Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771702488874,4799,1663,4399,4402,4392,4399,1255,1655,400,1700,2282,1560,4416,4390,4402,4401,54.28571701049805,5.714285850524902,3.846153974533081,2.857142925262451,2.777777910232544,2.857142925262451,0,0,13.88888931274414,5.714285850524902,41.666664123535156,8.333333969116211,5.555555820465088,0,2.777777910232544,2.777777910232544,0,120277.53619384766,54713.31628417969,2471.7322387695313,33050329088,8589930496,4148355072,0
200,1771702488874,4799,1663,4399,4402,4392,4399,1255,1655,400,1700,2282,1560,4416,4390,4402,4401,54.28571701049805,5.714285850524902,3.846153974533081,2.857142925262451,2.777777910232544,2.857142925262451,0,0,13.88888931274414,5.714285850524902,41.666664123535156,8.333333969116211,5.555555820465088,0,2.777777910232544,2.777777910232544,0,120277.53619384766,54713.31628417969,2471.7322387695313,33050329088,8589930496,4148355072,0
199,1771702489074,4799,1663,4399,4402,4392,4399,1255,1655,400,1700,2282,1560,4416,4390,4402,4401,30.000001907348633,68.42105102539063,5,0,5,0,0,0,15.789472579956055,76.19047546386719,0,0,15.000000953674316,0,0,5,0,120282.64831542969,54716.974548339844,2471.73388671875,33050329088,8589930496,4165267456,0
199,1771702489274,4799,1663,4399,4402,4392,4399,1255,1655,400,1700,2282,1560,4416,4390,4402,4401,30.000001907348633,68.42105102539063,5,0,5,0,0,0,15.789472579956055,76.19047546386719,0,0,15.000000953674316,0,0,5,0,120287.65533447266,54720.74963378906,2471.73388671875,33050329088,8589930496,4163969024,0
199,1771702489474,4799,1663,4399,4402,4392,4399,1255,1655,400,1700,2282,1560,4416,4390,4402,4401,2.5,41.46341323852539,2.4390242099761963,0,0,2.4390242099761963,2.5,0,50,48.71794891357422,60.000003814697266,0,0,2.5,2.4390242099761963,0,0,120289.72454833984,54721.57336425781,2471.73388671875,33050329088,8589930496,4164227072,0
199,1771702489675,4799,1663,4399,4402,4392,4399,1255,1655,400,1700,2282,1560,4416,4390,4402,4401,10,0,0,4.761904716491699,0,0,5,0,100,4.761904716491699,100,0,0,0,4.761904716491699,0,0,120291.81591796875,54722.30676269531,2471.73388671875,33050329088,8589930496,4163424256,0
199,1771702489875,4799,1663,4399,4402,4392,4399,1255,1655,400,1700,2282,1560,4416,4390,4402,4401,0,0,0,0,0,5,10,0,80,35,100,5,5,0,0,0,0,120293.89221191406,54723.26110839844,2471.73388671875,33050329088,8589930496,4170768384,0
199,1771702490075,4799,1663,4399,4402,4392,4399,1255,1655,400,1700,2282,1560,4416,4390,4402,4401,0,0,0,0,0,5,10,0,80,35,100,5,5,0,0,0,0,120297.64324951172,54725.5771484375,2471.73388671875,33050329088,8589930496,3858980864,0
199,1771702490275,4799,1663,4399,4402,4392,4399,1255,1655,400,1700,2282,1560,4416,4390,4402,4401,70,26.19047737121582,7.692307949066162,12.5,7.500000476837158,20.512821197509766,12.820513725280762,25,43.589744567871094,23.076923370361328,55,15.384615898132324,2.5,12.820513725280762,10.256410598754883,10,0,120303.87854003906,54730.50714111328,2471.7380981445313,33050329088,8589930496,4001361920,0
199,1771702490475,4799,1663,4399,4402,4392,4399,1255,1655,400,1700,2282,1560,4416,4390,4402,4401,35,38.88888931274414,10.526315689086914,15.000000953674316,9.523809432983398,10.526315689086914,10,36.842105865478516,40,28.571430206298828,30.000001907348633,23.809524536132813,5.263157844543457,15.789472579956055,15.789472579956055,25,0,120308.61700439453,54733.70458984375,2471.9270629882813,33050329088,8589930496,4104290304,0
