Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771699400274,3578,1362,4395,4401,400,4401,1151,2465,2552,1367,1408,1746,4400,4397,400,4388,15.15151596069336,12.5,3.0303030014038086,3.125,6.060606002807617,3.0303030014038086,9.375,6.25,12.121212005615234,11.764705657958984,25,66.66667175292969,3.0303030014038086,3.0303030014038086,3.0303030014038086,6.060606002807617,0,98255.41223144531,44747.87237548828,2061.5243530273438,33050329088,8589930496,4121804800,0
200,1771699400274,3578,1362,4395,4401,400,4401,1151,2465,2552,1367,1408,1746,4400,4397,400,4388,15.15151596069336,12.5,3.0303030014038086,3.125,6.060606002807617,3.0303030014038086,9.375,6.25,12.121212005615234,11.764705657958984,25,66.66667175292969,3.0303030014038086,3.0303030014038086,3.0303030014038086,6.060606002807617,0,98255.41223144531,44747.87237548828,2061.5243530273438,33050329088,8589930496,4121804800,0
199,1771699400474,3578,1362,4395,4401,400,4401,1151,2465,2552,1367,1408,1746,4400,4397,400,4388,5,50,15.000000953674316,4.761904716491699,0,4.761904716491699,5,0,25,45,0,95.23809814453125,0,0,4.761904716491699,0,0,98259.56201171875,44750.558837890625,2061.5274658203125,33050329088,8589930496,4137529344,0
199,1771699400674,3578,1362,4395,4401,400,4401,1151,2465,2552,1367,1408,1746,4400,4397,400,4388,0,100,0,0,5,0,4.761904716491699,0,0,10,0,100,0,0,5,0,0,98262.05444335938,44751.67706298828,2061.5274658203125,33050329088,8589930496,4135460864,0
199,1771699400874,3578,1362,4395,4401,400,4401,1151,2465,2552,1367,1408,1746,4400,4397,400,4388,0,100,0,5,0,4.761904716491699,0,0,0,0,0,100,0,0,0,0,0,98264.24304199219,44752.475524902344,2061.5274658203125,33050329088,8589930496,4135460864,0
199,1771699401074,3578,1362,4395,4401,400,4401,1151,2465,2552,1367,1408,1746,4400,4397,400,4388,5,100,5,25,14.285715103149414,10,25,25,9.523809432983398,0,9.090909004211426,100,0,0,0,0,0,98268.02923583984,44754.28155517578,2061.5274658203125,33050329088,8589930496,4163403776,0
199,1771699401275,3578,1362,4395,4401,400,4401,1151,2465,2552,1367,1408,1746,4400,4397,400,4388,14.285715103149414,57.894737243652344,19.047618865966797,0,15.000000953674316,20,40,19.047618865966797,78.94737243652344,10,10.526315689086914,85,33.333335876464844,5.263157844543457,25,15.000000953674316,0,98273.97583007813,44758.67022705078,2061.5283813476563,33050329088,8589930496,4224065536,0
199,1771699401475,3578,1362,4395,4401,400,4401,1151,2465,2552,1367,1408,1746,4400,4397,400,4388,36.842105865478516,66.66667175292969,10,10,10,5,0,0,85,57.142860412597656,25,21.052631378173828,0,0,19.047618865966797,10.526315689086914,0,98280.1060180664,44763.36608886719,2061.5283813476563,33050329088,8589930496,3958394880,0
199,1771699401675,3578,1362,4395,4401,400,4401,1151,2465,2552,1367,1408,1746,4400,4397,400,4388,25,47.36842346191406,5,9.523809432983398,15.000000953674316,10,15.000000953674316,5,52.38095474243164,31.57894515991211,5,23.809524536132813,0,4.761904716491699,0,5,0,98284.76763916016,44766.920837402344,2061.532470703125,33050329088,8589930496,3991834624,0
199,1771699401875,3578,1362,4395,4401,400,4401,1151,2465,2552,1367,1408,1746,4400,4397,400,4388,45,14.285715103149414,26.3157901763916,10,14.285715103149414,10,25,15.000000953674316,36.842105865478516,5,50,66.66667175292969,10,14.285715103149414,9.523809432983398,9.523809432983398,0,98291.29107666016,44771.986755371094,2061.6815795898438,33050329088,8589930496,4110168064,0
