Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771702352689,1367,1371,4413,4401,4359,4457,1199,1180,1756,1400,1738,4800,4402,4400,4382,4401,16.216215133666992,33.333335876464844,2.5641026496887207,2.6315789222717285,2.6315789222717285,0,5.128205299377441,0,31.57894515991211,5.263157844543457,35.897438049316406,16.216215133666992,2.6315789222717285,2.6315789222717285,2.702702760696411,2.5641026496887207,0,119237.77667236328,54221.893981933594,2459.1055908203125,33050329088,8589930496,4152451072,0
199,1771702352689,1367,1371,4413,4401,4359,4457,1199,1180,1756,1400,1738,4800,4402,4400,4382,4401,16.216215133666992,33.333335876464844,2.5641026496887207,2.6315789222717285,2.6315789222717285,0,5.128205299377441,0,31.57894515991211,5.263157844543457,35.897438049316406,16.216215133666992,2.6315789222717285,2.6315789222717285,2.702702760696411,2.5641026496887207,0,119237.77667236328,54221.893981933594,2459.1055908203125,33050329088,8589930496,4152451072,0
199,1771702352889,1367,1371,4413,4401,4359,4457,1199,1180,1756,1400,1738,4800,4402,4400,4382,4401,71.42857360839844,28.571430206298828,0,4.761904716491699,4.761904716491699,22.72727394104004,15.789472579956055,0,75,5,0,20,0,5,19.047618865966797,10,0,119242.86981201172,54225.467346191406,2459.1078491210938,33050329088,8589930496,4165701632,0
199,1771702353089,1367,1371,4413,4401,4359,4457,1199,1180,1756,1400,1738,4800,4402,4400,4382,4401,0,0,0,0,5,68.42105102539063,5,0,100,0,0,30.000001907348633,0,0,0,0,0,119246.38366699219,54227.75848388672,2459.1078491210938,33050329088,8589930496,4168515584,0
199,1771702353290,1367,1371,4413,4401,4359,4457,1199,1180,1756,1400,1738,4800,4402,4400,4382,4401,0,0,0,0,0,0,5,4.761904716491699,100,0,0,100,0,0,0,0,0,119249.21746826172,54229.079528808594,2459.1078491210938,33050329088,8589930496,4168515584,0
199,1771702353490,1367,1371,4413,4401,4359,4457,1199,1180,1756,1400,1738,4800,4402,4400,4382,4401,0,0,0,0,0,0,40,4.761904716491699,100,0,0,100,4.761904716491699,4.761904716491699,0,0,0,119252.0767211914,54230.122314453125,2459.1078491210938,33050329088,8589930496,4164505600,0
199,1771702353690,1367,1371,4413,4401,4359,4457,1199,1180,1756,1400,1738,4800,4402,4400,4382,4401,0,0,5,4.761904716491699,0,0,5,0,100,0,20,95,0,0,0,0,0,119253.8515625,54230.817810058594,2459.108154296875,33050329088,8589930496,4165251072,0
199,1771702353890,1367,1371,4413,4401,4359,4457,1199,1180,1756,1400,1738,4800,4402,4400,4382,4401,4.761904716491699,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,119256.04132080078,54231.40954589844,2459.108154296875,33050329088,8589930496,4041392128,0
199,1771702354090,1367,1371,4413,4401,4359,4457,1199,1180,1756,1400,1738,4800,4402,4400,4382,4401,36.842105865478516,14.285715103149414,5,0,0,15.000000953674316,45,11.111111640930176,42.85714340209961,42.85714340209961,21.052631378173828,70,0,5,0,5,0,119259.07830810547,54233.413818359375,2459.108154296875,33050329088,8589930496,3869364224,0
200,1771702354290,1367,1371,4413,4401,4359,4457,1199,1180,1756,1400,1738,4800,4402,4400,4382,4401,36.842105865478516,14.285715103149414,5,0,0,15.000000953674316,45,11.111111640930176,42.85714340209961,42.85714340209961,21.052631378173828,70,0,5,0,5,0,119263.83862304688,54236.791442871094,2459.1682739257813,33050329088,8589930496,3983360000,0
