Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771699914960,2050,2484,4401,4400,4401,400,1102,1098,1800,1518,2594,1879,4401,4400,4404,4401,12.121212005615234,25.71428680419922,2.941176414489746,0,11.764705657958984,3.125,9.090909004211426,6.060606002807617,11.428571701049805,24.24242401123047,36,6.060606002807617,2.941176414489746,3.0303030014038086,14.705883026123047,0,0,102094.56982421875,46530.36407470703,2144.84033203125,33050329088,8589930496,4190154752,0
200,1771699914960,2050,2484,4401,4400,4401,400,1102,1098,1800,1518,2594,1879,4401,4400,4404,4401,12.121212005615234,25.71428680419922,2.941176414489746,0,11.764705657958984,3.125,9.090909004211426,6.060606002807617,11.428571701049805,24.24242401123047,36,6.060606002807617,2.941176414489746,3.0303030014038086,14.705883026123047,0,0,102094.56982421875,46530.36407470703,2144.84033203125,33050329088,8589930496,4190154752,0
200,1771699915160,2050,2484,4401,4400,4401,400,1102,1098,1800,1518,2594,1879,4401,4400,4404,4401,5,11.111111640930176,5.263157844543457,9.090909004211426,0,0,0,0,0,0,73.68421173095703,0,0,5,5,27.272727966308594,0,102097.68084716797,46531.986877441406,2144.8424682617188,33050329088,8589930496,4202934272,0
200,1771699915360,2050,2484,4401,4400,4401,400,1102,1098,1800,1518,2594,1879,4401,4400,4404,4401,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,85.71428680419922,15.000000953674316,0,4.761904716491699,0,0,0,102100.17797851563,46533.19152832031,2144.8424682617188,33050329088,8589930496,4202639360,0
200,1771699915560,2050,2484,4401,4400,4401,400,1102,1098,1800,1518,2594,1879,4401,4400,4404,4401,0,0,0,0,0,0,0,4.761904716491699,0,0,5,100,0,0,0,0,0,102102.17108154297,46533.86700439453,2144.8424682617188,33050329088,8589930496,4204961792,0
200,1771699915760,2050,2484,4401,4400,4401,400,1102,1098,1800,1518,2594,1879,4401,4400,4404,4401,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,102103.5542602539,46534.067810058594,2144.8424682617188,33050329088,8589930496,4204961792,0
200,1771699915961,2050,2484,4401,4400,4401,400,1102,1098,1800,1518,2594,1879,4401,4400,4404,4401,0,52.38095474243164,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,102104.8046875,46534.259216308594,2144.8424682617188,33050329088,8589930496,4204961792,0
200,1771699916161,2050,2484,4401,4400,4401,400,1102,1098,1800,1518,2594,1879,4401,4400,4404,4401,0,55,0,0,0,0,0,0,10,5,30.000001907348633,0,0,0,0,0,0,102106.486328125,46534.51348876953,2144.8428955078125,33050329088,8589930496,4081623040,0
199,1771699916361,2050,2484,4401,4400,4401,400,1102,1098,1800,1518,2594,1879,4401,4400,4404,4401,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,55,45,5,0,5,5,0,102108.07250976563,46535.20690917969,2144.8428955078125,33050329088,8589930496,3895406592,0
199,1771699916561,2050,2484,4401,4400,4401,400,1102,1098,1800,1518,2594,1879,4401,4400,4404,4401,4.761904716491699,0,0,0,0,0,4.761904716491699,0,0,0,55,45,5,0,5,5,0,102112.40301513672,46538.22229003906,2144.8631591796875,33050329088,8589930496,4084420608,0
