Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771696054172,1800,400,4400,4400,4408,4403,1099,1047,1800,400,4800,1800,4322,4382,4248,4262,12.5,14.285715103149414,5.882352828979492,5.882352828979492,8.823529243469238,3.0303030014038086,5.882352828979492,0,9.090909004211426,24.24242401123047,62.5,5.882352828979492,0,2.941176414489746,2.941176414489746,0,0,73273.3623046875,33144.39727783203,1536.3330688476563,33050329088,8589930496,4025290752,0
200,1771696054172,1800,400,4400,4400,4408,4403,1099,1047,1800,400,4800,1800,4322,4382,4248,4262,12.5,14.285715103149414,5.882352828979492,5.882352828979492,8.823529243469238,3.0303030014038086,5.882352828979492,0,9.090909004211426,24.24242401123047,62.5,5.882352828979492,0,2.941176414489746,2.941176414489746,0,0,73273.3623046875,33144.39727783203,1536.3330688476563,33050329088,8589930496,4025290752,0
199,1771696054372,1800,400,4400,4400,4408,4403,1099,1047,1800,400,4800,1800,4322,4382,4248,4262,42.105262756347656,73.68421173095703,4.761904716491699,0,0,4.761904716491699,5,5,4.761904716491699,5,84.21052551269531,10,25,0,0,5,0,73277.28436279297,33146.840576171875,1536.3348999023438,33050329088,8589930496,4042399744,0
199,1771696054572,1800,400,4400,4400,4408,4403,1099,1047,1800,400,4800,1800,4322,4382,4248,4262,100,100,0,5,0,0,4.761904716491699,5,0,0,0,9.523809432983398,0,0,0,0,0,73281.68212890625,33149.96209716797,1536.3348999023438,33050329088,8589930496,4036149248,0
199,1771696054773,1800,400,4400,4400,4408,4403,1099,1047,1800,400,4800,1800,4322,4382,4248,4262,100,100,0,0,0,0,0,0,0,0,4.761904716491699,5,0,0,0,0,0,73284.00970458984,33151.04309082031,1536.3348999023438,33050329088,8589930496,4036403200,0
199,1771696054973,1800,400,4400,4400,4408,4403,1099,1047,1800,400,4800,1800,4322,4382,4248,4262,66.66667175292969,100,19.047618865966797,25,15.000000953674316,15.000000953674316,21.052631378173828,90.90909576416016,5,9.523809432983398,9.090909004211426,0,0,5,9.523809432983398,4.761904716491699,0,73288.13665771484,33153.39099121094,1536.3348999023438,33050329088,8589930496,4053434368,0
199,1771696055173,1800,400,4400,4400,4408,4403,1099,1047,1800,400,4800,1800,4322,4382,4248,4262,30.000001907348633,55,31.57894515991211,20,14.285715103149414,25,42.85714340209961,10.526315689086914,25,52.6315803527832,5.263157844543457,50,10,21.052631378173828,25,5.263157844543457,0,73294.1675415039,33157.72607421875,1536.33544921875,33050329088,8589930496,4135624704,0
199,1771696055373,1800,400,4400,4400,4408,4403,1099,1047,1800,400,4800,1800,4322,4382,4248,4262,30.000001907348633,55,31.57894515991211,20,14.285715103149414,25,42.85714340209961,10.526315689086914,25,52.6315803527832,5.263157844543457,50,10,21.052631378173828,25,5.263157844543457,0,73301.67456054688,33163.712341308594,1536.33544921875,33050329088,8589930496,3867205632,0
199,1771696055573,1800,400,4400,4400,4408,4403,1099,1047,1800,400,4800,1800,4322,4382,4248,4262,53.84615707397461,41.02564239501953,7.500000476837158,5,2.5641026496887207,12.5,10.256410598754883,10,50,50,7.317072868347168,47.5,7.317072868347168,7.500000476837158,7.692307949066162,2.5641026496887207,0,73306.77844238281,33167.618713378906,1536.3810424804688,33050329088,8589930496,3919306752,0
199,1771696055773,1800,400,4400,4400,4408,4403,1099,1047,1800,400,4800,1800,4322,4382,4248,4262,45,38.095237731933594,15.000000953674316,10,36.842105865478516,15.789472579956055,30.000001907348633,20,31.57894515991211,10.526315689086914,52.6315803527832,14.285715103149414,5.263157844543457,5,14.285715103149414,5,0,73312.53955078125,33171.886291503906,1536.5282592773438,33050329088,8589930496,4040077312,0
