Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771538224681,4600,1700,2500,2500,2500,2500,2500,2499,1595,2000,1569,1538,1099,1099,1099,1099,26.19047737121582,19.51219367980957,20.454545974731445,14.285715103149414,15.909090995788574,16.279069900512695,9.756096839904785,13.953489303588867,16.666667938232422,20.930233001708984,16.666667938232422,18.604650497436523,15.555556297302246,14.285715103149414,26.47058868408203,13.953489303588867,0,129132.56774902344,63589.89245605469,3121.2339477539063,33050337280,8589930496,4860522496,0
200,1771538224681,4600,1700,2500,2500,2500,2500,2500,2499,1595,2000,1569,1538,1099,1099,1099,1099,26.19047737121582,19.51219367980957,20.454545974731445,14.285715103149414,15.909090995788574,16.279069900512695,9.756096839904785,13.953489303588867,16.666667938232422,20.930233001708984,16.666667938232422,18.604650497436523,15.555556297302246,14.285715103149414,26.47058868408203,13.953489303588867,0,129132.56774902344,63589.89245605469,3121.2339477539063,33050337280,8589930496,4860522496,0
199,1771538224881,4600,1700,2500,2500,2500,2500,2500,2499,1595,2000,1569,1538,1099,1099,1099,1099,26.3157901763916,47.619049072265625,31.57894515991211,50,15.789472579956055,25,33.333335876464844,9.523809432983398,61.904762268066406,5.263157844543457,5,9.523809432983398,35,14.285715103149414,10.526315689086914,33.333335876464844,0,129135.35607910156,63591.50274658203,3121.2352294921875,33050337280,8589930496,4866048000,0
199,1771538225081,4600,1700,2500,2500,2500,2500,2500,2499,1595,2000,1569,1538,1099,1099,1099,1099,5,0,4.761904716491699,19.047618865966797,4.761904716491699,10,33.333335876464844,5,73.68421173095703,33.333335876464844,0,5.263157844543457,5,0,5,0,0,129137.6996459961,63592.60498046875,3121.2352294921875,33050337280,8589930496,4854841344,0
199,1771538225282,4600,1700,2500,2500,2500,2500,2500,2499,1595,2000,1569,1538,1099,1099,1099,1099,0,0,0,0,0,0,0,0,0,100,4.761904716491699,0,0,0,0,0,0,129139.3345336914,63593.134216308594,3121.2352294921875,33050337280,8589930496,4854841344,0
199,1771538225482,4600,1700,2500,2500,2500,2500,2500,2499,1595,2000,1569,1538,1099,1099,1099,1099,0,0,0,9.523809432983398,0,0,5,0,0,100,0,4.761904716491699,0,0,5,0,0,129140.68505859375,63593.319091796875,3121.2352294921875,33050337280,8589930496,4857217024,0
199,1771538225682,4600,1700,2500,2500,2500,2500,2500,2499,1595,2000,1569,1538,1099,1099,1099,1099,9.523809432983398,5.263157844543457,10.526315689086914,0,5,20,40,10,0,100,15.000000953674316,0,0,4.761904716491699,5,14.285715103149414,0,129142.07788085938,63593.67102050781,3121.2352294921875,33050337280,8589930496,4865126400,0
199,1771538225882,4600,1700,2500,2500,2500,2500,2500,2499,1595,2000,1569,1538,1099,1099,1099,1099,15.789472579956055,4.761904716491699,9.523809432983398,5,10,14.285715103149414,30.000001907348633,10,10,100,0,0,10,10,19.047618865966797,5,0,129144.3109741211,63594.70477294922,3121.2357177734375,33050337280,8589930496,4746616832,0
199,1771538226082,4600,1700,2500,2500,2500,2500,2500,2499,1595,2000,1569,1538,1099,1099,1099,1099,5,31.57894515991211,35,15.000000953674316,5,10.526315689086914,20,15.789472579956055,25,45,30.000001907348633,15.000000953674316,4.761904716491699,0,11.111111640930176,10.526315689086914,0,129146.4418334961,63596.037048339844,3121.2357177734375,33050337280,8589930496,4586868736,0
199,1771538226282,4600,1700,2500,2500,2500,2500,2500,2499,1595,2000,1569,1538,1099,1099,1099,1099,5,31.57894515991211,35,15.000000953674316,5,10.526315689086914,20,15.789472579956055,25,45,30.000001907348633,15.000000953674316,4.761904716491699,0,11.111111640930176,10.526315689086914,0,129148.17205810547,63597.005859375,3121.2395629882813,33050337280,8589930496,4636852224,0
199,1771538226482,4600,1700,2500,2500,2500,2500,2500,2499,1595,2000,1569,1538,1099,1099,1099,1099,35.897438049316406,17.948719024658203,20.512821197509766,10.256410598754883,15.384615898132324,25,10.256410598754883,5,17.5,7.500000476837158,10,7.692307949066162,12.5,12.5,10,10.256410598754883,0,129149.8413696289,63597.65155029297,3121.4192504882813,33050337280,8589930496,4679712768,0
199,1771538226682,4600,1700,2500,2500,2500,2500,2500,2499,1595,2000,1569,1538,1099,1099,1099,1099,0,35,15.000000953674316,10,20,5,14.285715103149414,20,10.526315689086914,0,5.263157844543457,10,15.789472579956055,15.000000953674316,14.285715103149414,15.789472579956055,0,129151.43585205078,63598.36315917969,3121.5114135742188,33050337280,8589930496,4688121856,0
