Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771696175411,4700,4800,4402,4401,4431,4401,2393,2493,1700,1842,4800,2724,4412,4401,4401,4403,18.91891860961914,16.216215133666992,5.405405521392822,5.405405521392822,5.263157844543457,7.894736289978027,7.894736289978027,5.128205299377441,15.384615898132324,15.789472579956055,17.948719024658203,18.421052932739258,8.108107566833496,10.344827651977539,7.894736289978027,5.263157844543457,0,74371.2294921875,33703.19659423828,1553.9066162109375,33050329088,8589930496,4118069248,0
199,1771696175411,4700,4800,4402,4401,4431,4401,2393,2493,1700,1842,4800,2724,4412,4401,4401,4403,18.91891860961914,16.216215133666992,5.405405521392822,5.405405521392822,5.263157844543457,7.894736289978027,7.894736289978027,5.128205299377441,15.384615898132324,15.789472579956055,17.948719024658203,18.421052932739258,8.108107566833496,10.344827651977539,7.894736289978027,5.263157844543457,0,74371.2294921875,33703.19659423828,1553.9066162109375,33050329088,8589930496,4118069248,0
200,1771696175611,4700,4800,4402,4401,4431,4401,2393,2493,1700,1842,4800,2724,4412,4401,4401,4403,4.761904716491699,23.809524536132813,4.761904716491699,9.523809432983398,0,0,0,0,55,0,0,0,10,4.761904716491699,0,5,0,74374.03674316406,33704.556091308594,1553.9078369140625,33050329088,8589930496,4143349760,0
200,1771696175811,4700,4800,4402,4401,4431,4401,2393,2493,1700,1842,4800,2724,4412,4401,4401,4403,0,0,0,0,0,4.761904716491699,0,5.263157844543457,85,0,15.000000953674316,0,5,0,0,0,0,74376.99822998047,33705.70361328125,1553.9078369140625,33050329088,8589930496,4134248448,0
200,1771696176012,4700,4800,4402,4401,4431,4401,2393,2493,1700,1842,4800,2724,4412,4401,4401,4403,0,0,0,0,0,0,0,20,0,0,100,0,0,0,4.761904716491699,0,0,74378.99157714844,33706.27502441406,1553.9078369140625,33050329088,8589930496,4134494208,0
199,1771696176212,4700,4800,4402,4401,4431,4401,2393,2493,1700,1842,4800,2724,4412,4401,4401,4403,0,5,0,0,0,0,0,0,0,0,100,0,4.761904716491699,0,0,0,0,74380.46875,33706.48126220703,1553.9078369140625,33050329088,8589930496,4135100416,0
199,1771696176412,4700,4800,4402,4401,4431,4401,2393,2493,1700,1842,4800,2724,4412,4401,4401,4403,23.809524536132813,30.000001907348633,5.263157844543457,5.263157844543457,9.523809432983398,10.526315689086914,11.111111640930176,10.526315689086914,10,5,100,5,5,5,5.263157844543457,5,0,74383.61730957031,33708.256774902344,1553.9083251953125,33050329088,8589930496,4157222912,0
199,1771696176612,4700,4800,4402,4401,4431,4401,2393,2493,1700,1842,4800,2724,4412,4401,4401,4403,30.000001907348633,57.142860412597656,18.18181800842285,19.047618865966797,19.047618865966797,20,10,5,26.3157901763916,15.789472579956055,75,25,10.526315689086914,23.809524536132813,10.526315689086914,16.666667938232422,0,74389.26245117188,33712.235900878906,1553.9083251953125,33050329088,8589930496,3886084096,0
199,1771696176812,4700,4800,4402,4401,4431,4401,2393,2493,1700,1842,4800,2724,4412,4401,4401,4403,33.333335876464844,68.42105102539063,5.555555820465088,10,0,0,15.000000953674316,0,65,30.000001907348633,10,21.052631378173828,14.285715103149414,10,9.523809432983398,13.636363983154297,0,74395.19946289063,33716.77471923828,1553.9366455078125,33050329088,8589930496,3973877760,0
199,1771696177012,4700,4800,4402,4401,4431,4401,2393,2493,1700,1842,4800,2724,4412,4401,4401,4403,25,10.526315689086914,10,21.052631378173828,38.095237731933594,9.523809432983398,15.000000953674316,5,75,36.842105865478516,36.842105865478516,23.809524536132813,42.105262756347656,15.789472579956055,38.095237731933594,16.666667938232422,0,74401.41180419922,33721.439514160156,1554.0595703125,33050329088,8589930496,4191039488,0
199,1771696177212,4700,4800,4402,4401,4431,4401,2393,2493,1700,1842,4800,2724,4412,4401,4401,4403,10,9.523809432983398,0,0,0,0,4.761904716491699,0,0,0,9.523809432983398,100,4.761904716491699,5.263157844543457,14.285715103149414,0,0,74405.42297363281,33724.205139160156,1554.1533813476563,33050329088,8589930496,4233449472,0
200,1771696177412,4700,4800,4402,4401,4431,4401,2393,2493,1700,1842,4800,2724,4412,4401,4401,4403,10,9.523809432983398,0,0,0,0,4.761904716491699,0,0,0,9.523809432983398,100,4.761904716491699,5.263157844543457,14.285715103149414,0,0,74409.14678955078,33726.80194091797,1554.2577514648438,33050329088,8589930496,4237815808,0
200,1771696177612,4700,4800,4402,4401,4431,4401,2393,2493,1700,1842,4800,2724,4412,4401,4401,4403,0,0,4.878048419952393,4.878048419952393,2.4390242099761963,2.5,2.6315789222717285,0,2.4390242099761963,4.878048419952393,2.4390242099761963,100,0,0,0,2.5,0,74412.36108398438,33728.94372558594,1554.3568725585938,33050329088,8589930496,4237824000,0
199,1771696177813,4700,4800,4402,4401,4431,4401,2393,2493,1700,1842,4800,2724,4412,4401,4401,4403,0,0,0,0,5,0,10,5,0,0,0,100,0,0,0,4.761904716491699,0,74414.3603515625,33729.82501220703,1554.4850463867188,33050329088,8589930496,4237824000,0
200,1771696178013,4700,4800,4402,4401,4431,4401,2393,2493,1700,1842,4800,2724,4412,4401,4401,4403,5,4.761904716491699,0,0,0,0,10,0,0,0,0,100,0,5,0,4.761904716491699,0,74416.46759033203,33730.956787109375,1554.6044311523438,33050329088,8589930496,4243927040,0
199,1771696178213,4700,4800,4402,4401,4431,4401,2393,2493,1700,1842,4800,2724,4412,4401,4401,4403,13.636363983154297,0,10,5,0,0,0,5,5,5,10,95.45454406738281,5,9.523809432983398,5,10,0,74419.99304199219,33733.22442626953,1554.7181396484375,33050329088,8589930496,4266758144,0
200,1771696178413,4700,4800,4402,4401,4431,4401,2393,2493,1700,1842,4800,2724,4412,4401,4401,4403,10,31.57894515991211,10,20,25,19.047618865966797,26.3157901763916,10,15.000000953674316,15.789472579956055,10.526315689086914,16.666667938232422,14.285715103149414,5.263157844543457,14.285715103149414,15.789472579956055,0,74423.99591064453,33735.64099121094,1554.9121704101563,33050329088,8589930496,4354297856,0
199,1771696178613,4700,4800,4402,4401,4431,4401,2393,2493,1700,1842,4800,2724,4412,4401,4401,4403,0,5,5.263157844543457,0,4.761904716491699,5,14.285715103149414,5.263157844543457,0,15.000000953674316,14.285715103149414,5,0,4.761904716491699,10,0,0,74426.46838378906,33736.77233886719,1555.0343017578125,33050329088,8589930496,4378218496,0
199,1771696178813,4700,4800,4402,4401,4431,4401,2393,2493,1700,1842,4800,2724,4412,4401,4401,4403,5,9.523809432983398,0,0,0,0,5,0,4.761904716491699,15.000000953674316,9.523809432983398,4.761904716491699,0,0,5,4.761904716491699,0,74428.37609863281,33737.48358154297,1555.1658325195313,33050329088,8589930496,4376403968,0
