Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771527141538,1438,1792,4402,4402,4395,4401,2519,2500,1700,1801,1706,1333,4405,4401,4400,4403,29.411766052246094,27.272727966308594,4.34782600402832,6.060606002807617,5.714285850524902,8.823529243469238,8.571429252624512,41.17647171020508,25.71428680419922,21.212121963500977,18.18181800842285,9.090909004211426,6.060606002807617,5.882352828979492,14.705883026123047,8.823529243469238,0,70627.22552490234,41488.79443359375,1298.2935791015625,33050337280,8589930496,7343738880,0
200,1771527141538,1438,1792,4402,4402,4395,4401,2519,2500,1700,1801,1706,1333,4405,4401,4400,4403,29.411766052246094,27.272727966308594,4.34782600402832,6.060606002807617,5.714285850524902,8.823529243469238,8.571429252624512,41.17647171020508,25.71428680419922,21.212121963500977,18.18181800842285,9.090909004211426,6.060606002807617,5.882352828979492,14.705883026123047,8.823529243469238,0,70627.22552490234,41488.79443359375,1298.2935791015625,33050337280,8589930496,7343738880,0
199,1771527141738,1438,1792,4402,4402,4395,4401,2519,2500,1700,1801,1706,1333,4405,4401,4400,4403,4.761904716491699,55,20,9.523809432983398,10,0,5.263157844543457,5,15.789472579956055,10,10,33.333335876464844,5,5,0,4.761904716491699,0,70631.1328125,41491.046142578125,1298.3101196289063,33050337280,8589930496,7362486272,0
199,1771527141938,1438,1792,4402,4402,4395,4401,2519,2500,1700,1801,1706,1333,4405,4401,4400,4403,5.263157844543457,90,4.761904716491699,5,0,10,0,5.263157844543457,20,18.18181800842285,25,0,5,0,0,5,0,70634.66607666016,41492.97985839844,1298.3233642578125,33050337280,8589930496,7383875584,0
199,1771527142138,1438,1792,4402,4402,4395,4401,2519,2500,1700,1801,1706,1333,4405,4401,4400,4403,20,15.000000953674316,100,9.523809432983398,0,9.523809432983398,9.523809432983398,9.523809432983398,10,10,0,9.523809432983398,14.285715103149414,5,10,5,0,70638.5043334961,41495.070068359375,1298.3255615234375,33050337280,8589930496,7385833472,0
199,1771527142339,1438,1792,4402,4402,4395,4401,2519,2500,1700,1801,1706,1333,4405,4401,4400,4403,14.285715103149414,23.809524536132813,100,15.789472579956055,10,10,31.57894515991211,10.526315689086914,21.052631378173828,15.000000953674316,9.523809432983398,10,5.555555820465088,10.526315689086914,18.18181800842285,5.263157844543457,0,70642.9019165039,41497.714904785156,1298.3255615234375,33050337280,8589930496,7417421824,0
200,1771527142539,1438,1792,4402,4402,4395,4401,2519,2500,1700,1801,1706,1333,4405,4401,4400,4403,19.047618865966797,52.6315803527832,57.894737243652344,5.263157844543457,9.523809432983398,10,10,15.000000953674316,30.000001907348633,52.6315803527832,15.000000953674316,5.263157844543457,27.272727966308594,19.047618865966797,16.666667938232422,15.000000953674316,0,70648.66619873047,41501.44470214844,1298.3255615234375,33050337280,8589930496,7467216896,0
199,1771527142739,1438,1792,4402,4402,4395,4401,2519,2500,1700,1801,1706,1333,4405,4401,4400,4403,26.3157901763916,73.68421173095703,5,10,0,10,15.000000953674316,20,9.523809432983398,70,30.000001907348633,5,15.000000953674316,15.000000953674316,19.047618865966797,15.789472579956055,0,70655.07879638672,41506.121643066406,1298.3255615234375,33050337280,8589930496,7149047808,0
199,1771527142939,1438,1792,4402,4402,4395,4401,2519,2500,1700,1801,1706,1333,4405,4401,4400,4403,26.3157901763916,65,18.18181800842285,5.263157844543457,10.526315689086914,23.809524536132813,20,14.285715103149414,26.3157901763916,20,50,35,26.3157901763916,25,20,10.526315689086914,0,70661.14892578125,41510.65270996094,1298.3973999023438,33050337280,8589930496,7306858496,0
200,1771527143139,1438,1792,4402,4402,4395,4401,2519,2500,1700,1801,1706,1333,4405,4401,4400,4403,76.19047546386719,33.333335876464844,10.526315689086914,31.57894515991211,28.571430206298828,28.571430206298828,5.263157844543457,52.6315803527832,20,15.789472579956055,33.333335876464844,26.3157901763916,21.052631378173828,25,25,19.047618865966797,0,70668.06103515625,41515.81066894531,1298.54248046875,33050337280,8589930496,7453310976,0
