Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771700687106,4800,1502,4401,4401,4401,4401,1105,2500,1813,3000,1644,2099,4120,4069,4293,4312,25,8.571429252624512,2.777777910232544,0,0,5.555555820465088,0,2.857142925262451,11.111111640930176,58.82353210449219,13.88888931274414,16.666667938232422,5.405405521392822,2.777777910232544,5.555555820465088,5.405405521392822,0,107520.66107177734,48974.387268066406,2232.56787109375,33050329088,8589930496,4120375296,0
199,1771700687106,4800,1502,4401,4401,4401,4401,1105,2500,1813,3000,1644,2099,4120,4069,4293,4312,25,8.571429252624512,2.777777910232544,0,0,5.555555820465088,0,2.857142925262451,11.111111640930176,58.82353210449219,13.88888931274414,16.666667938232422,5.405405521392822,2.777777910232544,5.555555820465088,5.405405521392822,0,107520.66107177734,48974.387268066406,2232.56787109375,33050329088,8589930496,4120375296,0
199,1771700687306,4800,1502,4401,4401,4401,4401,1105,2500,1813,3000,1644,2099,4120,4069,4293,4312,5,9.523809432983398,0,4.761904716491699,0,25,0,0,60.000003814697266,19.047618865966797,55,55,0,0,5,0,0,107524.54174804688,48976.80725097656,2232.5693969726563,33050329088,8589930496,4138303488,0
199,1771700687506,4800,1502,4401,4401,4401,4401,1105,2500,1813,3000,1644,2099,4120,4069,4293,4312,21.052631378173828,4.761904716491699,0,0,0,9.523809432983398,0,0,80,0,100,5,0,5,0,0,0,107527.73193359375,48977.91680908203,2232.5693969726563,33050329088,8589930496,4139397120,0
199,1771700687706,4800,1502,4401,4401,4401,4401,1105,2500,1813,3000,1644,2099,4120,4069,4293,4312,100,0,0,0,0,0,0,0,0,0,100,0,0,0,4.761904716491699,5,0,107529.79895019531,48978.612060546875,2232.5693969726563,33050329088,8589930496,4139397120,0
199,1771700687906,4800,1502,4401,4401,4401,4401,1105,2500,1813,3000,1644,2099,4120,4069,4293,4312,100,0,0,0,0,5,5,0,0,0,100,0,0,0,0,0,0,107531.83380126953,48979.39910888672,2232.5693969726563,33050329088,8589930496,4139913216,0
199,1771700688106,4800,1502,4401,4401,4401,4401,1105,2500,1813,3000,1644,2099,4120,4069,4293,4312,42.85714340209961,0,0,4.761904716491699,0,0,4.761904716491699,0,4.761904716491699,60.000003814697266,100,0,0,0,0,0,0,107533.45611572266,48980.060485839844,2232.5693969726563,33050329088,8589930496,4144914432,0
199,1771700688306,4800,1502,4401,4401,4401,4401,1105,2500,1813,3000,1644,2099,4120,4069,4293,4312,89.47368621826172,33.333335876464844,9.523809432983398,0,42.85714340209961,10,36.842105865478516,28.571430206298828,20,100,5.263157844543457,10.526315689086914,5,14.285715103149414,10,9.523809432983398,0,107537.76300048828,48982.833923339844,2232.5709838867188,33050329088,8589930496,3874754560,0
199,1771700688506,4800,1502,4401,4401,4401,4401,1105,2500,1813,3000,1644,2099,4120,4069,4293,4312,57.142860412597656,40,15.789472579956055,20,15.789472579956055,35,15.000000953674316,20,70,42.105262756347656,59.09090805053711,33.333335876464844,5.263157844543457,15.000000953674316,15.000000953674316,5.555555820465088,0,107544.8882446289,48988.59899902344,2232.5745239257813,33050329088,8589930496,4015988736,0
199,1771700688707,4800,1502,4401,4401,4401,4401,1105,2500,1813,3000,1644,2099,4120,4069,4293,4312,70,47.36842346191406,10.526315689086914,10,5.263157844543457,5.263157844543457,15.789472579956055,10.526315689086914,23.809524536132813,57.142860412597656,42.105262756347656,15.789472579956055,15.000000953674316,14.285715103149414,15.000000953674316,9.523809432983398,0,107551.24072265625,48993.559997558594,2232.6778564453125,33050329088,8589930496,4112637952,0
199,1771700688907,4800,1502,4401,4401,4401,4401,1105,2500,1813,3000,1644,2099,4120,4069,4293,4312,100,15.000000953674316,5,9.523809432983398,4.761904716491699,20,5,5,5.263157844543457,0,95,5,5,0,5.263157844543457,4.761904716491699,0,107558.04486083984,48998.997619628906,2232.8204956054688,33050329088,8589930496,4168290304,0
199,1771700689107,4800,1502,4401,4401,4401,4401,1105,2500,1813,3000,1644,2099,4120,4069,4293,4312,100,15.000000953674316,5,9.523809432983398,4.761904716491699,20,5,5,5.263157844543457,0,95,5,5,0,5.263157844543457,4.761904716491699,0,107564.1771850586,49003.73742675781,2232.925048828125,33050329088,8589930496,4218875904,0
199,1771700689307,4800,1502,4401,4401,4401,4401,1105,2500,1813,3000,1644,2099,4120,4069,4293,4312,35,71.42857360839844,20,15.000000953674316,14.285715103149414,10.526315689086914,21.052631378173828,11.111111640930176,60.000003814697266,27.77777862548828,100,31.57894515991211,10.526315689086914,28.571430206298828,15.789472579956055,15.000000953674316,0,107571.42901611328,49009.277404785156,2233.1945190429688,33050329088,8589930496,4383903744,0
199,1771700689507,4800,1502,4401,4401,4401,4401,1105,2500,1813,3000,1644,2099,4120,4069,4293,4312,31.57894515991211,30.000001907348633,20,25,15.789472579956055,20,11.111111640930176,15.000000953674316,89.47368621826172,45,55,42.105262756347656,23.809524536132813,21.052631378173828,25,20,0,107578.1615600586,49014.30480957031,2233.4523315429688,33050329088,8589930496,4455936000,0
199,1771700689707,4800,1502,4401,4401,4401,4401,1105,2500,1813,3000,1644,2099,4120,4069,4293,4312,60.000003814697266,30.000001907348633,15.000000953674316,30.000001907348633,20,10,42.85714340209961,25,65,45,25,47.619049072265625,23.809524536132813,21.052631378173828,26.3157901763916,16.666667938232422,0,107584.34869384766,49018.711486816406,2233.6693115234375,33050329088,8589930496,4573818880,0
