Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771695796774,1646,1800,4399,4399,4400,4415,1093,400,1800,2000,1600,1400,4401,4400,4400,4401,9.090909004211426,5.882352828979492,0,2.941176414489746,6.060606002807617,3.0303030014038086,8.823529243469238,0,88.23529815673828,15.15151596069336,3.0303030014038086,6.060606002807617,0,4.1666669845581055,2.941176414489746,3.0303030014038086,0,71349.73962402344,32243.36737060547,1499.7489013671875,33050329088,8589930496,4048084992,0
200,1771695796774,1646,1800,4399,4399,4400,4415,1093,400,1800,2000,1600,1400,4401,4400,4400,4401,9.090909004211426,5.882352828979492,0,2.941176414489746,6.060606002807617,3.0303030014038086,8.823529243469238,0,88.23529815673828,15.15151596069336,3.0303030014038086,6.060606002807617,0,4.1666669845581055,2.941176414489746,3.0303030014038086,0,71349.73962402344,32243.36737060547,1499.7489013671875,33050329088,8589930496,4048084992,0
200,1771695796974,1646,1800,4399,4399,4400,4415,1093,400,1800,2000,1600,1400,4401,4400,4400,4401,19.047618865966797,52.38095474243164,4.761904716491699,0,4.761904716491699,4.761904716491699,5,9.523809432983398,25,40,55,10,20,5,4.761904716491699,4.761904716491699,0,71354.32287597656,32246.50177001953,1499.750244140625,33050329088,8589930496,4066553856,0
200,1771695797174,1646,1800,4399,4399,4400,4415,1093,400,1800,2000,1600,1400,4401,4400,4400,4401,0,95,0,0,0,5,0,0,0,0,100,0,5,0,0,0,0,71359.16748046875,32250.07781982422,1499.750244140625,33050329088,8589930496,4065726464,0
199,1771695797374,1646,1800,4399,4399,4400,4415,1093,400,1800,2000,1600,1400,4401,4400,4400,4401,0,100,0,4.761904716491699,0,0,5.263157844543457,0,0,0,100,0,0,0,0,0,0,71361.77459716797,32251.36456298828,1499.7503662109375,33050329088,8589930496,4065980416,0
199,1771695797574,1646,1800,4399,4399,4400,4415,1093,400,1800,2000,1600,1400,4401,4400,4400,4401,5.263157844543457,100,10,15.000000953674316,9.523809432983398,5,47.619049072265625,30.000001907348633,14.285715103149414,5.263157844543457,100,10,5,5,0,0,0,71365.34942626953,32253.267028808594,1499.7503662109375,33050329088,8589930496,4087631872,0
200,1771695797774,1646,1800,4399,4399,4400,4415,1093,400,1800,2000,1600,1400,4401,4400,4400,4401,85.71428680419922,100,5,5,25,10,65,5,26.3157901763916,23.809524536132813,10,35,40,10.526315689086914,19.047618865966797,35,0,71372.00225830078,32258.294921875,1499.7503662109375,33050329088,8589930496,4193640448,0
199,1771695797974,1646,1800,4399,4399,4400,4415,1093,400,1800,2000,1600,1400,4401,4400,4400,4401,36.842105865478516,78.94737243652344,5,0,0,5,5.555555820465088,5,57.894737243652344,57.894737243652344,0,26.3157901763916,10.526315689086914,5.263157844543457,0,9.523809432983398,0,71378.57049560547,32263.383239746094,1499.7503662109375,33050329088,8589930496,3920564224,0
199,1771695798175,1646,1800,4399,4399,4400,4415,1093,400,1800,2000,1600,1400,4401,4400,4400,4401,25,23.809524536132813,5,5,5,10,14.285715103149414,5,30.000001907348633,45,15.000000953674316,60.000003814697266,23.809524536132813,5,0,5,0,71383.48529052734,32267.0673828125,1499.7923583984375,33050329088,8589930496,3964657664,0
199,1771695798375,1646,1800,4399,4399,4400,4415,1093,400,1800,2000,1600,1400,4401,4400,4400,4401,89.47368621826172,73.68421173095703,19.047618865966797,10,9.523809432983398,5.263157844543457,15.000000953674316,0,35,26.3157901763916,14.285715103149414,15.000000953674316,15.000000953674316,14.285715103149414,10,0,0,71390.41925048828,32272.55633544922,1499.9574584960938,33050329088,8589930496,4027121664,0
