Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771703003667,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,14.705883026123047,12.121212005615234,0,6.25,6.060606002807617,6.060606002807617,8.333333969116211,3.125,21.212121963500977,21.875,12.121212005615234,47.05882263183594,6.25,6.060606002807617,3.125,3.125,0,123963.30847167969,56386.20770263672,2543.1094360351563,33050329088,8589930496,4212748288,0
199,1771703003667,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,14.705883026123047,12.121212005615234,0,6.25,6.060606002807617,6.060606002807617,8.333333969116211,3.125,21.212121963500977,21.875,12.121212005615234,47.05882263183594,6.25,6.060606002807617,3.125,3.125,0,123963.30847167969,56386.20770263672,2543.1094360351563,33050329088,8589930496,4212748288,0
199,1771703003867,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,4.761904716491699,25,20,0,5,0,15.000000953674316,9.523809432983398,5.263157844543457,19.047618865966797,4.761904716491699,50,14.285715103149414,15.789472579956055,9.090909004211426,0,0,123966.81170654297,56387.897521972656,2543.111328125,33050329088,8589930496,4230762496,0
199,1771703004067,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,0,0,0,0,4.761904716491699,15.789472579956055,10.526315689086914,0,0,0,100,0,0,0,4.761904716491699,0,123969.60046386719,56389.197692871094,2543.111328125,33050329088,8589930496,4232146944,0
199,1771703004267,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,0,0,0,0,0,10,0,0,5,0,100,0,0,0,0,0,123971.53582763672,56389.75183105469,2543.111328125,33050329088,8589930496,4231008256,0
199,1771703004467,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,123973.71228027344,56389.95098876953,2543.111328125,33050329088,8589930496,4231008256,0
199,1771703004668,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,45,52.38095474243164,5,10,0,5,10,10.526315689086914,10,5,5,50,5,4.761904716491699,0,0,0,123976.31701660156,56391.271911621094,2543.111328125,33050329088,8589930496,4241719296,0
199,1771703004868,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,45,52.38095474243164,5,10,0,5,10,10.526315689086914,10,5,5,50,5,4.761904716491699,0,0,0,123981.60748291016,56394.906799316406,2543.111328125,33050329088,8589930496,3970473984,0
199,1771703005068,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,58.974361419677734,57.5,19.51219367980957,17.5,21.95121955871582,10.526315689086914,20.512821197509766,12.5,23.076923370361328,20,32.5,46.153846740722656,7.692307949066162,15.384615898132324,7.500000476837158,10.256410598754883,0,123987.58349609375,56399.43896484375,2543.1357421875,33050329088,8589930496,4104552448,0
199,1771703005268,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,58.974361419677734,57.5,19.51219367980957,17.5,21.95121955871582,10.526315689086914,20.512821197509766,12.5,23.076923370361328,20,32.5,46.153846740722656,7.692307949066162,15.384615898132324,7.500000476837158,10.256410598754883,0,123993.26538085938,56403.64501953125,2543.2237548828125,33050329088,8589930496,4301303808,0
199,1771703005468,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,21.052631378173828,51.28205490112305,13.1578950881958,10.256410598754883,7.894736289978027,16.666667938232422,20,5,19.51219367980957,53.84615707397461,17.948719024658203,17.5,7.500000476837158,10,20.512821197509766,17.073171615600586,0,123998.12817382813,56407.10577392578,2543.3577270507813,33050329088,8589930496,4328628224,0
199,1771703005668,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,9.090909004211426,100,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,124001.81005859375,56409.72576904297,2543.5278930664063,33050329088,8589930496,4328947712,0
199,1771703005868,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,100,0,5,0,0,0,0,0,4.761904716491699,4.761904716491699,0,5,0,0,0,0,124005.68640136719,56412.55407714844,2543.62353515625,33050329088,8589930496,4329213952,0
199,1771703006068,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,100,9.523809432983398,0,5,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,124008.30780029297,56414.236083984375,2543.7369995117188,33050329088,8589930496,4329279488,0
199,1771703006268,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,4.761904716491699,100,0,9.523809432983398,0,5,10,14.285715103149414,9.090909004211426,5,5,9.090909004211426,0,0,0,0,0,124010.69793701172,56415.608642578125,2543.8402099609375,33050329088,8589930496,4333838336,0
199,1771703006468,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,35,15.000000953674316,9.523809432983398,5.263157844543457,9.523809432983398,5,5,0,5.555555820465088,95,20,15.000000953674316,5,15.000000953674316,10.526315689086914,5.263157844543457,0,124015.05780029297,56418.59973144531,2543.9275512695313,33050329088,8589930496,4393058304,0
199,1771703006669,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,10.526315689086914,20,0,0,0,10,5,9.523809432983398,18.18181800842285,52.6315803527832,5,5.263157844543457,5.263157844543457,10.526315689086914,5,9.523809432983398,0,124018.47546386719,56420.75549316406,2544.0431518554688,33050329088,8589930496,4421902336,0
199,1771703006869,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,10,15.000000953674316,9.090909004211426,10,0,0,5.263157844543457,0,10.526315689086914,15.000000953674316,15.000000953674316,9.523809432983398,9.523809432983398,0,5,5,0,124020.94152832031,56421.90478515625,2544.1848754882813,33050329088,8589930496,4417171456,0
199,1771703007069,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,10,15.000000953674316,0,4.761904716491699,5,5,5.263157844543457,0,0,15.000000953674316,0,0,0,4.761904716491699,4.761904716491699,4.761904716491699,0,124023.1597290039,56422.912841796875,2544.2749633789063,33050329088,8589930496,4414803968,0
199,1771703007269,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,4.761904716491699,52.38095474243164,0,0,10,4.761904716491699,4.761904716491699,0,15.789472579956055,0,10,9.523809432983398,0,5.263157844543457,0,5,0,124025.2074584961,56423.8935546875,2544.2791137695313,33050329088,8589930496,4393598976,0
199,1771703007469,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,20,10,9.523809432983398,0,0,0,5,0,5,9.090909004211426,5.263157844543457,5,0,0,5.263157844543457,0,0,124027.21057128906,56424.80432128906,2544.2839965820313,33050329088,8589930496,4395388928,0
199,1771703007669,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,0,0,0,0,0,0,0,10.526315689086914,5.263157844543457,4.761904716491699,4.761904716491699,0,0,20,0,0,124028.71807861328,56425.39929199219,2544.2839965820313,33050329088,8589930496,4400291840,0
199,1771703007869,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,0,5.263157844543457,5,5,5.263157844543457,0,5,18.18181800842285,20,5,0,5,9.090909004211426,10,4.761904716491699,0,124030.56915283203,56426.21026611328,2544.2839965820313,33050329088,8589930496,4395466752,0
199,1771703008069,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,0,0,0,0,0,0,0,0,21.052631378173828,0,0,0,0,0,0,0,124031.56884765625,56426.38000488281,2544.2839965820313,33050329088,8589930496,4391018496,0
200,1771703008270,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,25,0,0,0,0,0,0,0,124032.64166259766,56426.57440185547,2544.2839965820313,33050329088,8589930496,4388540416,0
199,1771703008470,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,4.761904716491699,0,5,0,0,0,5,0,10.526315689086914,40,0,4.761904716491699,5,0,0,4.761904716491699,0,124034.2759399414,56427.23260498047,2544.2955932617188,33050329088,8589930496,4381597696,0
199,1771703008670,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,0,0,0,0,4.761904716491699,0,0,5,15.000000953674316,0,0,0,0,0,0,0,124035.55163574219,56427.60711669922,2544.2955932617188,33050329088,8589930496,4379791360,0
199,1771703008870,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,5,21.052631378173828,0,10,4.761904716491699,5,0,0,5,25,15.000000953674316,0,10,10,10.526315689086914,10,0,124038.04791259766,56428.907165527344,2544.3674926757813,33050329088,8589930496,4436406272,0
199,1771703009070,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,4.761904716491699,4.761904716491699,0,0,0,0,0,5,0,10,0,4.761904716491699,0,4.761904716491699,0,0,124040.13000488281,56429.68798828125,2544.559814453125,33050329088,8589930496,4437647360,0
199,1771703009270,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,0,4.761904716491699,0,0,0,0,0,0,0,15.000000953674316,0,0,0,0,0,0,124042.154296875,56430.4296875,2544.76708984375,33050329088,8589930496,4428136448,0
199,1771703009470,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,10.526315689086914,0,0,5,0,5,0,124044.166015625,56431.18664550781,2544.970703125,33050329088,8589930496,4416614400,0
199,1771703009670,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,0,0,0,5,0,0,9.523809432983398,0,0,15.000000953674316,0,0,0,0,0,0,124046.0923461914,56431.89373779297,2545.1591186523438,33050329088,8589930496,4417380352,0
199,1771703009870,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,5,0,0,0,0,4.761904716491699,9.523809432983398,5,9.090909004211426,0,10,0,5,4.761904716491699,4.761904716491699,4.761904716491699,0,124048.14428710938,56432.68127441406,2545.3848266601563,33050329088,8589930496,4418101248,0
199,1771703010071,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,35,0,13.636363983154297,9.523809432983398,9.523809432983398,5,5.263157844543457,15.000000953674316,10.526315689086914,5,5,9.523809432983398,0,0,5,5.263157844543457,0,124050.96252441406,56434.10656738281,2545.5776977539063,33050329088,8589930496,4414836736,0
199,1771703010271,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,35,0,13.636363983154297,9.523809432983398,9.523809432983398,5,5.263157844543457,15.000000953674316,10.526315689086914,5,5,9.523809432983398,0,0,5,5.263157844543457,0,124053.78967285156,56435.572204589844,2545.7453002929688,33050329088,8589930496,4421058560,0
199,1771703010471,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,12.820513725280762,10,0,5,5,2.5,2.5641026496887207,2.5641026496887207,10.256410598754883,7.500000476837158,5.128205299377441,2.6315789222717285,2.6315789222717285,7.500000476837158,0,5,0,124056.03161621094,56436.478088378906,2545.9263305664063,33050329088,8589930496,4399972352,0
199,1771703010671,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,19.047618865966797,0,5,0,0,0,4.761904716491699,0,5,5,5,4.761904716491699,5,0,4.545454502105713,0,0,124058.00415039063,56437.197692871094,2546.1205444335938,33050329088,8589930496,4399964160,0
199,1771703010871,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,5,10,0,0,0,0,0,4.761904716491699,0,5,0,5,0,0,0,0,0,124059.982421875,56437.93493652344,2546.2865600585938,33050329088,8589930496,4399857664,0
199,1771703011071,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,10,4.761904716491699,5,0,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,124062.07891845703,56438.64825439453,2546.632080078125,33050329088,8589930496,4400369664,0
199,1771703011271,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,21.052631378173828,0,5,9.523809432983398,0,10,0,0,14.285715103149414,9.523809432983398,5,4.761904716491699,4.761904716491699,5,10,0,124064.37805175781,56439.725830078125,2546.744873046875,33050329088,8589930496,4416315392,0
199,1771703011471,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,5,0,0,0,0,0,4.761904716491699,5.263157844543457,9.523809432983398,0,0,0,0,0,0,0,124065.86920166016,56440.29766845703,2546.7451782226563,33050329088,8589930496,4408201216,0
199,1771703011671,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,0,0,0,0,0,0,0,14.285715103149414,0,0,0,0,0,0,0,0,124067.0005493164,56440.62658691406,2546.7451782226563,33050329088,8589930496,4408201216,0
199,1771703011872,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,5,0,0,0,0,0,0,25,0,0,4.761904716491699,0,0,0,0,0,124068.1519165039,56440.87438964844,2546.7451782226563,33050329088,8589930496,4406345728,0
199,1771703012072,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,5,0,0,0,0,0,0,25,0,0,4.761904716491699,0,0,0,0,0,124069.96459960938,56441.50177001953,2546.891357421875,33050329088,8589930496,4406812672,0
199,1771703012272,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,4.878048419952393,4.878048419952393,0,0,0,2.4390242099761963,0,4.878048419952393,12.5,0,7.500000476837158,0,0,0,0,0,0,124071.65740966797,56442.10778808594,2546.97021484375,33050329088,8589930496,4403904512,0
199,1771703012472,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,5.263157844543457,5,5,0,5,5.263157844543457,0,30.000001907348633,0,10,20,9.523809432983398,5,4.761904716491699,0,0,124073.83068847656,56443.22082519531,2546.9879760742188,33050329088,8589930496,4397342720,0
199,1771703012672,1988,1799,4379,4401,4415,4078,1204,1632,4592,1808,4800,1598,4402,4401,4402,4468,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4.761904716491699,0,124075.17346191406,56443.669372558594,2546.9879760742188,33050329088,8589930496,4397342720,0
