Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771701065705,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,21.875,22.85714340209961,8.69565200805664,6.060606002807617,5.882352828979492,3.125,6.060606002807617,3.0303030014038086,5.882352828979492,14.285715103149414,18.18181800842285,12.121212005615234,35.29411697387695,3.0303030014038086,3.0303030014038086,8.571429252624512,0,110447.17474365234,50355.49011230469,2295.578369140625,33050329088,8589930496,4203724800,0
199,1771701065705,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,21.875,22.85714340209961,8.69565200805664,6.060606002807617,5.882352828979492,3.125,6.060606002807617,3.0303030014038086,5.882352828979492,14.285715103149414,18.18181800842285,12.121212005615234,35.29411697387695,3.0303030014038086,3.0303030014038086,8.571429252624512,0,110447.19244384766,50355.49011230469,2295.578369140625,33050329088,8589930496,4203724800,0
199,1771701065905,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,0,70,5,15.000000953674316,0,0,0,0,21.052631378173828,5.263157844543457,0,4.761904716491699,19.047618865966797,5,5,0,0,110450.53271484375,50357.115173339844,2295.5794677734375,33050329088,8589930496,4219408384,0
199,1771701066105,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,0,90,0,5,0,0,0,0,5,4.761904716491699,0,0,0,0,5,5,0,110453.06817626953,50358.36102294922,2295.5794677734375,33050329088,8589930496,4212981760,0
199,1771701066305,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,23.809524536132813,0,0,0,0,5,5.263157844543457,5,5.263157844543457,100,5,4.761904716491699,0,0,0,0,0,110455.23693847656,50359.068786621094,2295.5794677734375,33050329088,8589930496,4221009920,0
199,1771701066505,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,23.809524536132813,0,0,0,0,5,5.263157844543457,5,5.263157844543457,100,5,4.761904716491699,0,0,0,0,0,110459.84600830078,50361.96612548828,2295.5794677734375,33050329088,8589930496,4292694016,0
199,1771701066705,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,75,20.512821197509766,19.047618865966797,12.820513725280762,7.500000476837158,12.195121765136719,35.897438049316406,5,14.285715103149414,78.04877471923828,35,10.256410598754883,10,15.384615898132324,15.000000953674316,10,0,110466.00799560547,50366.411560058594,2295.5794677734375,33050329088,8589930496,4360028160,0
199,1771701066905,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,100,15.000000953674316,15.789472579956055,9.523809432983398,15.000000953674316,14.285715103149414,55,0,5,5.263157844543457,84.21052551269531,15.789472579956055,5,9.523809432983398,5,5,0,110471.54400634766,50370.267028808594,2295.5794677734375,33050329088,8589930496,4081717248,0
199,1771701067106,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,30.000001907348633,20,10,5.263157844543457,25,5.263157844543457,10,5.263157844543457,16.666667938232422,10.526315689086914,95.23809814453125,10,16.666667938232422,25,10.526315689086914,10.526315689086914,0,110476.32501220703,50373.75555419922,2295.5869140625,33050329088,8589930496,4208652288,0
199,1771701067305,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,30.000001907348633,20,10,5.263157844543457,25,5.263157844543457,10,5.263157844543457,16.666667938232422,10.526315689086914,95.23809814453125,10,16.666667938232422,25,10.526315689086914,10.526315689086914,0,110482.916015625,50378.70300292969,2295.7066040039063,33050329088,8589930496,4485726208,0
199,1771701067506,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,79.4871826171875,25,15.384615898132324,25,12.195121765136719,5,20.512821197509766,7.500000476837158,21.95121955871582,17.5,46.153846740722656,12.195121765136719,7.317072868347168,20.512821197509766,10,2.6315789222717285,0,110486.67388916016,50381.30792236328,2295.8032836914063,33050329088,8589930496,4480802816,0
199,1771701067706,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,100,5,0,0,0,0,9.523809432983398,0,0,4.761904716491699,0,0,0,0,0,4.761904716491699,0,110490.51330566406,50384.085021972656,2295.9017944335938,33050329088,8589930496,4481376256,0
199,1771701067906,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,100,0,5,4.761904716491699,0,0,0,0,0,0,5,0,0,0,4.545454502105713,4.761904716491699,0,110492.7378540039,50385.373107910156,2296.0057983398438,33050329088,8589930496,4481384448,0
199,1771701068106,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,100,0,0,0,0,0,0,5,5,0,0,5,4.761904716491699,4.761904716491699,5,0,0,110495.6323852539,50386.523193359375,2296.125244140625,33050329088,8589930496,4481183744,0
199,1771701068306,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,100,5,0,0,0,0,10.526315689086914,5.263157844543457,4.761904716491699,5,0,9.523809432983398,0,0,0,0,0,110498.203125,50387.9306640625,2296.2322387695313,33050329088,8589930496,4472135680,0
199,1771701068506,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,0,100,5,0,0,0,5,0,0,0,0,5,5,0,0,0,0,110500.61334228516,50389.227966308594,2296.3317260742188,33050329088,8589930496,4464074752,0
199,1771701068706,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,14.285715103149414,42.105262756347656,18.18181800842285,5.555555820465088,5,10,15.000000953674316,5,28.571430206298828,10,14.285715103149414,20,5,11.111111640930176,15.000000953674316,15.000000953674316,0,110504.27624511719,50391.51141357422,2296.4566040039063,33050329088,8589930496,4470394880,0
199,1771701068906,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,10.526315689086914,5,16.666667938232422,19.047618865966797,20,19.047618865966797,9.523809432983398,15.000000953674316,14.285715103149414,5,5,5,5,10,15.000000953674316,14.285715103149414,0,110507.32800292969,50393.177734375,2296.5909423828125,33050329088,8589930496,4472979456,0
199,1771701069106,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,110508.66180419922,50393.58856201172,2296.5946655273438,33050329088,8589930496,4473217024,0
199,1771701069307,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,0,0,10.526315689086914,5,10.526315689086914,0,10,5,0,0,14.285715103149414,5.263157844543457,15.000000953674316,0,30.000001907348633,9.523809432983398,0,110511.0112915039,50394.85760498047,2296.5968627929688,33050329088,8589930496,4470738944,0
199,1771701069507,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,31.57894515991211,0,4.761904716491699,0,0,5,14.285715103149414,0,0,9.523809432983398,5,9.523809432983398,0,0,0,0,0,110513.08264160156,50395.81640625,2296.6114501953125,33050329088,8589930496,4480450560,0
199,1771701069707,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,0,0,0,0,0,0,0,0,45,0,0,0,5,0,10,0,0,110514.52319335938,50396.300537109375,2296.6114501953125,33050329088,8589930496,4485984256,0
199,1771701069907,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,0,4.761904716491699,0,0,0,0,0,0,15.789472579956055,0,0,0,0,4.761904716491699,0,0,0,110515.83197021484,50396.62145996094,2296.6114501953125,33050329088,8589930496,4493611008,0
199,1771701070107,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,14.285715103149414,0,0,9.523809432983398,0,0,0,0,25,4.761904716491699,4.761904716491699,0,5,0,5,0,0,110517.06854248047,50396.998596191406,2296.6127319335938,33050329088,8589930496,4481998848,0
199,1771701070307,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,10,0,0,0,9.523809432983398,0,0,0,13.636363983154297,0,5,9.523809432983398,0,0,0,0,0,110518.38720703125,50397.383850097656,2296.6127319335938,33050329088,8589930496,4481478656,0
199,1771701070507,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,0,0,0,0,0,0,0,0,0,0,0,20,0,0,4.761904716491699,0,0,110519.40246582031,50397.55993652344,2296.6127319335938,33050329088,8589930496,4481736704,0
199,1771701070707,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,5,0,0,0,0,0,0,0,0,0,4.761904716491699,15.000000953674316,0,4.761904716491699,0,0,0,110520.50897216797,50397.799560546875,2296.6127319335938,33050329088,8589930496,4481736704,0
199,1771701070907,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,5,0,0,0,0,0,0,0,0,0,4.761904716491699,15.000000953674316,0,4.761904716491699,0,0,0,110522.70141601563,50398.84149169922,2296.6876220703125,33050329088,8589930496,4515471360,0
199,1771701071107,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,15.000000953674316,5,0,5,0,0,0,0,0,9.523809432983398,5.263157844543457,5,0,4.761904716491699,5,0,0,110524.96673583984,50399.79833984375,2296.8740234375,33050329088,8589930496,4507758592,0
199,1771701071307,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,10,0,5,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,4.761904716491699,0,110527.02075195313,50400.54919433594,2297.072021484375,33050329088,8589930496,4506148864,0
199,1771701071507,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,10,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,110528.96875,50401.23211669922,2297.251708984375,33050329088,8589930496,4506140672,0
199,1771701071707,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,15.789472579956055,0,0,0,0,0,0,0,0,10,5,5.263157844543457,0,0,0,0,0,110530.94470214844,50401.94274902344,2297.4214477539063,33050329088,8589930496,4506136576,0
199,1771701071908,1791,1743,4404,4451,4425,4408,2121,1299,1710,4531,400,4700,4413,4399,4401,4400,10,0,0,4.761904716491699,0,0,0,0,5,9.523809432983398,0,5,4.761904716491699,0,0,0,0,110532.88055419922,50402.60919189453,2297.6212768554688,33050329088,8589930496,4506902528,0
