Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771702746242,1773,2682,4401,4401,4370,4425,1095,1101,4800,1050,1643,1701,4429,400,4401,4397,11.428571701049805,34.28571701049805,2.857142925262451,2.857142925262451,2.857142925262451,5.405405521392822,0,2.857142925262451,8.823529243469238,35.29411697387695,22.85714340209961,11.428571701049805,0,0,5.555555820465088,4,0,122076.90032958984,55519.511291503906,2501.9552612304688,33050329088,8589930496,4176429056,0
200,1771702746242,1773,2682,4401,4401,4370,4425,1095,1101,4800,1050,1643,1701,4429,400,4401,4397,11.428571701049805,34.28571701049805,2.857142925262451,2.857142925262451,2.857142925262451,5.405405521392822,0,2.857142925262451,8.823529243469238,35.29411697387695,22.85714340209961,11.428571701049805,0,0,5.555555820465088,4,0,122076.90032958984,55519.511291503906,2501.9552612304688,33050329088,8589930496,4176429056,0
200,1771702746442,1773,2682,4401,4401,4370,4425,1095,1101,4800,1050,1643,1701,4429,400,4401,4397,28.571430206298828,28.571430206298828,4.761904716491699,19.047618865966797,0,0,0,10,40,50,4.545454502105713,35,0,0,4.545454502105713,0,0,122080.60241699219,55521.7958984375,2501.9572143554688,33050329088,8589930496,4192727040,0
200,1771702746642,1773,2682,4401,4401,4370,4425,1095,1101,4800,1050,1643,1701,4429,400,4401,4397,5.263157844543457,45,0,0,0,0,9.523809432983398,0,4.761904716491699,100,0,95,0,9.090909004211426,0,0,0,122083.52423095703,55523.33557128906,2501.9572143554688,33050329088,8589930496,4193521664,0
200,1771702746842,1773,2682,4401,4401,4370,4425,1095,1101,4800,1050,1643,1701,4429,400,4401,4397,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,122085.50848388672,55524.029296875,2501.9572143554688,33050329088,8589930496,4193521664,0
200,1771702747043,1773,2682,4401,4401,4370,4425,1095,1101,4800,1050,1643,1701,4429,400,4401,4397,10.526315689086914,0,0,0,0,0,0,0,14.285715103149414,100,0,100,0,0,0,0,0,122087.76904296875,55524.84893798828,2501.9572143554688,33050329088,8589930496,4189040640,0
199,1771702747243,1773,2682,4401,4401,4370,4425,1095,1101,4800,1050,1643,1701,4429,400,4401,4397,0,0,0,0,0,0,0,0,50,50,0,100,0,0,0,0,0,122089.42608642578,55525.45751953125,2501.95849609375,33050329088,8589930496,4188311552,0
199,1771702747443,1773,2682,4401,4401,4370,4425,1095,1101,4800,1050,1643,1701,4429,400,4401,4397,0,100,0,0,0,0,0,4.761904716491699,100,0,0,0,0,0,0,0,0,122091.3101196289,55526.092834472656,2501.95849609375,33050329088,8589930496,4056227840,0
199,1771702747643,1773,2682,4401,4401,4370,4425,1095,1101,4800,1050,1643,1701,4429,400,4401,4397,0,100,0,0,0,0,0,4.761904716491699,100,0,0,0,0,0,0,0,0,122094.44830322266,55528.20568847656,2501.95849609375,33050329088,8589930496,3882586112,0
199,1771702747843,1773,2682,4401,4401,4370,4425,1095,1101,4800,1050,1643,1701,4429,400,4401,4397,48.780487060546875,48.780487060546875,22.5,24.390243530273438,15.000000953674316,10,23.076923370361328,27.5,27.5,47.5,14.634145736694336,12.5,22.5,15.000000953674316,7.500000476837158,12.195121765136719,0,122099.61328125,55531.97149658203,2501.9959716796875,33050329088,8589930496,4003450880,0
