Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771702095246,1800,1701,4402,4406,4400,4401,400,1100,1800,1773,1731,1895,4401,4401,4437,400,51.51515197753906,42.42424392700195,5.555555820465088,8.333333969116211,8.571429252624512,3.0303030014038086,5.714285850524902,8.823529243469238,22.85714340209961,9.090909004211426,14.705883026123047,17.142858505249023,8.571429252624512,11.764705657958984,12,11.428571701049805,0,117379.21496582031,53380.407958984375,2418.489501953125,33050329088,8589930496,4143357952,0
200,1771702095246,1800,1701,4402,4406,4400,4401,400,1100,1800,1773,1731,1895,4401,4401,4437,400,51.51515197753906,42.42424392700195,5.555555820465088,8.333333969116211,8.571429252624512,3.0303030014038086,5.714285850524902,8.823529243469238,22.85714340209961,9.090909004211426,14.705883026123047,17.142858505249023,8.571429252624512,11.764705657958984,12,11.428571701049805,0,117379.21496582031,53380.407958984375,2418.489501953125,33050329088,8589930496,4143357952,0
200,1771702095446,1800,1701,4402,4406,4400,4401,400,1100,1800,1773,1731,1895,4401,4401,4437,400,25,36.3636360168457,15.000000953674316,0,0,0,0,0,57.894737243652344,38.095237731933594,47.36842346191406,0,0,4.761904716491699,0,0,0,117383.78625488281,53383.54357910156,2418.4909057617188,33050329088,8589930496,4154347520,0
200,1771702095646,1800,1701,4402,4406,4400,4401,400,1100,1800,1773,1731,1895,4401,4401,4437,400,4.761904716491699,0,0,0,10,9.523809432983398,10,0,100,0,100,0,10,0,5,5,0,117386.71508789063,53385.024353027344,2418.4909057617188,33050329088,8589930496,4153778176,0
200,1771702095846,1800,1701,4402,4406,4400,4401,400,1100,1800,1773,1731,1895,4401,4401,4437,400,0,0,0,0,0,0,0,0,100,85,22.72727394104004,0,0,0,0,0,0,117388.99682617188,53386.00213623047,2418.4909057617188,33050329088,8589930496,4153778176,0
200,1771702096046,1800,1701,4402,4406,4400,4401,400,1100,1800,1773,1731,1895,4401,4401,4437,400,0,0,0,0,4.761904716491699,0,0,0,100,100,0,0,0,0,0,0,0,117390.77215576172,53386.701599121094,2418.4909057617188,33050329088,8589930496,4153778176,0
200,1771702096246,1800,1701,4402,4406,4400,4401,400,1100,1800,1773,1731,1895,4401,4401,4437,400,0,65,0,0,0,0,0,0,100,38.095237731933594,0,0,0,0,0,0,0,117392.35913085938,53387.35314941406,2418.4913940429688,33050329088,8589930496,4155518976,0
200,1771702096447,1800,1701,4402,4406,4400,4401,400,1100,1800,1773,1731,1895,4401,4401,4437,400,0,0,0,0,0,0,0,0,100,0,100,0,0,5.263157844543457,0,0,0,117394.447265625,53388.155700683594,2418.4913940429688,33050329088,8589930496,4018053120,0
199,1771702096647,1800,1701,4402,4406,4400,4401,400,1100,1800,1773,1731,1895,4401,4401,4437,400,5,0,0,0,0,0,0,0,30.000001907348633,70,30.000001907348633,70,0,0,0,4.761904716491699,0,117396.5078125,53389.39855957031,2418.4913940429688,33050329088,8589930496,3828805632,0
200,1771702096847,1800,1701,4402,4406,4400,4401,400,1100,1800,1773,1731,1895,4401,4401,4437,400,52.6315803527832,5,25,5.263157844543457,10,0,5.263157844543457,33.333335876464844,0,35,50,5,0,5,5.263157844543457,5.263157844543457,0,117399.98278808594,53391.67413330078,2418.5266723632813,33050329088,8589930496,3886333952,0
199,1771702097047,1800,1701,4402,4406,4400,4401,400,1100,1800,1773,1731,1895,4401,4401,4437,400,38.095237731933594,30.000001907348633,5.263157844543457,19.047618865966797,26.3157901763916,23.809524536132813,30.000001907348633,10.526315689086914,38.095237731933594,15.789472579956055,30.000001907348633,26.3157901763916,14.285715103149414,14.285715103149414,10,10,0,117404.72619628906,53394.974365234375,2418.68017578125,33050329088,8589930496,4005453824,0
199,1771702097247,1800,1701,4402,4406,4400,4401,400,1100,1800,1773,1731,1895,4401,4401,4437,400,42.105262756347656,21.052631378173828,15.000000953674316,10.526315689086914,5,10.526315689086914,28.571430206298828,35,10.526315689086914,30.000001907348633,23.809524536132813,0,21.052631378173828,45,15.000000953674316,5.263157844543457,0,117409.41101074219,53398.177673339844,2418.805908203125,33050329088,8589930496,4046946304,0
200,1771702097447,1800,1701,4402,4406,4400,4401,400,1100,1800,1773,1731,1895,4401,4401,4437,400,40,5,10,5,10.526315689086914,13.043478012084961,14.285715103149414,10,45,66.66667175292969,42.105262756347656,15.000000953674316,9.523809432983398,0,5.263157844543457,0,0,117414.78607177734,53402.10662841797,2418.9153442382813,33050329088,8589930496,4112764928,0
199,1771702097647,1800,1701,4402,4406,4400,4401,400,1100,1800,1773,1731,1895,4401,4401,4437,400,61.904762268066406,5,19.047618865966797,15.000000953674316,10,0,5.263157844543457,5,30.000001907348633,80,26.3157901763916,23.809524536132813,5.263157844543457,13.636363983154297,9.523809432983398,5.555555820465088,0,117420.84301757813,53406.78350830078,2419.0181884765625,33050329088,8589930496,4140081152,0
200,1771702097847,1800,1701,4402,4406,4400,4401,400,1100,1800,1773,1731,1895,4401,4401,4437,400,27.272727966308594,15.000000953674316,15.789472579956055,16.666667938232422,19.047618865966797,20,10,5.555555820465088,26.3157901763916,70,25,26.3157901763916,15.000000953674316,11.111111640930176,0,9.090909004211426,0,117426.12408447266,53410.65466308594,2419.0856323242188,33050329088,8589930496,4227158016,0
199,1771702098047,1800,1701,4402,4406,4400,4401,400,1100,1800,1773,1731,1895,4401,4401,4437,400,26.3157901763916,55,5.263157844543457,5,5,5,0,10,35,21.052631378173828,50,47.619049072265625,15.000000953674316,19.047618865966797,19.047618865966797,10.526315689086914,0,117431.10278320313,53414.16101074219,2419.2047119140625,33050329088,8589930496,4247748608,0
199,1771702098247,1800,1701,4402,4406,4400,4401,400,1100,1800,1773,1731,1895,4401,4401,4437,400,36.842105865478516,42.105262756347656,31.81818199157715,22.72727394104004,20,20,20,26.3157901763916,31.81818199157715,55,42.85714340209961,26.3157901763916,20,16.666667938232422,15.789472579956055,15.789472579956055,0,117436.8427734375,53418.35626220703,2419.307861328125,33050329088,8589930496,4296028160,0
199,1771702098448,1800,1701,4402,4406,4400,4401,400,1100,1800,1773,1731,1895,4401,4401,4437,400,38.095237731933594,33.333335876464844,5.555555820465088,21.052631378173828,19.047618865966797,10.526315689086914,15.789472579956055,42.85714340209961,83.33332824707031,47.36842346191406,40,40,20,15.000000953674316,26.3157901763916,15.000000953674316,0,117442.86407470703,53422.73376464844,2419.4310913085938,33050329088,8589930496,4297760768,0
199,1771702098648,1800,1701,4402,4406,4400,4401,400,1100,1800,1773,1731,1895,4401,4401,4437,400,85,38.095237731933594,35,15.789472579956055,21.052631378173828,15.000000953674316,30.000001907348633,5.555555820465088,28.571430206298828,26.3157901763916,26.3157901763916,40,25,35,23.809524536132813,30.000001907348633,0,117449.18286132813,53427.505310058594,2419.5059204101563,33050329088,8589930496,4427059200,0
