Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771540423542,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,20,21.052631378173828,16.216215133666992,25,16.216215133666992,13.51351261138916,16.216215133666992,16.216215133666992,18.91891860961914,21.052631378173828,19.44444465637207,22.22222328186035,21.62162208557129,26.3157901763916,16.216215133666992,15.789472579956055,0,138878.79754638672,66857.80499267578,3449.72021484375,33050337280,8589930496,4901937152,0
199,1771540423542,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,20,21.052631378173828,16.216215133666992,25,16.216215133666992,13.51351261138916,16.216215133666992,16.216215133666992,18.91891860961914,21.052631378173828,19.44444465637207,22.22222328186035,21.62162208557129,26.3157901763916,16.216215133666992,15.789472579956055,0,138878.8052368164,66857.80651855469,3449.72021484375,33050337280,8589930496,4901937152,0
199,1771540423742,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,4.761904716491699,60.000003814697266,14.285715103149414,9.523809432983398,9.090909004211426,20,4.761904716491699,0,20,5,5,0,0,0,0,36.842105865478516,0,138880.90661621094,66858.8246459961,3449.7219848632813,33050337280,8589930496,4918902784,0
199,1771540423943,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,4.761904716491699,75,9.523809432983398,0,5.555555820465088,0,0,0,0,21.052631378173828,0,0,21.052631378173828,0,0,4.761904716491699,0,138883.07556152344,66859.8422241211,3449.7219848632813,33050337280,8589930496,4883308544,0
199,1771540424143,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,5,0,5.263157844543457,5,15.000000953674316,20,0,0,5,100,0,0,14.285715103149414,10,0,0,0,138884.8461303711,66860.46966552734,3449.7219848632813,33050337280,8589930496,4886032384,0
199,1771540424343,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,5,5,0,5,5,50,5.263157844543457,0,0,100,10,9.523809432983398,5.263157844543457,10.526315689086914,14.285715103149414,0,0,138886.92120361328,66860.86248779297,3449.7219848632813,33050337280,8589930496,4892213248,0
199,1771540424543,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,4.761904716491699,5,10,0,5,5,0,0,9.090909004211426,36.842105865478516,65,5,5.263157844543457,15.789472579956055,15.789472579956055,9.523809432983398,0,138888.96771240234,66861.97747802734,3449.7219848632813,33050337280,8589930496,4903256064,0
199,1771540424743,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,4.761904716491699,5,10,0,5,5,0,0,9.090909004211426,36.842105865478516,65,5,5.263157844543457,15.789472579956055,15.789472579956055,9.523809432983398,0,138891.60870361328,66863.50372314453,3449.7219848632813,33050337280,8589930496,4794212352,0
199,1771540424943,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,15.789472579956055,5,5,4.761904716491699,5,5,5,0,5.263157844543457,42.105262756347656,45,0,15.000000953674316,23.809524536132813,0,10,0,138893.5845336914,66864.72821044922,3449.7236938476563,33050337280,8589930496,4624617472,0
199,1771540425143,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,50,15.789472579956055,26.3157901763916,22.22222328186035,11.111111640930176,35,21.052631378173828,15.789472579956055,10.526315689086914,25,10,10,36.842105865478516,15.789472579956055,42.85714340209961,15.000000953674316,0,138895.82354736328,66866.04913330078,3449.77294921875,33050337280,8589930496,4733603840,0
199,1771540425343,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,50,15.789472579956055,26.3157901763916,22.22222328186035,11.111111640930176,35,21.052631378173828,15.789472579956055,10.526315689086914,25,10,10,36.842105865478516,15.789472579956055,42.85714340209961,15.000000953674316,0,138899.07263183594,66868.18878173828,3449.8768310546875,33050337280,8589930496,4928589824,0
199,1771540425543,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,39.47368621826172,22.5,20,29.268291473388672,41.46341323852539,20,15.384615898132324,20.512821197509766,7.692307949066162,50,17.073171615600586,12.820513725280762,17.073171615600586,17.948719024658203,25.641027450561523,7.692307949066162,0,138901.95880126953,66870.11883544922,3450.01318359375,33050337280,8589930496,4977242112,0
199,1771540425744,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,9.523809432983398,9.523809432983398,10,5.263157844543457,5.263157844543457,5.263157844543457,20,9.523809432983398,9.523809432983398,95,10,10,10,10,23.809524536132813,10,0,138904.97827148438,66872.33221435547,3450.1123046875,33050337280,8589930496,5021638656,0
199,1771540425944,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,5,10.526315689086914,5.263157844543457,0,9.090909004211426,4.761904716491699,5.263157844543457,5.263157844543457,15.000000953674316,95.23809814453125,75,20,0,0,4.761904716491699,5,0,138908.67016601563,66875.22717285156,3450.2113647460938,33050337280,8589930496,5057978368,0
199,1771540426144,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,14.285715103149414,0,40,9.523809432983398,0,5.263157844543457,5,9.523809432983398,5,100,100,5,5,0,0,0,0,138913.05889892578,66878.83996582031,3450.2886352539063,33050337280,8589930496,5150781440,0
199,1771540426344,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,0,4.761904716491699,0,5,5,0,10.526315689086914,0,0,100,100,0,0,0,0,5,0,138917.3026123047,66882.29626464844,3450.3903198242188,33050337280,8589930496,5150781440,0
199,1771540426544,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,38.095237731933594,0,10,10,15.000000953674316,14.285715103149414,10,14.285715103149414,5,68.42105102539063,100,10,5,14.285715103149414,5.263157844543457,9.523809432983398,0,138921.05603027344,66885.24426269531,3450.4910888671875,33050337280,8589930496,5093216256,0
199,1771540426744,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,5.263157844543457,76.19047546386719,25,10.526315689086914,5,10.526315689086914,9.523809432983398,5.263157844543457,10,10.526315689086914,80,52.38095474243164,21.052631378173828,10,15.000000953674316,16.666667938232422,0,138924.24572753906,66887.51531982422,3450.5940551757813,33050337280,8589930496,5086720000,0
199,1771540426944,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,5.263157844543457,76.19047546386719,25,10.526315689086914,5,10.526315689086914,9.523809432983398,5.263157844543457,10,10.526315689086914,80,52.38095474243164,21.052631378173828,10,15.000000953674316,16.666667938232422,0,138926.7045288086,66889.08331298828,3450.7122192382813,33050337280,8589930496,5089837056,0
199,1771540427144,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,10.256410598754883,38.46154022216797,5.263157844543457,17.073171615600586,10.256410598754883,7.500000476837158,10.526315689086914,7.500000476837158,20.512821197509766,7.500000476837158,7.500000476837158,7.692307949066162,20,5.128205299377441,10,7.317072868347168,0,138927.93243408203,66889.43200683594,3450.7950439453125,33050337280,8589930496,5080788992,0
199,1771540427345,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,5,0,0,0,4.761904716491699,0,0,0,5,0,0,0,20,4.761904716491699,0,5,0,138928.84399414063,66889.60241699219,3450.8455810546875,33050337280,8589930496,5080735744,0
199,1771540427545,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,5,0,14.285715103149414,0,21.052631378173828,15.000000953674316,5,0,5,4.761904716491699,9.523809432983398,5,65,0,0,25,0,138929.8324584961,66889.86315917969,3450.8623046875,33050337280,8589930496,5115817984,0
199,1771540427745,1299,1599,2795,2407,2416,2366,2499,2499,1488,2524,1279,1494,1000,1000,1000,1000,5.263157844543457,10.526315689086914,5.263157844543457,10.526315689086914,10.526315689086914,5.263157844543457,9.523809432983398,20,5,5,5.263157844543457,30.000001907348633,60.000003814697266,30.000001907348633,10,10,0,138931.12048339844,66890.3939819336,3450.866943359375,33050337280,8589930496,5116256256,0
