Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771701459275,4606,4700,4407,4407,4401,4401,2499,2500,3559,4699,4545,4499,4401,4402,4400,4401,14.285715103149414,18.91891860961914,11.111111640930176,13.51351261138916,2.857142925262451,5.405405521392822,5.714285850524902,2.777777910232544,14.285715103149414,20,11.111111640930176,22.22222328186035,5.555555820465088,2.941176414489746,7.407407283782959,2.857142925262451,0,113026.82141113281,51462.037109375,2340.6376342773438,33050329088,8589930496,4211740672,0
199,1771701459275,4606,4700,4407,4407,4401,4401,2499,2500,3559,4699,4545,4499,4401,4402,4400,4401,14.285715103149414,18.91891860961914,11.111111640930176,13.51351261138916,2.857142925262451,5.405405521392822,5.714285850524902,2.777777910232544,14.285715103149414,20,11.111111640930176,22.22222328186035,5.555555820465088,2.941176414489746,7.407407283782959,2.857142925262451,0,113026.83782958984,51462.04425048828,2340.6376342773438,33050329088,8589930496,4211740672,0
200,1771701459475,4606,4700,4407,4407,4401,4401,2499,2500,3559,4699,4545,4499,4401,4402,4400,4401,4.761904716491699,57.894737243652344,0,5.263157844543457,4.761904716491699,0,4.761904716491699,0,9.523809432983398,21.052631378173828,0,13.636363983154297,5.263157844543457,23.809524536132813,0,9.523809432983398,0,113029.96893310547,51463.726318359375,2340.639404296875,33050329088,8589930496,4231086080,0
200,1771701459676,4606,4700,4407,4407,4401,4401,2499,2500,3559,4699,4545,4499,4401,4402,4400,4401,5,100,0,5,5.263157844543457,0,0,0,0,0,0,0,0,0,0,0,0,113032.61218261719,51464.96612548828,2340.639404296875,33050329088,8589930496,4223848448,0
200,1771701459876,4606,4700,4407,4407,4401,4401,2499,2500,3559,4699,4545,4499,4401,4402,4400,4401,4.761904716491699,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113034.57922363281,51465.67077636719,2340.639404296875,33050329088,8589930496,4224106496,0
200,1771701460076,4606,4700,4407,4407,4401,4401,2499,2500,3559,4699,4545,4499,4401,4402,4400,4401,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113035.94409179688,51465.876037597656,2340.639404296875,33050329088,8589930496,4224360448,0
199,1771701460276,4606,4700,4407,4407,4401,4401,2499,2500,3559,4699,4545,4499,4401,4402,4400,4401,50,52.38095474243164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113037.18536376953,51466.094970703125,2340.6405029296875,33050329088,8589930496,4222459904,0
199,1771701460476,4606,4700,4407,4407,4401,4401,2499,2500,3559,4699,4545,4499,4401,4402,4400,4401,25,80,5,5,0,25,5,10,15.789472579956055,10,10.526315689086914,0,5,5,4.761904716491699,10,0,113039.9614868164,51467.51220703125,2340.6405029296875,33050329088,8589930496,4121104384,0
199,1771701460676,4606,4700,4407,4407,4401,4401,2499,2500,3559,4699,4545,4499,4401,4402,4400,4401,23.809524536132813,42.105262756347656,10,10,23.809524536132813,20,15.000000953674316,36.842105865478516,33.333335876464844,63.15789031982422,43.4782600402832,35,10,10.526315689086914,15.789472579956055,15.000000953674316,0,113045.29693603516,51471.362243652344,2340.6445922851563,33050329088,8589930496,3988709376,0
199,1771701460876,4606,4700,4407,4407,4401,4401,2499,2500,3559,4699,4545,4499,4401,4402,4400,4401,42.105262756347656,25,47.619049072265625,20,11.111111640930176,10,10,10.526315689086914,23.809524536132813,42.85714340209961,42.105262756347656,45,26.3157901763916,10.526315689086914,15.000000953674316,27.77777862548828,0,113051.24627685547,51475.80682373047,2340.733642578125,33050329088,8589930496,4241981440,0
199,1771701461076,4606,4700,4407,4407,4401,4401,2499,2500,3559,4699,4545,4499,4401,4402,4400,4401,20,10,19.047618865966797,10,13.636363983154297,15.000000953674316,5,10,76.19047546386719,25,21.052631378173828,10.526315689086914,33.333335876464844,15.000000953674316,10,13.636363983154297,0,113056.27355957031,51479.36706542969,2340.8817749023438,33050329088,8589930496,4325654528,0
200,1771701461276,4606,4700,4407,4407,4401,4401,2499,2500,3559,4699,4545,4499,4401,4402,4400,4401,70,15.789472579956055,10.526315689086914,5,0,5,10,15.000000953674316,85,10.526315689086914,5.263157844543457,35,0,0,4.761904716491699,0,0,113061.58514404297,51483.331604003906,2340.9810180664063,33050329088,8589930496,4466049024,0
200,1771701461477,4606,4700,4407,4407,4401,4401,2499,2500,3559,4699,4545,4499,4401,4402,4400,4401,85,15.000000953674316,0,0,4.761904716491699,0,0,0,100,4.761904716491699,4.761904716491699,5,0,4.761904716491699,0,0,0,113066.41912841797,51486.96032714844,2341.0986328125,33050329088,8589930496,4515172352,0
