Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771700429710,1816,4800,4402,4401,4401,400,1094,2142,400,400,1363,1662,4400,4401,4400,4400,84.375,9.090909004211426,5.882352828979492,0,4.34782600402832,3.0303030014038086,6.060606002807617,3.125,0,6.060606002807617,6.060606002807617,8.823529243469238,3.0303030014038086,5.882352828979492,3.0303030014038086,3.0303030014038086,0,105666.84490966797,48127.31024169922,2197.7284545898438,33050329088,8589930496,4133986304,0
200,1771700429710,1816,4800,4402,4401,4401,400,1094,2142,400,400,1363,1662,4400,4401,4400,4400,84.375,9.090909004211426,5.882352828979492,0,4.34782600402832,3.0303030014038086,6.060606002807617,3.125,0,6.060606002807617,6.060606002807617,8.823529243469238,3.0303030014038086,5.882352828979492,3.0303030014038086,3.0303030014038086,0,105666.84490966797,48127.31024169922,2197.7284545898438,33050329088,8589930496,4133986304,0
200,1771700429910,1816,4800,4402,4401,4401,400,1094,2142,400,400,1363,1662,4400,4401,4400,4400,57.894737243652344,0,0,0,15.000000953674316,4.761904716491699,0,0,55,80,15.000000953674316,0,4.761904716491699,5,5,0,0,105672.65795898438,48131.31774902344,2197.7302856445313,33050329088,8589930496,4156108800,0
200,1771700430110,1816,4800,4402,4401,4401,400,1094,2142,400,400,1363,1662,4400,4401,4400,4400,0,0,0,0,0,5,5,0,100,100,0,0,0,5,4.761904716491699,0,0,105677.43920898438,48134.85607910156,2197.7302856445313,33050329088,8589930496,4154339328,0
199,1771700430311,1816,4800,4402,4401,4401,400,1094,2142,400,400,1363,1662,4400,4401,4400,4400,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,105679.91583251953,48136.05908203125,2197.7302856445313,33050329088,8589930496,4147392512,0
199,1771700430511,1816,4800,4402,4401,4401,400,1094,2142,400,400,1363,1662,4400,4401,4400,4400,30.000001907348633,19.047618865966797,25,5.263157844543457,10,5,50,14.285715103149414,26.3157901763916,100,0,0,5,35,0,10,0,105683.67846679688,48138.210388183594,2197.7302856445313,33050329088,8589930496,4176740352,0
199,1771700430711,1816,4800,4402,4401,4401,400,1094,2142,400,400,1363,1662,4400,4401,4400,4400,20,20,26.3157901763916,36.3636360168457,23.809524536132813,11.111111640930176,55,10,38.095237731933594,100,36.842105865478516,28.571430206298828,10,10,15.000000953674316,15.000000953674316,0,105690.06414794922,48142.527770996094,2197.7302856445313,33050329088,8589930496,4255653888,0
199,1771700430911,1816,4800,4402,4401,4401,400,1094,2142,400,400,1363,1662,4400,4401,4400,4400,45,71.42857360839844,5,0,20,14.285715103149414,20,5.263157844543457,30.000001907348633,75,40.90909194946289,35,0,0,10,0,0,105696.87872314453,48147.79913330078,2197.7302856445313,33050329088,8589930496,3981692928,0
199,1771700431111,1816,4800,4402,4401,4401,400,1094,2142,400,400,1363,1662,4400,4401,4400,4400,9.523809432983398,47.36842346191406,5,9.090909004211426,15.000000953674316,0,10,0,63.15789031982422,10,15.789472579956055,42.105262756347656,10,5,13.636363983154297,5.263157844543457,0,105701.69091796875,48151.49719238281,2197.7337646484375,33050329088,8589930496,4025221120,0
199,1771700431311,1816,4800,4402,4401,4401,400,1094,2142,400,400,1363,1662,4400,4401,4400,4400,77.77777862548828,14.285715103149414,0,11.111111640930176,20,10,10.526315689086914,10,25,15.000000953674316,14.285715103149414,80,15.000000953674316,10.526315689086914,15.789472579956055,5,0,105708.52282714844,48156.84942626953,2197.8897094726563,33050329088,8589930496,4101451776,0
