Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771699006677,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,20.58823585510254,40,4.1666669845581055,24.24242401123047,5.882352828979492,5.882352828979492,12.5,6.060606002807617,11.428571701049805,25,3.0303030014038086,11.428571701049805,6.25,0,2.941176414489746,3.0303030014038086,0,95524.00061035156,43523.397521972656,2009.578125,33050329088,8589930496,4191629312,0
199,1771699006677,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,20.58823585510254,40,4.1666669845581055,24.24242401123047,5.882352828979492,5.882352828979492,12.5,6.060606002807617,11.428571701049805,25,3.0303030014038086,11.428571701049805,6.25,0,2.941176414489746,3.0303030014038086,0,95524.00061035156,43523.397521972656,2009.578125,33050329088,8589930496,4192002048,0
199,1771699006878,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,5,57.894737243652344,20,0,0,0,9.523809432983398,5,21.052631378173828,15.000000953674316,10,5.263157844543457,18.18181800842285,0,10,0,0,95527.04510498047,43525.030517578125,2009.5794677734375,33050329088,8589930496,4210491392,0
199,1771699007078,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,20,85,5,0,4.761904716491699,0,0,0,0,0,0,0,0,9.523809432983398,0,5,0,95529.72918701172,43526.37902832031,2009.5794677734375,33050329088,8589930496,4208623616,0
199,1771699007278,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,100,0,0,14.285715103149414,10.526315689086914,5,15.789472579956055,0,5,9.523809432983398,5,0,0,0,0,0,0,95532.19952392578,43527.42639160156,2009.5794677734375,33050329088,8589930496,4215001088,0
199,1771699007478,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,100,47.619049072265625,15.000000953674316,10,15.789472579956055,10,19.047618865966797,26.3157901763916,35,30.000001907348633,21.052631378173828,27.272727966308594,25,10.526315689086914,15.789472579956055,10,0,95537.66436767578,43531.06604003906,2009.5794677734375,33050329088,8589930496,4281831424,0
199,1771699007678,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,57.894737243652344,20,5,15.789472579956055,9.523809432983398,10,10,0,61.904762268066406,45,15.000000953674316,66.66667175292969,19.047618865966797,15.000000953674316,4.761904716491699,5,0,95543.57879638672,43535.31231689453,2009.5799560546875,33050329088,8589930496,4327645184,0
199,1771699007878,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,23.809524536132813,15.789472579956055,0,5,15.789472579956055,5.263157844543457,15.000000953674316,10,75,21.052631378173828,75,5.263157844543457,5.555555820465088,5,19.047618865966797,10,0,95549.10034179688,43539.24365234375,2009.5799560546875,33050329088,8589930496,4016885760,0
200,1771699008078,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,23.809524536132813,15.789472579956055,0,5,15.789472579956055,5.263157844543457,15.000000953674316,10,75,21.052631378173828,75,5.263157844543457,5.555555820465088,5,19.047618865966797,10,0,95553.11047363281,43541.93243408203,2009.622802734375,33050329088,8589930496,4112711680,0
199,1771699008278,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,64.10256958007813,25,12.820513725280762,7.692307949066162,10,10,15.789472579956055,5.128205299377441,13.1578950881958,28.205129623413086,25.641027450561523,28.571430206298828,17.073171615600586,28.571430206298828,15.384615898132324,10,0,95558.8392944336,43546.039001464844,2009.7760620117188,33050329088,8589930496,4408209408,0
199,1771699008479,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,100,9.523809432983398,5,4.761904716491699,0,0,5,0,4.761904716491699,5,9.523809432983398,0,4.761904716491699,0,0,0,0,95562.81481933594,43548.86505126953,2009.8855590820313,33050329088,8589930496,4394262528,0
199,1771699008679,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,100,0,0,0,0,5,9.523809432983398,9.523809432983398,5,0,5,4.761904716491699,0,0,0,5,0,95566.87072753906,43551.809509277344,2009.985595703125,33050329088,8589930496,4397305856,0
199,1771699008879,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,100,0,0,0,0,0,0,0,0,5,0,5,0,4.761904716491699,4.761904716491699,0,0,95570.8173828125,43554.698181152344,2010.0872802734375,33050329088,8589930496,4397547520,0
199,1771699009079,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,100,5,4.761904716491699,4.761904716491699,4.761904716491699,0,5,0,5.263157844543457,4.761904716491699,10,10,5,0,5,0,0,95575.212890625,43557.802734375,2010.246337890625,33050329088,8589930496,4394942464,0
199,1771699009279,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,31.57894515991211,5.263157844543457,5.555555820465088,5.263157844543457,5.263157844543457,5,20,5.263157844543457,15.000000953674316,30.000001907348633,20,10.526315689086914,27.272727966308594,5.263157844543457,5.263157844543457,20,0,95579.35369873047,43560.33856201172,2010.5398559570313,33050329088,8589930496,4397772800,0
199,1771699009479,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,0,9.523809432983398,0,5,0,5,0,0,5,5,0,4.761904716491699,0,5.263157844543457,5,5.263157844543457,0,95581.55462646484,43561.21667480469,2010.7063598632813,33050329088,8589930496,4398149632,0
199,1771699009679,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,0,5,0,0,0,0,0,9.090909004211426,0,0,0,0,5,0,5.263157844543457,4.761904716491699,0,95583.53399658203,43561.686950683594,2010.775390625,33050329088,8589930496,4399546368,0
199,1771699009879,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,0,5,0,0,0,0,0,9.090909004211426,0,0,0,0,5,0,5.263157844543457,4.761904716491699,0,95586.46661376953,43563.331970214844,2010.8505249023438,33050329088,8589930496,4475228160,0
199,1771699010079,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,4.761904716491699,0,9.523809432983398,5,0,0,0,0,0,0,0,9.523809432983398,5,4.761904716491699,10,10,0,95588.49719238281,43564.217041015625,2010.903076171875,33050329088,8589930496,4491378688,0
199,1771699010279,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,0,4.545454502105713,5,23.809524536132813,9.523809432983398,4.761904716491699,10.526315689086914,14.285715103149414,5,9.523809432983398,0,0,0,0,10,4.761904716491699,0,95590.46942138672,43565.03076171875,2010.955810546875,33050329088,8589930496,4503248896,0
199,1771699010480,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,0,0,0,5.263157844543457,0,0,0,0,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,95592.04779052734,43565.50183105469,2011.0065307617188,33050329088,8589930496,4503437312,0
199,1771699010680,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,5,0,0,10,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,95593.36950683594,43565.79943847656,2011.0565185546875,33050329088,8589930496,4481843200,0
199,1771699010880,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,0,5,5,10,0,0,5,0,4.761904716491699,0,0,0,0,0,0,0,0,95594.69146728516,43566.144104003906,2011.099609375,33050329088,8589930496,4482052096,0
199,1771699011080,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,15.789472579956055,0,15.000000953674316,0,0,0,0,0,4.761904716491699,0,5,4.761904716491699,0,4.761904716491699,5,0,0,95596.3701171875,43566.76727294922,2011.151123046875,33050329088,8589930496,4481077248,0
199,1771699011280,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,27.272727966308594,10,10,0,9.523809432983398,9.523809432983398,10,5.263157844543457,5.555555820465088,9.523809432983398,5,5.263157844543457,5,5.263157844543457,14.285715103149414,5,0,95598.81066894531,43567.987060546875,2011.2191162109375,33050329088,8589930496,4457553920,0
199,1771699011480,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,0,0,0,5,5,0,30.000001907348633,5,5,5,5,5,4.761904716491699,0,0,0,0,95601.03088378906,43568.83331298828,2011.3597412109375,33050329088,8589930496,4462284800,0
199,1771699011680,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,9.090909004211426,5,5,0,0,0,0,19.047618865966797,4.761904716491699,0,5,5,5,5,0,0,0,95602.69750976563,43569.235107421875,2011.4615478515625,33050329088,8589930496,4462542848,0
199,1771699011880,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,0,5,10,9.523809432983398,18.18181800842285,9.523809432983398,9.523809432983398,10.526315689086914,0,9.090909004211426,10,15.000000953674316,11.111111640930176,9.523809432983398,5,0,0,95605.2064819336,43570.46533203125,2011.5706787109375,33050329088,8589930496,4507049984,0
199,1771699012080,2300,4700,4401,4394,4400,4402,1100,1102,4700,1598,4241,2829,4400,4402,4405,4401,0,0,5,0,5.263157844543457,0,0,0,0,10,10,5,4.761904716491699,0,0,5.263157844543457,0,95607.33044433594,43571.30877685547,2011.7340698242188,33050329088,8589930496,4492070912,0
