Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771702231440,4715,1861,4420,4402,4403,4401,1102,1098,4700,1458,4595,1732,4384,4400,4401,4400,12.5,18.18181800842285,5.882352828979492,0,6.25,11.428571701049805,9.090909004211426,3.0303030014038086,12.121212005615234,15.15151596069336,9.375,15.625,3.125,0,8.69565200805664,9.090909004211426,0,118516.27239990234,53941.06237792969,2446.8862915039063,33050329088,8589930496,4169039872,0
200,1771702231441,4715,1861,4420,4402,4403,4401,1102,1098,4700,1458,4595,1732,4384,4400,4401,4400,12.5,18.18181800842285,5.882352828979492,0,6.25,11.428571701049805,9.090909004211426,3.0303030014038086,12.121212005615234,15.15151596069336,9.375,15.625,3.125,0,8.69565200805664,9.090909004211426,0,118516.27239990234,53941.06237792969,2446.8862915039063,33050329088,8589930496,4169039872,0
199,1771702231641,4715,1861,4420,4402,4403,4401,1102,1098,4700,1458,4595,1732,4384,4400,4401,4400,5,50,0,0,4.761904716491699,5,5,10,5,4.761904716491699,9.090909004211426,10,0,0,30.000001907348633,4.761904716491699,0,118519.04064941406,53942.355407714844,2446.8885498046875,33050329088,8589930496,4186570752,0
200,1771702231841,4715,1861,4420,4402,4403,4401,1102,1098,4700,1458,4595,1732,4384,4400,4401,4400,0,90,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,118521.5365600586,53943.60955810547,2446.8885498046875,33050329088,8589930496,4182552576,0
200,1771702232041,4715,1861,4420,4402,4403,4401,1102,1098,4700,1458,4595,1732,4384,4400,4401,4400,4.761904716491699,0,0,0,4.761904716491699,0,0,0,100,4.761904716491699,0,0,0,0,0,0,0,118523.51147460938,53944.306884765625,2446.8885498046875,33050329088,8589930496,4179873792,0
200,1771702232241,4715,1861,4420,4402,4403,4401,1102,1098,4700,1458,4595,1732,4384,4400,4401,4400,0,4.761904716491699,0,0,0,0,0,0,100,0,4.761904716491699,0,0,0,0,0,0,118525.09887695313,53944.57928466797,2446.8885498046875,33050329088,8589930496,4180385792,0
199,1771702232441,4715,1861,4420,4402,4403,4401,1102,1098,4700,1458,4595,1732,4384,4400,4401,4400,47.36842346191406,0,0,0,0,0,0,5,50,0,0,5,0,0,0,0,0,118526.41491699219,53944.79119873047,2446.889892578125,33050329088,8589930496,4180385792,0
199,1771702232641,4715,1861,4420,4402,4403,4401,1102,1098,4700,1458,4595,1732,4384,4400,4401,4400,57.894737243652344,10.526315689086914,5,9.090909004211426,9.523809432983398,4.761904716491699,40,5.263157844543457,5.263157844543457,45,0,0,4.761904716491699,13.636363983154297,0,9.523809432983398,0,118529.12591552734,53945.68829345703,2446.889892578125,33050329088,8589930496,4066766848,0
199,1771702232842,4715,1861,4420,4402,4403,4401,1102,1098,4700,1458,4595,1732,4384,4400,4401,4400,18.18181800842285,33.333335876464844,9.523809432983398,30.000001907348633,10,5,35,5,19.047618865966797,60.000003814697266,38.095237731933594,29.16666603088379,10,5,14.285715103149414,5.555555820465088,0,118533.19311523438,53948.411376953125,2446.8901977539063,33050329088,8589930496,3954630656,0
199,1771702233042,4715,1861,4420,4402,4403,4401,1102,1098,4700,1458,4595,1732,4384,4400,4401,4400,18.18181800842285,33.333335876464844,9.523809432983398,30.000001907348633,10,5,35,5,19.047618865966797,60.000003814697266,38.095237731933594,29.16666603088379,10,5,14.285715103149414,5.555555820465088,0,118539.31140136719,53952.858154296875,2447.00927734375,33050329088,8589930496,4220964864,0
199,1771702233242,4715,1861,4420,4402,4403,4401,1102,1098,4700,1458,4595,1732,4384,4400,4401,4400,20,36.585365295410156,15.384615898132324,20,15.384615898132324,7.894736289978027,12.5,22.5,23.68421173095703,53.658538818359375,22.5,34.21052551269531,35,20.512821197509766,7.894736289978027,12.5,0,118543.84619140625,53956.00555419922,2447.1471557617188,33050329088,8589930496,4264402944,0
199,1771702233442,4715,1861,4420,4402,4403,4401,1102,1098,4700,1458,4595,1732,4384,4400,4401,4400,15.789472579956055,55,0,10.526315689086914,0,10,5,5.263157844543457,15.000000953674316,55.55555725097656,5.263157844543457,10,5.263157844543457,5,5,10,0,118548.39544677734,53959.19549560547,2447.24853515625,33050329088,8589930496,4269719552,0
