Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771697856004,1798,1801,4401,4395,4401,4399,1116,2151,4800,1766,1800,1800,400,4401,4401,4421,30.55555534362793,28.571430206298828,5.555555820465088,2.777777910232544,0,0,8.571429252624512,5.714285850524902,31.428571701049805,5.714285850524902,13.88888931274414,8.108107566833496,2.777777910232544,2.702702760696411,2.857142925262451,5.555555820465088,0,86567.53271484375,39282.66424560547,1799.5269165039063,33050329088,8589930496,4105220096,0
200,1771697856004,1798,1801,4401,4395,4401,4399,1116,2151,4800,1766,1800,1800,400,4401,4401,4421,30.55555534362793,28.571430206298828,5.555555820465088,2.777777910232544,0,0,8.571429252624512,5.714285850524902,31.428571701049805,5.714285850524902,13.88888931274414,8.108107566833496,2.777777910232544,2.702702760696411,2.857142925262451,5.555555820465088,0,86567.53271484375,39282.66424560547,1799.5269165039063,33050329088,8589930496,4105220096,0
200,1771697856204,1798,1801,4401,4395,4401,4399,1116,2151,4800,1766,1800,1800,400,4401,4401,4421,85,55,5,4.761904716491699,0,5,4.761904716491699,4.761904716491699,57.894737243652344,10,0,0,0,5,0,20,0,86571.71099853516,39285.39538574219,1799.5291137695313,33050329088,8589930496,4115894272,0
200,1771697856404,1798,1801,4401,4395,4401,4399,1116,2151,4800,1766,1800,1800,400,4401,4401,4421,100,15.000000953674316,0,5,0,9.090909004211426,0,0,76.19047546386719,23.809524536132813,10,0,0,0,0,0,0,86574.3685913086,39286.675537109375,1799.5291137695313,33050329088,8589930496,4103524352,0
200,1771697856604,1798,1801,4401,4395,4401,4399,1116,2151,4800,1766,1800,1800,400,4401,4401,4421,65,36.842105865478516,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,86576.25164794922,39287.33605957031,1799.5291137695313,33050329088,8589930496,4100149248,0
200,1771697856804,1798,1801,4401,4395,4401,4399,1116,2151,4800,1766,1800,1800,400,4401,4401,4421,60.000003814697266,38.095237731933594,0,0,0,0,0,0,0,100,0,0,4.761904716491699,0,0,0,0,86578.13439941406,39287.974609375,1799.5291137695313,33050329088,8589930496,4100149248,0
199,1771697857005,1798,1801,4401,4395,4401,4399,1116,2151,4800,1766,1800,1800,400,4401,4401,4421,100,0,0,0,0,0,0,0,57.142860412597656,40,5,0,0,0,0,0,0,86579.74920654297,39288.60418701172,1799.5291137695313,33050329088,8589930496,4100894720,0
199,1771697857205,1798,1801,4401,4395,4401,4399,1116,2151,4800,1766,1800,1800,400,4401,4401,4421,31.57894515991211,0,5,0,10,0,15.000000953674316,10,100,5.263157844543457,5,65,0,0,0,10,0,86582.71350097656,39290.193359375,1799.5303955078125,33050329088,8589930496,3987681280,0
199,1771697857405,1798,1801,4401,4395,4401,4399,1116,2151,4800,1766,1800,1800,400,4401,4401,4421,31.57894515991211,0,5,0,10,0,15.000000953674316,10,100,5.263157844543457,5,65,0,0,0,10,0,86588.40588378906,39294.517150878906,1799.5347290039063,33050329088,8589930496,3929784320,0
200,1771697857605,1798,1801,4401,4395,4401,4399,1116,2151,4800,1766,1800,1800,400,4401,4401,4421,47.5,65,12.5,15.000000953674316,25,27.5,25.641027450561523,23.076923370361328,40,35,35.897438049316406,23.076923370361328,15.384615898132324,20.512821197509766,10,7.500000476837158,0,86594.26257324219,39298.905334472656,1799.6373901367188,33050329088,8589930496,4058050560,0
199,1771697857805,1798,1801,4401,4395,4401,4399,1116,2151,4800,1766,1800,1800,400,4401,4401,4421,20,42.105262756347656,10,9.523809432983398,5.263157844543457,5,10,15.000000953674316,73.68421173095703,45,15.000000953674316,33.333335876464844,5.263157844543457,5,0,0,0,86599.61962890625,39302.87585449219,1799.7540283203125,33050329088,8589930496,4141662208,0
