Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771701974065,3313,3296,4384,4454,4396,4376,1098,1100,4699,1798,1600,4700,4400,4401,4401,4402,23.68421173095703,13.333333969116211,7.894736289978027,10.810811042785645,5.405405521392822,5.263157844543457,2.702702760696411,0,18.91891860961914,5.405405521392822,13.1578950881958,36.11111068725586,2.777777910232544,5.263157844543457,5.405405521392822,5.555555820465088,0,116667.45190429688,53104.17907714844,2406.7465209960938,33050329088,8589930496,4221853696,0
200,1771701974065,3313,3296,4384,4454,4396,4376,1098,1100,4699,1798,1600,4700,4400,4401,4401,4402,23.68421173095703,13.333333969116211,7.894736289978027,10.810811042785645,5.405405521392822,5.263157844543457,2.702702760696411,0,18.91891860961914,5.405405521392822,13.1578950881958,36.11111068725586,2.777777910232544,5.263157844543457,5.405405521392822,5.555555820465088,0,116667.45190429688,53104.17907714844,2406.7465209960938,33050329088,8589930496,4221853696,0
199,1771701974265,3313,3296,4384,4454,4396,4376,1098,1100,4699,1798,1600,4700,4400,4401,4401,4402,0,78.94737243652344,9.090909004211426,15.000000953674316,4.761904716491699,0,0,0,5,0,4.761904716491699,0,0,0,5,5,0,116670.56970214844,53105.73474121094,2406.7491455078125,33050329088,8589930496,4241514496,0
199,1771701974465,3313,3296,4384,4454,4396,4376,1098,1100,4699,1798,1600,4700,4400,4401,4401,4402,23.809524536132813,80,0,0,0,0,10,4.761904716491699,0,5,0,0,0,0,0,4.761904716491699,0,116672.90759277344,53106.9091796875,2406.7491455078125,33050329088,8589930496,4240343040,0
199,1771701974665,3313,3296,4384,4454,4396,4376,1098,1100,4699,1798,1600,4700,4400,4401,4401,4402,100,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,116674.6548461914,53107.333984375,2406.7491455078125,33050329088,8589930496,4240343040,0
199,1771701974865,3313,3296,4384,4454,4396,4376,1098,1100,4699,1798,1600,4700,4400,4401,4401,4402,100,0,0,0,0,0,0,38.095237731933594,0,0,0,0,0,4.761904716491699,0,0,0,116676.59484863281,53107.71209716797,2406.7491455078125,33050329088,8589930496,4241874944,0
199,1771701975065,3313,3296,4384,4454,4396,4376,1098,1100,4699,1798,1600,4700,4400,4401,4401,4402,45,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,116677.88250732422,53107.90979003906,2406.7491455078125,33050329088,8589930496,4242104320,0
199,1771701975265,3313,3296,4384,4454,4396,4376,1098,1100,4699,1798,1600,4700,4400,4401,4401,4402,0,0,0,4.761904716491699,0,0,0,0,0,0,100,0,4.761904716491699,0,9.523809432983398,0,0,116679.67742919922,53108.322814941406,2406.7496948242188,33050329088,8589930496,4107530240,0
199,1771701975466,3313,3296,4384,4454,4396,4376,1098,1100,4699,1798,1600,4700,4400,4401,4401,4402,0,9.523809432983398,4.761904716491699,0,0,0,0,4.761904716491699,0,0,35,60.000003814697266,0,0,0,0,0,116681.34936523438,53109.03430175781,2406.7496948242188,33050329088,8589930496,3926515712,0
199,1771701975666,3313,3296,4384,4454,4396,4376,1098,1100,4699,1798,1600,4700,4400,4401,4401,4402,47.36842346191406,22.22222328186035,5.882352828979492,21.052631378173828,10.526315689086914,11.111111640930176,15.000000953674316,27.77777862548828,21.052631378173828,11.111111640930176,31.57894515991211,11.111111640930176,14.285715103149414,21.052631378173828,10.526315689086914,25,0,116685.42071533203,53111.73370361328,2406.7929077148438,33050329088,8589930496,4071313408,0
