Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771700172317,1797,1749,4401,4392,4407,4449,1100,400,1802,4642,1400,1491,400,4401,4429,4401,15.15151596069336,13.88888931274414,2.941176414489746,2.941176414489746,5.714285850524902,6.060606002807617,2.941176414489746,5.714285850524902,41.17647171020508,23.52941131591797,36,2.941176414489746,3.125,0,2.941176414489746,2.857142925262451,0,103887.31274414063,47332.843811035156,2171.37890625,33050329088,8589930496,4127600640,0
199,1771700172317,1797,1749,4401,4392,4407,4449,1100,400,1802,4642,1400,1491,400,4401,4429,4401,15.15151596069336,13.88888931274414,2.941176414489746,2.941176414489746,5.714285850524902,6.060606002807617,2.941176414489746,5.714285850524902,41.17647171020508,23.52941131591797,36,2.941176414489746,3.125,0,2.941176414489746,2.857142925262451,0,103887.31274414063,47332.861755371094,2171.37890625,33050329088,8589930496,4127600640,0
200,1771700172517,1797,1749,4401,4392,4407,4449,1100,400,1802,4642,1400,1491,400,4401,4429,4401,68.18181610107422,16.666667938232422,15.000000953674316,0,0,4.761904716491699,4.761904716491699,20,28.571430206298828,26.3157901763916,60.000003814697266,0,5,4.761904716491699,0,0,0,103892.47979736328,47336.5146484375,2171.3794555664063,33050329088,8589930496,4145643520,0
200,1771700172717,1797,1749,4401,4392,4407,4449,1100,400,1802,4642,1400,1491,400,4401,4429,4401,100,4.761904716491699,4.761904716491699,0,0,4.761904716491699,0,0,15.789472579956055,0,80,0,4.761904716491699,5,4.761904716491699,0,0,103897.3970336914,47340.160217285156,2171.3794555664063,33050329088,8589930496,4144074752,0
199,1771700172917,1797,1749,4401,4392,4407,4449,1100,400,1802,4642,1400,1491,400,4401,4429,4401,100,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,103899.56329345703,47341.04803466797,2171.3794555664063,33050329088,8589930496,4144328704,0
199,1771700173118,1797,1749,4401,4392,4407,4449,1100,400,1802,4642,1400,1491,400,4401,4429,4401,25,20,0,4.761904716491699,0,0,20,5,100,9.523809432983398,10,76.19047546386719,5.263157844543457,0,0,9.523809432983398,0,103902.43670654297,47342.47039794922,2171.3794555664063,33050329088,8589930496,4155412480,0
199,1771700173318,1797,1749,4401,4392,4407,4449,1100,400,1802,4642,1400,1491,400,4401,4429,4401,25,20,0,4.761904716491699,0,0,20,5,100,9.523809432983398,10,76.19047546386719,5.263157844543457,0,0,9.523809432983398,0,103907.71392822266,47346.226989746094,2171.3807983398438,33050329088,8589930496,4207497216,0
199,1771700173518,1797,1749,4401,4392,4407,4449,1100,400,1802,4642,1400,1491,400,4401,4429,4401,53.658538818359375,35,10,25.641027450561523,20.512821197509766,7.692307949066162,20.512821197509766,5.128205299377441,30.000001907348633,64.10256958007813,27.5,32.5,20,25.641027450561523,15.384615898132324,7.692307949066162,0,103914.72973632813,47351.657287597656,2171.3807983398438,33050329088,8589930496,3950403584,0
200,1771700173718,1797,1749,4401,4392,4407,4449,1100,400,1802,4642,1400,1491,400,4401,4429,4401,60.000003814697266,55,5,0,9.523809432983398,14.285715103149414,5,23.809524536132813,5.263157844543457,15.000000953674316,55,19.047618865966797,4.761904716491699,5,0,23.809524536132813,0,103920.49822998047,47356.153076171875,2171.427734375,33050329088,8589930496,4040486912,0
199,1771700173918,1797,1749,4401,4392,4407,4449,1100,400,1802,4642,1400,1491,400,4401,4429,4401,89.47368621826172,30.000001907348633,14.285715103149414,10,5,5,5,5.555555820465088,55,21.052631378173828,25,26.3157901763916,11.111111640930176,10,9.523809432983398,5,0,103926.56518554688,47360.83239746094,2171.5499877929688,33050329088,8589930496,4132270080,0
