Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771696947638,1573,400,4401,4401,4403,4404,400,1787,1809,1799,1541,1799,4401,4402,4401,400,16.129032135009766,70.5882339477539,6.060606002807617,6.25,9.090909004211426,3.22580623626709,3.22580623626709,3.22580623626709,9.375,3.3333334922790527,6.25,19.35483741760254,3.125,0,6.060606002807617,3.125,0,79684.109375,36055.519470214844,1653.8706665039063,33050329088,8589930496,4068245504,0
200,1771696947638,1573,400,4401,4401,4403,4404,400,1787,1809,1799,1541,1799,4401,4402,4401,400,16.129032135009766,70.5882339477539,6.060606002807617,6.25,9.090909004211426,3.22580623626709,3.22580623626709,3.22580623626709,9.375,3.3333334922790527,6.25,19.35483741760254,3.125,0,6.060606002807617,3.125,0,79684.109375,36055.519470214844,1653.8706665039063,33050329088,8589930496,4068245504,0
200,1771696947838,1573,400,4401,4401,4403,4404,400,1787,1809,1799,1541,1799,4401,4402,4401,400,71.42857360839844,30.000001907348633,0,0,0,4.761904716491699,0,0,70,9.090909004211426,4.761904716491699,4.761904716491699,15.000000953674316,0,0,0,0,79688.25225830078,36058.29699707031,1653.8724365234375,33050329088,8589930496,4081807360,0
200,1771696948038,1573,400,4401,4401,4403,4404,400,1787,1809,1799,1541,1799,4401,4402,4401,400,100,10,5,0,0,0,33.333335876464844,0,90.47618865966797,50,10.526315689086914,0,0,4.761904716491699,0,0,0,79691.47595214844,36059.730712890625,1653.8724365234375,33050329088,8589930496,4079259648,0
199,1771696948238,1573,400,4401,4401,4403,4404,400,1787,1809,1799,1541,1799,4401,4402,4401,400,100,0,0,0,0,0,5.263157844543457,10,5,0,100,0,0,0,0,0,0,79693.70874023438,36060.516052246094,1653.8724365234375,33050329088,8589930496,4071682048,0
200,1771696948438,1573,400,4401,4401,4403,4404,400,1787,1809,1799,1541,1799,4401,4402,4401,400,100,0,0,0,0,0,5.263157844543457,10,5,0,100,0,0,0,0,0,0,79695.61633300781,36061.16766357422,1653.8724365234375,33050329088,8589930496,4071682048,0
200,1771696948639,1573,400,4401,4401,4403,4404,400,1787,1809,1799,1541,1799,4401,4402,4401,400,100,0,0,0,0,0,0,2.5,0,24.390243530273438,75.60975646972656,0,0,0,0,0,0,79697.33123779297,36061.80078125,1653.8724365234375,33050329088,8589930496,4072427520,0
199,1771696948839,1573,400,4401,4401,4403,4404,400,1787,1809,1799,1541,1799,4401,4402,4401,400,100,0,0,0,0,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,79699.16979980469,36062.44744873047,1653.8724365234375,33050329088,8589930496,3945132032,0
199,1771696949039,1573,400,4401,4401,4403,4404,400,1787,1809,1799,1541,1799,4401,4402,4401,400,85.71428680419922,15.000000953674316,28.571430206298828,14.285715103149414,5,5.263157844543457,26.3157901763916,19.047618865966797,16.666667938232422,55,42.105262756347656,20,14.285715103149414,5.263157844543457,9.523809432983398,20,0,79702.86492919922,36065.054443359375,1653.8724365234375,33050329088,8589930496,3796860928,0
199,1771696949239,1573,400,4401,4401,4403,4404,400,1787,1809,1799,1541,1799,4401,4402,4401,400,70,55,20,10,0,20,40,10.526315689086914,42.85714340209961,36.842105865478516,33.333335876464844,40,15.789472579956055,31.57894515991211,16.666667938232422,19.047618865966797,0,79709.24731445313,36070.013244628906,1653.9036254882813,33050329088,8589930496,3966963712,0
