Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771697205091,4800,1579,4398,4403,4399,4391,1100,1101,2040,2298,1250,1692,4384,4402,4401,4405,34.21052551269531,14.285715103149414,5.405405521392822,5.263157844543457,0,0,0,2.702702760696411,2.857142925262451,2.857142925262451,13.51351261138916,60.52631759643555,5.263157844543457,0,0,5.128205299377441,0,81609.8589477539,36950.00695800781,1695.6666259765625,33050329088,8589930496,4078190592,0
199,1771697205091,4800,1579,4398,4403,4399,4391,1100,1101,2040,2298,1250,1692,4384,4402,4401,4405,34.21052551269531,14.285715103149414,5.405405521392822,5.263157844543457,0,0,0,2.702702760696411,2.857142925262451,2.857142925262451,13.51351261138916,60.52631759643555,5.263157844543457,0,0,5.128205299377441,0,81609.8589477539,36950.00695800781,1695.6666259765625,33050329088,8589930496,4078190592,0
200,1771697205291,4800,1579,4398,4403,4399,4391,1100,1101,2040,2298,1250,1692,4384,4402,4401,4405,31.57894515991211,85,4.761904716491699,0,0,20,0,0,33.333335876464844,20,4.761904716491699,35,0,4.761904716491699,0,0,0,81614.65435791016,36953.38360595703,1695.66796875,33050329088,8589930496,4096532480,0
200,1771697205491,4800,1579,4398,4403,4399,4391,1100,1101,2040,2298,1250,1692,4384,4402,4401,4405,5,100,0,0,0,85,4.761904716491699,0,15.789472579956055,4.761904716491699,0,5,0,5,0,0,0,81618.82196044922,36956.260314941406,1695.66796875,33050329088,8589930496,4100411392,0
200,1771697205691,4800,1579,4398,4403,4399,4391,1100,1101,2040,2298,1250,1692,4384,4402,4401,4405,0,100,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,81621.21282958984,36956.98895263672,1695.66796875,33050329088,8589930496,4100411392,0
200,1771697205891,4800,1579,4398,4403,4399,4391,1100,1101,2040,2298,1250,1692,4384,4402,4401,4405,5,100,0,5,0,0,0,0,100,0,0,0,0,0,0,0,0,81623.22668457031,36957.74530029297,1695.66796875,33050329088,8589930496,4100411392,0
200,1771697206091,4800,1579,4398,4403,4399,4391,1100,1101,2040,2298,1250,1692,4384,4402,4401,4405,0,95.23809814453125,0,0,0,10,0,0,47.619049072265625,0,0,55,0,0,0,0,0,81625.14544677734,36958.549865722656,1695.66796875,33050329088,8589930496,4101124096,0
199,1771697206292,4800,1579,4398,4403,4399,4391,1100,1101,2040,2298,1250,1692,4384,4402,4401,4405,15.000000953674316,21.052631378173828,20,5,10,5,15.789472579956055,55,0,57.894737243652344,15.000000953674316,100,0,9.523809432983398,5,0,0,81628.5863647461,36960.51678466797,1695.6690673828125,33050329088,8589930496,3998621696,0
199,1771697206492,4800,1579,4398,4403,4399,4391,1100,1101,2040,2298,1250,1692,4384,4402,4401,4405,57.894737243652344,40,25,5,30.000001907348633,15.000000953674316,38.095237731933594,31.57894515991211,40,36.842105865478516,61.904762268066406,27.77777862548828,14.285715103149414,5.263157844543457,5,22.72727394104004,0,81634.79699707031,36965.28302001953,1695.6751098632813,33050329088,8589930496,3931041792,0
199,1771697206692,4800,1579,4398,4403,4399,4391,1100,1101,2040,2298,1250,1692,4384,4402,4401,4405,61.904762268066406,60.000003814697266,13.636363983154297,14.285715103149414,10,5,22.22222328186035,10,47.36842346191406,28.571430206298828,31.57894515991211,50,10.526315689086914,20,10.526315689086914,10.526315689086914,0,81641.07940673828,36970.09143066406,1695.8238525390625,33050329088,8589930496,4026834944,0
