Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771700293534,4700,3186,4406,4403,4404,4401,1360,1875,1591,1416,3380,1591,4401,4435,4323,400,19.44444465637207,2.702702760696411,2.777777910232544,0,5.263157844543457,7.692307949066162,10.714285850524902,2.702702760696411,10.810811042785645,21.62162208557129,2.702702760696411,2.702702760696411,11.111111640930176,10.810811042785645,2.702702760696411,8.108107566833496,0,104919.77935791016,47848.68884277344,2186.4532470703125,33050329088,8589930496,4190224384,0
200,1771700293534,4700,3186,4406,4403,4404,4401,1360,1875,1591,1416,3380,1591,4401,4435,4323,400,19.44444465637207,2.702702760696411,2.777777910232544,0,5.263157844543457,7.692307949066162,10.714285850524902,2.702702760696411,10.810811042785645,21.62162208557129,2.702702760696411,2.702702760696411,11.111111640930176,10.810811042785645,2.702702760696411,8.108107566833496,0,104919.77935791016,47848.68884277344,2186.4532470703125,33050329088,8589930496,4190224384,0
200,1771700293734,4700,3186,4406,4403,4404,4401,1360,1875,1591,1416,3380,1591,4401,4435,4323,400,60.000003814697266,19.047618865966797,28.571430206298828,4.761904716491699,0,0,0,0,0,5,0,0,0,10,0,0,0,104922.50762939453,47849.945556640625,2186.4544067382813,33050329088,8589930496,4210704384,0
199,1771700293934,4700,3186,4406,4403,4404,4401,1360,1875,1591,1416,3380,1591,4401,4435,4323,400,78.94737243652344,0,0,0,4.761904716491699,0,0,0,0,0,20,0,0,0,0,0,0,104925.1162109375,47851.20178222656,2186.4544067382813,33050329088,8589930496,4209397760,0
199,1771700294134,4700,3186,4406,4403,4404,4401,1360,1875,1591,1416,3380,1591,4401,4435,4323,400,4.761904716491699,5,10.526315689086914,5,5,4.761904716491699,5,0,0,5,100,5,4.761904716491699,0,0,0,0,104927.62854003906,47852.347595214844,2186.4544067382813,33050329088,8589930496,4219052032,0
199,1771700294334,4700,3186,4406,4403,4404,4401,1360,1875,1591,1416,3380,1591,4401,4435,4323,400,4.761904716491699,5,10.526315689086914,5,5,4.761904716491699,5,0,0,5,100,5,4.761904716491699,0,0,0,0,104932.77856445313,47855.65008544922,2186.4544067382813,33050329088,8589930496,4293156864,0
199,1771700294534,4700,3186,4406,4403,4404,4401,1360,1875,1591,1416,3380,1591,4401,4435,4323,400,65,25.641027450561523,17.073171615600586,10,2.6315789222717285,20,27.5,20.512821197509766,40,17.948719024658203,79.4871826171875,30.76923179626465,12.5,10,14.634145736694336,14.634145736694336,0,104938.77313232422,47859.988037109375,2186.4544067382813,33050329088,8589930496,4350230528,0
199,1771700294734,4700,3186,4406,4403,4404,4401,1360,1875,1591,1416,3380,1591,4401,4435,4323,400,75,22.22222328186035,5,5,10,10,15.000000953674316,14.285715103149414,68.42105102539063,40,9.523809432983398,35,5.263157844543457,11.111111640930176,15.000000953674316,10.526315689086914,0,104944.63403320313,47864.24676513672,2186.4544067382813,33050329088,8589930496,4047040512,0
199,1771700294935,4700,3186,4406,4403,4404,4401,1360,1875,1591,1416,3380,1591,4401,4435,4323,400,10,35,14.285715103149414,19.047618865966797,9.523809432983398,5.263157844543457,15.000000953674316,15.000000953674316,25,21.052631378173828,10.526315689086914,60.000003814697266,15.000000953674316,25,11.111111640930176,22.72727394104004,0,104949.0005493164,47867.24792480469,2186.519775390625,33050329088,8589930496,4179476480,0
199,1771700295135,4700,3186,4406,4403,4404,4401,1360,1875,1591,1416,3380,1591,4401,4435,4323,400,14.285715103149414,80,5.263157844543457,0,25,5,9.523809432983398,10,26.3157901763916,25,35,27.272727966308594,28.571430206298828,20,9.523809432983398,0,0,104954.33325195313,47871.12939453125,2186.6319580078125,33050329088,8589930496,4351057920,0
