Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771701201871,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,81.81818389892578,0,3.0303030014038086,3.0303030014038086,6.060606002807617,3.125,6.060606002807617,3.125,0,9.090909004211426,8.69565200805664,16.129032135009766,3.125,3.125,0,0,0,111193.16973876953,50634.49041748047,2306.3464965820313,33050329088,8589930496,4146159616,0
200,1771701201871,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,81.81818389892578,0,3.0303030014038086,3.0303030014038086,6.060606002807617,3.125,6.060606002807617,3.125,0,9.090909004211426,8.69565200805664,16.129032135009766,3.125,3.125,0,0,0,111193.16973876953,50634.49041748047,2306.3464965820313,33050329088,8589930496,4146159616,0
199,1771701202072,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,40,4.761904716491699,23.809524536132813,4.761904716491699,0,0,0,0,47.36842346191406,61.904762268066406,50,9.523809432983398,0,5,0,4.761904716491699,0,111198.22869873047,50638.12158203125,2306.3484497070313,33050329088,8589930496,4164870144,0
200,1771701202272,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,0,0,0,5,5.263157844543457,0,4.761904716491699,0,0,100,90,10,0,4.761904716491699,4.761904716491699,5,0,111203.2017211914,50641.80310058594,2306.3484497070313,33050329088,8589930496,4167532544,0
199,1771701202472,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,111206.3012084961,50643.615966796875,2306.3484497070313,33050329088,8589930496,4167532544,0
199,1771701202672,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,26.3157901763916,9.523809432983398,0,5,9.523809432983398,5,5,5,20,80,10,100,14.285715103149414,10,10,5,0,111209.44744873047,50645.37322998047,2306.3484497070313,33050329088,8589930496,4186214400,0
199,1771701202872,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,30.000001907348633,45,5,0,0,4.761904716491699,5.263157844543457,26.3157901763916,52.38095474243164,33.333335876464844,42.105262756347656,100,5,35,15.000000953674316,15.000000953674316,0,111215.48443603516,50649.88879394531,2306.3484497070313,33050329088,8589930496,4245602304,0
199,1771701203072,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,9.523809432983398,30.000001907348633,0,0,10,15.789472579956055,33.333335876464844,4.761904716491699,78.94737243652344,27.272727966308594,66.66667175292969,75,10,20,5,10,0,111222.72772216797,50655.551208496094,2306.3484497070313,33050329088,8589930496,3985502208,0
199,1771701203272,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,42.85714340209961,63.15789031982422,9.523809432983398,9.523809432983398,0,5,0,0,28.571430206298828,33.333335876464844,42.105262756347656,5,0,0,0,10,0,111227.7333984375,50659.44061279297,2306.3517456054688,33050329088,8589930496,4029030400,0
199,1771701203472,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,47.36842346191406,50,21.052631378173828,5,9.523809432983398,5,28.571430206298828,5.263157844543457,26.3157901763916,19.047618865966797,76.19047546386719,15.789472579956055,5.263157844543457,10.526315689086914,15.000000953674316,15.000000953674316,0,111233.78930664063,50663.97735595703,2306.5153198242188,33050329088,8589930496,4107554816,0
199,1771701203672,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,35,40,5,10,5.263157844543457,14.285715103149414,0,9.523809432983398,15.000000953674316,10.526315689086914,61.904762268066406,50,18.18181800842285,25,10.526315689086914,10,0,111239.28912353516,50668.1044921875,2306.5945434570313,33050329088,8589930496,4176982016,0
199,1771701203872,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,25,95.23809814453125,15.789472579956055,20,19.047618865966797,10.526315689086914,26.3157901763916,5.263157844543457,16.666667938232422,71.42857360839844,33.333335876464844,25,42.105262756347656,16.666667938232422,18.18181800842285,15.789472579956055,0,111245.45056152344,50672.75994873047,2306.6874389648438,33050329088,8589930496,4247150592,0
200,1771701204072,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,75,100,10,25,5.555555820465088,5.263157844543457,14.285715103149414,10,25,31.57894515991211,50,35,11.111111640930176,14.285715103149414,5.555555820465088,14.285715103149414,0,111251.78015136719,50677.548889160156,2306.8302612304688,33050329088,8589930496,4366344192,0
199,1771701204272,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,20,78.94737243652344,30.000001907348633,15.000000953674316,22.72727394104004,23.809524536132813,26.3157901763916,5.263157844543457,26.3157901763916,38.095237731933594,27.77777862548828,50,21.052631378173828,30.000001907348633,20,10.526315689086914,0,111258.11322021484,50682.241149902344,2307.0138549804688,33050329088,8589930496,4400500736,0
199,1771701204472,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,20,68.42105102539063,26.3157901763916,15.000000953674316,11.111111640930176,15.000000953674316,15.000000953674316,10,35,52.6315803527832,30.000001907348633,25,30.000001907348633,15.789472579956055,21.052631378173828,20,0,111264.10803222656,50686.65283203125,2307.1644287109375,33050329088,8589930496,4526153728,0
199,1771701204673,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,42.85714340209961,28.571430206298828,19.047618865966797,22.22222328186035,19.047618865966797,10.526315689086914,30.000001907348633,19.047618865966797,60.000003814697266,66.66667175292969,63.15789031982422,47.36842346191406,15.000000953674316,21.052631378173828,20,31.57894515991211,0,111271.54577636719,50692.501525878906,2307.29833984375,33050329088,8589930496,4573515776,0
199,1771701204873,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,75,25,5,5,10.526315689086914,5.263157844543457,15.789472579956055,5.263157844543457,28.571430206298828,20,18.18181800842285,35,15.000000953674316,10.526315689086914,15.000000953674316,5.263157844543457,0,111276.72814941406,50696.22491455078,2307.4132080078125,33050329088,8589930496,4609093632,0
199,1771701205073,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,42.105262756347656,75,20,10,15.000000953674316,10,23.809524536132813,0,15.789472579956055,15.789472579956055,21.052631378173828,21.052631378173828,5.263157844543457,10,5.263157844543457,13.636363983154297,0,111281.91723632813,50699.961181640625,2307.5224609375,33050329088,8589930496,4651802624,0
199,1771701205273,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,23.809524536132813,42.105262756347656,5,9.523809432983398,0,10,20,14.285715103149414,55,47.36842346191406,21.052631378173828,15.000000953674316,10.526315689086914,0,10,5.555555820465088,0,111286.66094970703,50703.29913330078,2307.6265869140625,33050329088,8589930496,4695293952,0
199,1771701205473,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,15.789472579956055,10.526315689086914,5,0,5.263157844543457,10,25,5.263157844543457,71.42857360839844,36.842105865478516,11.111111640930176,15.000000953674316,19.047618865966797,35,15.789472579956055,15.000000953674316,0,111291.95520019531,50707.00225830078,2307.7086181640625,33050329088,8589930496,4690059264,0
199,1771701205673,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,19.047618865966797,50,28.571430206298828,20,14.285715103149414,10,10.526315689086914,10.526315689086914,42.105262756347656,42.85714340209961,47.619049072265625,31.57894515991211,38.095237731933594,20,23.809524536132813,26.3157901763916,0,111297.96142578125,50711.55340576172,2307.7941284179688,33050329088,8589930496,4760829952,0
199,1771701205873,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,15.000000953674316,14.285715103149414,10.526315689086914,14.285715103149414,18.18181800842285,5.263157844543457,15.000000953674316,10.526315689086914,18.18181800842285,15.000000953674316,55.55555725097656,18.18181800842285,10.526315689086914,19.047618865966797,5.263157844543457,5,0,111301.86633300781,50714.08087158203,2307.8768920898438,33050329088,8589930496,4791918592,0
199,1771701206073,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,26.3157901763916,33.333335876464844,21.052631378173828,21.052631378173828,22.22222328186035,14.285715103149414,15.789472579956055,23.809524536132813,52.6315803527832,27.77777862548828,50,35.29411697387695,28.571430206298828,20,28.571430206298828,20,0,111307.37432861328,50718.050231933594,2308.0008544921875,33050329088,8589930496,4862291968,0
199,1771701206273,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,30.000001907348633,22.22222328186035,15.000000953674316,18.18181800842285,15.789472579956055,10,10,5.263157844543457,85,42.85714340209961,21.052631378173828,30.000001907348633,15.000000953674316,5.263157844543457,5,35,0,111313.11645507813,50722.384704589844,2308.0855712890625,33050329088,8589930496,4855660544,0
199,1771701206473,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,55.55555725097656,23.809524536132813,21.052631378173828,15.789472579956055,19.047618865966797,15.000000953674316,33.333335876464844,5.555555820465088,30.000001907348633,45,33.333335876464844,25,10.526315689086914,15.000000953674316,10.526315689086914,10,0,111318.61590576172,50726.357360839844,2308.18310546875,33050329088,8589930496,4903587840,0
199,1771701206673,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,71.42857360839844,15.789472579956055,14.285715103149414,15.789472579956055,15.000000953674316,10.526315689086914,28.571430206298828,15.000000953674316,15.789472579956055,50,26.3157901763916,11.111111640930176,35,20,20,15.789472579956055,0,111324.34692382813,50730.55682373047,2308.27880859375,33050329088,8589930496,4951998464,0
199,1771701206873,4799,400,4400,4400,4406,4401,1368,2126,400,400,400,1473,4403,4406,4401,4399,45,45,31.57894515991211,40,20,28.571430206298828,35,20,40,40,42.85714340209961,80.95238494873047,45,26.3157901763916,36.842105865478516,38.095237731933594,0,111331.37994384766,50735.96875,2308.3779907226563,33050329088,8589930496,5021364224,0
