Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771699657632,2300,4800,4401,4401,4368,4401,1099,1376,2026,1658,2608,3300,4401,4399,4400,4401,15.15151596069336,20.58823585510254,8.823529243469238,8.571429252624512,0,0,5.882352828979492,3.0303030014038086,36.3636360168457,11.428571701049805,15.625,14.705883026123047,12.121212005615234,2.941176414489746,12.5,2.941176414489746,0,100212.55206298828,45665.56945800781,2105.2083129882813,33050329088,8589930496,4157825024,0
199,1771699657633,2300,4800,4401,4401,4368,4401,1099,1376,2026,1658,2608,3300,4401,4399,4400,4401,15.15151596069336,20.58823585510254,8.823529243469238,8.571429252624512,0,0,5.882352828979492,3.0303030014038086,36.3636360168457,11.428571701049805,15.625,14.705883026123047,12.121212005615234,2.941176414489746,12.5,2.941176414489746,0,100212.5687866211,45665.577209472656,2105.2083129882813,33050329088,8589930496,4157825024,0
199,1771699657833,2300,4800,4401,4401,4368,4401,1099,1376,2026,1658,2608,3300,4401,4399,4400,4401,9.523809432983398,0,15.000000953674316,5,9.090909004211426,10,4.761904716491699,4.761904716491699,25,0,50,0,4.761904716491699,0,0,0,0,100215.70684814453,45666.95849609375,2105.2095336914063,33050329088,8589930496,4182622208,0
199,1771699658033,2300,4800,4401,4401,4368,4401,1099,1376,2026,1658,2608,3300,4401,4399,4400,4401,0,0,5,0,0,4.761904716491699,0,0,0,0,100,0,0,0,0,0,0,100218.25067138672,45668.19207763672,2105.2095336914063,33050329088,8589930496,4177870848,0
199,1771699658233,2300,4800,4401,4401,4368,4401,1099,1376,2026,1658,2608,3300,4401,4399,4400,4401,0,0,5,0,0,4.761904716491699,0,0,0,0,100,0,0,0,0,0,0,100222.27655029297,45670.66680908203,2105.2095336914063,33050329088,8589930496,4216451072,0
199,1771699658433,2300,4800,4401,4401,4368,4401,1099,1376,2026,1658,2608,3300,4401,4399,4400,4401,40.476192474365234,22.5,21.052631378173828,10.256410598754883,5.128205299377441,5.128205299377441,20,5.128205299377441,12.195121765136719,38.46154022216797,100,17.948719024658203,10,15.384615898132324,12.195121765136719,15.384615898132324,0,100228.8960571289,45674.88409423828,2105.2095336914063,33050329088,8589930496,4291624960,0
199,1771699658633,2300,4800,4401,4401,4368,4401,1099,1376,2026,1658,2608,3300,4401,4399,4400,4401,0,15.789472579956055,14.285715103149414,0,0,5,5.263157844543457,10,0,45,100,52.38095474243164,10,5,10,14.285715103149414,0,100234.2007446289,45678.59942626953,2105.2095336914063,33050329088,8589930496,4336455680,0
199,1771699658833,2300,4800,4401,4401,4368,4401,1099,1376,2026,1658,2608,3300,4401,4399,4400,4401,9.523809432983398,15.000000953674316,5,13.636363983154297,5,4.761904716491699,15.000000953674316,5,5.263157844543457,25,71.42857360839844,31.57894515991211,5.263157844543457,23.809524536132813,0,10.526315689086914,0,100238.64208984375,45681.50012207031,2105.2095336914063,33050329088,8589930496,4110659584,0
199,1771699659033,2300,4800,4401,4401,4368,4401,1099,1376,2026,1658,2608,3300,4401,4399,4400,4401,9.523809432983398,15.000000953674316,5,13.636363983154297,5,4.761904716491699,15.000000953674316,5,5.263157844543457,25,71.42857360839844,31.57894515991211,5.263157844543457,23.809524536132813,0,10.526315689086914,0,100242.51623535156,45684.061096191406,2105.2598876953125,33050329088,8589930496,4147453952,0
199,1771699659233,2300,4800,4401,4401,4368,4401,1099,1376,2026,1658,2608,3300,4401,4399,4400,4401,22.5,24.390243530273438,12.820513725280762,15.384615898132324,23.076923370361328,5.263157844543457,5.128205299377441,20.512821197509766,43.90243911743164,32.5,20,28.571430206298828,10,10,5,12.195121765136719,0,100248.11169433594,45688.11651611328,2105.35595703125,33050329088,8589930496,4345466880,0
