Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771701716659,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,11.764705657958984,20,0,5.714285850524902,2.941176414489746,2.941176414489746,2.941176414489746,8.571429252624512,22.85714340209961,5.714285850524902,26.47058868408203,30.55555534362793,3.0303030014038086,4,11.764705657958984,5.714285850524902,0,114812.98754882813,52263.510314941406,2366.39453125,33050329088,8589930496,4214026240,0
199,1771701716659,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,11.764705657958984,20,0,5.714285850524902,2.941176414489746,2.941176414489746,2.941176414489746,8.571429252624512,22.85714340209961,5.714285850524902,26.47058868408203,30.55555534362793,3.0303030014038086,4,11.764705657958984,5.714285850524902,0,114812.98754882813,52263.510314941406,2366.39453125,33050329088,8589930496,4214026240,0
199,1771701716859,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,9.523809432983398,73.68421173095703,9.090909004211426,0,4.761904716491699,20,4.761904716491699,5,5,5,4.761904716491699,0,0,0,0,4.761904716491699,0,114815.876953125,52264.93371582031,2366.3970947265625,33050329088,8589930496,4233277440,0
199,1771701717059,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,0,100,0,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,114818.42175292969,52266.21875,2366.3970947265625,33050329088,8589930496,4228513792,0
199,1771701717259,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,0,100,0,0,0,0,0,0,0,0,0,15.000000953674316,4.761904716491699,0,0,0,0,114820.97827148438,52266.943115234375,2366.3970947265625,33050329088,8589930496,4244664320,0
199,1771701717459,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,0,100,10,14.285715103149414,5.263157844543457,14.285715103149414,10.526315689086914,19.047618865966797,31.81818199157715,10,23.809524536132813,40,10,5,14.285715103149414,10,0,114825.05535888672,52269.395080566406,2366.3970947265625,33050329088,8589930496,4309012480,0
199,1771701717660,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,55,52.38095474243164,15.000000953674316,10.526315689086914,10,14.285715103149414,20,30.000001907348633,61.11111068725586,76.19047546386719,40,11.111111640930176,21.052631378173828,21.052631378173828,5.263157844543457,0,0,114831.76770019531,52274.306579589844,2366.3970947265625,33050329088,8589930496,4356243456,0
199,1771701717860,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,80,31.57894515991211,0,5,5,5,5,10,20,68.42105102539063,10,9.523809432983398,10,19.047618865966797,0,4.761904716491699,0,114837.24975585938,52278.266540527344,2366.3970947265625,33050329088,8589930496,4047982592,0
200,1771701718060,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,35,42.105262756347656,10,47.619049072265625,10,15.789472579956055,38.88888931274414,19.047618865966797,45,15.789472579956055,42.105262756347656,23.809524536132813,10,5.263157844543457,15.000000953674316,10,0,114842.3491821289,52281.83605957031,2366.4469604492188,33050329088,8589930496,4190162944,0
199,1771701718260,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,85.71428680419922,25,5,15.789472579956055,5.263157844543457,30.000001907348633,10,15.000000953674316,15.789472579956055,20,22.72727394104004,10,45,10,19.047618865966797,10,0,114847.7925415039,52285.794982910156,2366.586669921875,33050329088,8589930496,4363550720,0
199,1771701718460,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,100,5,0,0,0,0,4.761904716491699,5,0,5,0,0,5,0,0,0,0,114851.16204833984,52288.1572265625,2366.6493530273438,33050329088,8589930496,4364173312,0
199,1771701718660,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114853.69360351563,52289.901306152344,2366.6493530273438,33050329088,8589930496,4364185600,0
199,1771701718860,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114854.92639160156,52290.446533203125,2366.6493530273438,33050329088,8589930496,4364185600,0
199,1771701719060,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,100,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114856.08599853516,52290.88562011719,2366.6493530273438,33050329088,8589930496,4364185600,0
199,1771701719261,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,100,0,0,0,5,0,5.263157844543457,0,0,0,4.761904716491699,0,0,0,0,0,0,114857.83111572266,52291.445251464844,2366.6524047851563,33050329088,8589930496,4368400384,0
199,1771701719461,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,100,0,0,0,0,0,0,10.526315689086914,9.090909004211426,0,0,0,5,5,0,0,0,114860.00134277344,52292.619689941406,2366.6793212890625,33050329088,8589930496,4381073408,0
199,1771701719661,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,94.73684692382813,10.526315689086914,9.523809432983398,15.789472579956055,0,5,5,15.789472579956055,0,23.809524536132813,5.263157844543457,0,5.263157844543457,5,5,10,0,114862.38250732422,52293.88739013672,2366.719482421875,33050329088,8589930496,4391424000,0
199,1771701719861,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,20,27.272727966308594,14.285715103149414,14.285715103149414,5.263157844543457,14.285715103149414,5.263157844543457,9.523809432983398,10,30.000001907348633,52.6315803527832,19.047618865966797,14.285715103149414,20,9.523809432983398,14.285715103149414,0,114865.88244628906,52296.04119873047,2366.8023681640625,33050329088,8589930496,4412317696,0
199,1771701720061,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,10.526315689086914,0,0,0,114867.26202392578,52296.418518066406,2366.809326171875,33050329088,8589930496,4412321792,0
199,1771701720261,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,0,10,0,0,0,5,0,0,0,0,0,15.789472579956055,21.052631378173828,14.285715103149414,4.761904716491699,0,0,114869.04412841797,52297.15588378906,2366.8106079101563,33050329088,8589930496,4423151616,0
199,1771701720461,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,0,0,0,0,0,0,0,0,0,5,0,0,15.000000953674316,0,0,0,0,114870.57189941406,52297.69268798828,2366.8356323242188,33050329088,8589930496,4419887104,0
200,1771701720661,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,0,0,0,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,19.047618865966797,0,0,0,0,114871.67687988281,52297.97979736328,2366.8356323242188,33050329088,8589930496,4420141056,0
199,1771701720862,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,0,0,0,0,0,5,0,0,0,0,0,0,15.000000953674316,0,0,0,0,114872.77276611328,52298.24932861328,2366.8356323242188,33050329088,8589930496,4420141056,0
199,1771701721062,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,0,5.263157844543457,0,0,0,0,0,4.761904716491699,0,0,0,13.636363983154297,26.3157901763916,5,0,4.761904716491699,0,114874.18835449219,52298.79119873047,2366.8356323242188,33050329088,8589930496,4421660672,0
199,1771701721262,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,10,0,0,5,0,114875.73498535156,52299.36328125,2366.8356323242188,33050329088,8589930496,4421476352,0
200,1771701721462,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,0,0,0,0,4.761904716491699,0,0,0,0,0,0,5.263157844543457,15.000000953674316,0,0,0,0,114876.85919189453,52299.65216064453,2366.8356323242188,33050329088,8589930496,4421734400,0
199,1771701721663,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,15.000000953674316,0,0,0,0,114877.95263671875,52299.922424316406,2366.8356323242188,33050329088,8589930496,4421734400,0
199,1771701721863,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,5,10,10,10,9.523809432983398,5.263157844543457,4.761904716491699,10.526315689086914,0,25,0,5,15.000000953674316,5,10,0,0,114880.51220703125,52301.27606201172,2366.9415283203125,33050329088,8589930496,4475990016,0
199,1771701722063,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,5,10,10,10,9.523809432983398,5.263157844543457,4.761904716491699,10.526315689086914,0,25,0,5,15.000000953674316,5,10,0,0,114882.48693847656,52302.007385253906,2367.0972900390625,33050329088,8589930496,4451946496,0
199,1771701722263,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,7.692307949066162,5.128205299377441,2.5641026496887207,5,2.5,2.5,2.5641026496887207,10.256410598754883,9.756096839904785,2.5641026496887207,12.5,0,2.5641026496887207,4.878048419952393,7.500000476837158,2.4390242099761963,0,114885.04180908203,52303.23565673828,2367.251953125,33050329088,8589930496,4428943360,0
199,1771701722463,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,19.047618865966797,0,9.090909004211426,0,0,0,5,20,5.263157844543457,4.761904716491699,5,5,5,0,0,0,0,114887.39672851563,52304.189697265625,2367.433349609375,33050329088,8589930496,4431118336,0
199,1771701722663,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,5,5,0,4.761904716491699,0,0,5,0,5,9.523809432983398,0,4.761904716491699,0,14.285715103149414,0,0,0,114889.41674804688,52305.019775390625,2367.5883178710938,33050329088,8589930496,4433784832,0
199,1771701722863,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,0,5,0,5,0,0,4.761904716491699,0,5,0,0,5,0,14.285715103149414,5,5,0,114891.47155761719,52305.83477783203,2367.8070678710938,33050329088,8589930496,4437180416,0
199,1771701723063,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,0,15.789472579956055,5,5.263157844543457,9.523809432983398,5,5.263157844543457,4.761904716491699,10,5,4.761904716491699,0,9.523809432983398,5.263157844543457,0,5,0,114894.05126953125,52307.028076171875,2368.079833984375,33050329088,8589930496,4475879424,0
199,1771701723263,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,0,15.000000953674316,4.761904716491699,5,0,0,4.761904716491699,0,5,0,5,0,0,0,0,0,0,114895.96765136719,52307.70928955078,2368.2691650390625,33050329088,8589930496,4475486208,0
199,1771701723463,1793,4700,4400,4399,4404,4402,1575,2176,1800,1801,1776,1800,4426,4401,4445,400,4.761904716491699,15.000000953674316,0,0,0,5,5,15.000000953674316,0,0,0,0,0,5,4.761904716491699,0,0,114897.83465576172,52308.4306640625,2368.4228515625,33050329088,8589930496,4473671680,0
