Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771700036153,1801,1416,4400,4403,4399,4401,1100,1099,1741,1409,4702,1800,4402,4398,4400,4400,71.42857360839844,5.714285850524902,2.857142925262451,11.428571701049805,5.555555820465088,2.941176414489746,8.571429252624512,2.857142925262451,8.333333969116211,25.71428680419922,5.714285850524902,5.555555820465088,2.941176414489746,5.555555820465088,0,2.857142925262451,0,102803.30432128906,46805.72619628906,2156.1468505859375,33050329088,8589930496,4120580096,0
200,1771700036153,1801,1416,4400,4403,4399,4401,1100,1099,1741,1409,4702,1800,4402,4398,4400,4400,71.42857360839844,5.714285850524902,2.857142925262451,11.428571701049805,5.555555820465088,2.941176414489746,8.571429252624512,2.857142925262451,8.333333969116211,25.71428680419922,5.714285850524902,5.555555820465088,2.941176414489746,5.555555820465088,0,2.857142925262451,0,102803.30432128906,46805.72619628906,2156.1468505859375,33050329088,8589930496,4120580096,0
200,1771700036353,1801,1416,4400,4403,4399,4401,1100,1099,1741,1409,4702,1800,4402,4398,4400,4400,76.19047546386719,45,20,0,0,4.761904716491699,9.523809432983398,4.761904716491699,76.19047546386719,0,0,0,4.761904716491699,0,0,0,0,102807.77038574219,46808.440673828125,2156.1481323242188,33050329088,8589930496,4137328640,0
200,1771700036553,1801,1416,4400,4403,4399,4401,1100,1099,1741,1409,4702,1800,4402,4398,4400,4400,28.571430206298828,20,26.3157901763916,0,45,0,11.111111640930176,5,100,0,0,0,0,0,4.761904716491699,4.761904716491699,0,102811.12817382813,46810.30383300781,2156.1481323242188,33050329088,8589930496,4143616000,0
199,1771700036754,1801,1416,4400,4403,4399,4401,1100,1099,1741,1409,4702,1800,4402,4398,4400,4400,100,0,0,0,0,0,5.263157844543457,0,100,0,0,0,0,5,0,0,0,102813.37634277344,46810.97283935547,2156.1481323242188,33050329088,8589930496,4144128000,0
199,1771700036954,1801,1416,4400,4403,4399,4401,1100,1099,1741,1409,4702,1800,4402,4398,4400,4400,100,0,33.333335876464844,10,5,5,5,5.263157844543457,100,5,5,10.526315689086914,0,10,5,10,0,102816.95007324219,46813.05645751953,2156.1481323242188,33050329088,8589930496,4197535744,0
199,1771700037154,1801,1416,4400,4403,4399,4401,1100,1099,1741,1409,4702,1800,4402,4398,4400,4400,100,31.81818199157715,10.526315689086914,10.526315689086914,45,23.809524536132813,31.57894515991211,33.333335876464844,68.42105102539063,0,26.3157901763916,30.000001907348633,13.636363983154297,28.571430206298828,16.666667938232422,10,0,102823.80407714844,46817.93310546875,2156.148681640625,33050329088,8589930496,4278910976,0
200,1771700037354,1801,1416,4400,4403,4399,4401,1100,1099,1741,1409,4702,1800,4402,4398,4400,4400,71.42857360839844,70,5,10,4.761904716491699,10,21.7391300201416,0,9.523809432983398,14.285715103149414,4.761904716491699,85,5.263157844543457,4.761904716491699,19.047618865966797,9.523809432983398,0,102830.24182128906,46822.90447998047,2156.148681640625,33050329088,8589930496,4004913152,0
199,1771700037554,1801,1416,4400,4403,4399,4401,1100,1099,1741,1409,4702,1800,4402,4398,4400,4400,42.105262756347656,70,23.809524536132813,0,5.263157844543457,0,22.22222328186035,5,15.000000953674316,20,10.526315689086914,42.105262756347656,5,5.263157844543457,5,10.526315689086914,0,102835.7954711914,46827.1650390625,2156.1908569335938,33050329088,8589930496,4074733568,0
199,1771700037754,1801,1416,4400,4403,4399,4401,1100,1099,1741,1409,4702,1800,4402,4398,4400,4400,95,15.000000953674316,15.000000953674316,15.000000953674316,9.523809432983398,5.263157844543457,20,5.263157844543457,36.842105865478516,20,45.45454788208008,15.000000953674316,0,5,5.263157844543457,19.047618865966797,0,102842.04919433594,46832.039306640625,2156.2957763671875,33050329088,8589930496,4148744192,0
