Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771542091667,2100,2300,4001,4001,4001,4001,2499,2500,3690,1800,2994,2700,3801,3801,3801,3801,22.5,15.000000953674316,12.820513725280762,15.384615898132324,10.256410598754883,13.1578950881958,20.512821197509766,12.5,18.421052932739258,17.948719024658203,19.35483741760254,12.5,12.5,17.5,15.000000953674316,10,0,146139.12701416016,69253.63146972656,3658.4036865234375,33050337280,8589930496,4865196032,0
199,1771542091667,2100,2300,4001,4001,4001,4001,2499,2500,3690,1800,2994,2700,3801,3801,3801,3801,22.5,15.000000953674316,12.820513725280762,15.384615898132324,10.256410598754883,13.1578950881958,20.512821197509766,12.5,18.421052932739258,17.948719024658203,19.35483741760254,12.5,12.5,17.5,15.000000953674316,10,0,146139.12701416016,69253.63146972656,3658.4036865234375,33050337280,8589930496,4865196032,0
199,1771542091867,2100,2300,4001,4001,4001,4001,2499,2500,3690,1800,2994,2700,3801,3801,3801,3801,26.3157901763916,0,42.85714340209961,4.761904716491699,5,4.761904716491699,0,0,13.636363983154297,10,65,5,0,5,0,5,0,146141.34173583984,69254.7548828125,3658.4063110351563,33050337280,8589930496,4886446080,0
199,1771542092068,2100,2300,4001,4001,4001,4001,2499,2500,3690,1800,2994,2700,3801,3801,3801,3801,15.000000953674316,30.000001907348633,0,0,4.761904716491699,20,10,0,0,5,70,0,25,0,15.000000953674316,5,0,146143.6826171875,69255.95642089844,3658.4063110351563,33050337280,8589930496,4880277504,0
199,1771542092268,2100,2300,4001,4001,4001,4001,2499,2500,3690,1800,2994,2700,3801,3801,3801,3801,0,100,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,146145.44732666016,69256.58288574219,3658.4063110351563,33050337280,8589930496,4880277504,0
199,1771542092468,2100,2300,4001,4001,4001,4001,2499,2500,3690,1800,2994,2700,3801,3801,3801,3801,0,100,0,0,0,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,146146.73065185547,69256.7377319336,3658.4063110351563,33050337280,8589930496,4876206080,0
199,1771542092668,2100,2300,4001,4001,4001,4001,2499,2500,3690,1800,2994,2700,3801,3801,3801,3801,10,40,5,5,10,10,10.526315689086914,30.000001907348633,70,10,10.526315689086914,5,9.523809432983398,5,5,4.761904716491699,0,146148.38427734375,69257.05627441406,3658.4063110351563,33050337280,8589930496,4883529728,0
199,1771542092868,2100,2300,4001,4001,4001,4001,2499,2500,3690,1800,2994,2700,3801,3801,3801,3801,5,9.523809432983398,35,15.789472579956055,9.523809432983398,9.523809432983398,10.526315689086914,75,100,5.263157844543457,5,21.052631378173828,10,10.526315689086914,5.555555820465088,5.263157844543457,0,146150.69207763672,69258.0650024414,3658.4070434570313,33050337280,8589930496,4772761600,0
199,1771542093068,2100,2300,4001,4001,4001,4001,2499,2500,3690,1800,2994,2700,3801,3801,3801,3801,20,5,10,10,5,0,15.000000953674316,9.523809432983398,60.000003814697266,14.285715103149414,47.619049072265625,10.526315689086914,0,13.636363983154297,15.789472579956055,20,0,146152.99047851563,69259.59521484375,3658.4070434570313,33050337280,8589930496,4610154496,0
199,1771542093269,2100,2300,4001,4001,4001,4001,2499,2500,3690,1800,2994,2700,3801,3801,3801,3801,36.842105865478516,10.526315689086914,5.263157844543457,25,15.789472579956055,5.263157844543457,25,15.000000953674316,35,20,10.526315689086914,10,15.000000953674316,5.263157844543457,23.809524536132813,14.285715103149414,0,146155.01818847656,69260.7338256836,3658.457275390625,33050337280,8589930496,4710723584,0
