Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771697598606,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,20,8.571429252624512,4,5.714285850524902,2.857142925262451,2.857142925262451,5.555555820465088,2.941176414489746,60.000003814697266,5.714285850524902,8.823529243469238,22.85714340209961,2.857142925262451,2.857142925262451,2.941176414489746,2.857142925262451,0,84644.42407226563,38394.222900390625,1756.051025390625,33050329088,8589930496,4074418176,0
199,1771697598606,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,20,8.571429252624512,4,5.714285850524902,2.857142925262451,2.857142925262451,5.555555820465088,2.941176414489746,60.000003814697266,5.714285850524902,8.823529243469238,22.85714340209961,2.857142925262451,2.857142925262451,2.941176414489746,2.857142925262451,0,84644.42407226563,38394.222900390625,1756.051025390625,33050329088,8589930496,4074418176,0
200,1771697598806,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,57.894737243652344,26.3157901763916,5,15.000000953674316,5,20,5,0,90.90909576416016,0,4.761904716491699,5,0,0,5,9.523809432983398,0,84648.77160644531,38397.110107421875,1756.0538330078125,33050329088,8589930496,4077363200,0
200,1771697599006,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,100,0,4.761904716491699,0,0,0,0,5.263157844543457,84.21052551269531,19.047618865966797,4.761904716491699,0,5,4.761904716491699,0,0,0,84653.47344970703,38400.116149902344,1756.0538330078125,33050329088,8589930496,4078047232,0
200,1771697599207,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,100,0,0,0,4.761904716491699,0,0,4.761904716491699,0,100,0,0,0,0,0,0,0,84655.44067382813,38400.78649902344,1756.0538330078125,33050329088,8589930496,4078903296,0
199,1771697599407,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,100,5,4.761904716491699,4.761904716491699,0,0,0,5,0,100,0,0,0,0,5,0,0,84657.49865722656,38401.58380126953,1756.0538330078125,33050329088,8589930496,4079534080,0
199,1771697599607,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,80.95238494873047,25,0,0,10,5,10,5,10,55,55,5.263157844543457,0,5,0,10,0,84660.01361083984,38402.97735595703,1756.0538330078125,33050329088,8589930496,4091998208,0
199,1771697599807,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,26.3157901763916,50,5.263157844543457,14.285715103149414,28.571430206298828,19.047618865966797,70,10,35,0,85,5,10.526315689086914,5,10,5.263157844543457,0,84665.01000976563,38406.287536621094,1756.0538330078125,33050329088,8589930496,3813785600,0
199,1771697600007,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,26.3157901763916,50,5.263157844543457,14.285715103149414,28.571430206298828,19.047618865966797,70,10,35,0,85,5,10.526315689086914,5,10,5.263157844543457,0,84671.95318603516,38411.818359375,1756.1134643554688,33050329088,8589930496,3977248768,0
200,1771697600207,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,40,50,14.634145736694336,7.500000476837158,10,23.076923370361328,17.948719024658203,10.526315689086914,47.5,67.5,25,40,7.500000476837158,12.820513725280762,7.500000476837158,2.5641026496887207,0,84677.62713623047,38416.055725097656,1756.2611694335938,33050329088,8589930496,4034269184,0
199,1771697600407,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,42.85714340209961,25,5,5.263157844543457,5,10.526315689086914,5.263157844543457,18.18181800842285,95,38.095237731933594,20,14.285715103149414,5,5,10,9.523809432983398,0,84683.18286132813,38420.25634765625,1756.3828735351563,33050329088,8589930496,4051173376,0
199,1771697600607,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,57.894737243652344,23.809524536132813,0,5,5.263157844543457,18.18181800842285,18.18181800842285,5.263157844543457,45,61.904762268066406,21.052631378173828,42.105262756347656,20,10.526315689086914,5,0,0,84689.12176513672,38424.810485839844,1756.4657592773438,33050329088,8589930496,4076855296,0
199,1771697600807,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,50,55,28.571430206298828,15.000000953674316,5,10.526315689086914,10.526315689086914,15.000000953674316,38.095237731933594,63.15789031982422,30.000001907348633,15.789472579956055,10,15.000000953674316,5.263157844543457,10.526315689086914,0,84695.1557006836,38429.397888183594,1756.578369140625,33050329088,8589930496,4189499392,0
199,1771697601007,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,66.66667175292969,47.36842346191406,26.3157901763916,21.052631378173828,21.052631378173828,27.272727966308594,31.57894515991211,16.666667938232422,38.88888931274414,42.105262756347656,27.77777862548828,70,15.000000953674316,20,23.809524536132813,23.809524536132813,0,84701.76251220703,38434.412170410156,1756.7417602539063,33050329088,8589930496,4276240384,0
199,1771697601207,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,57.894737243652344,30.000001907348633,19.047618865966797,14.285715103149414,26.3157901763916,15.789472579956055,25,31.81818199157715,42.105262756347656,63.15789031982422,26.3157901763916,33.333335876464844,25,26.3157901763916,16.666667938232422,15.789472579956055,0,84707.9634399414,38438.991271972656,1756.9143676757813,33050329088,8589930496,4317339648,0
199,1771697601408,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,45,66.66667175292969,20,10.526315689086914,33.333335876464844,23.809524536132813,31.57894515991211,11.111111640930176,50,33.333335876464844,28.571430206298828,68.42105102539063,21.052631378173828,36.842105865478516,19.047618865966797,15.000000953674316,0,84714.84002685547,38444.155212402344,1757.08447265625,33050329088,8589930496,4460281856,0
199,1771697601608,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,57.894737243652344,27.77777862548828,10.526315689086914,10,10.526315689086914,5.882352828979492,20,15.000000953674316,42.85714340209961,52.38095474243164,31.57894515991211,26.3157901763916,15.789472579956055,25,25,15.789472579956055,0,84721.1566772461,38448.93444824219,1757.1886596679688,33050329088,8589930496,4534247424,0
199,1771697601808,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,80.95238494873047,20,10,14.285715103149414,10,13.636363983154297,10.526315689086914,0,35,15.789472579956055,25,10.526315689086914,10,5.263157844543457,10.526315689086914,13.636363983154297,0,84726.24597167969,38452.59997558594,1757.2936401367188,33050329088,8589930496,4581380096,0
199,1771697602008,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,38.095237731933594,42.105262756347656,5,10,5,5.263157844543457,10,5,55,26.3157901763916,21.052631378173828,20,19.047618865966797,10,15.000000953674316,5.263157844543457,0,84731.40948486328,38456.36755371094,1757.3800048828125,33050329088,8589930496,4606210048,0
199,1771697602208,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,11.111111640930176,50,5.263157844543457,9.523809432983398,10,0,10,5,31.57894515991211,5.555555820465088,47.619049072265625,45,10.526315689086914,15.000000953674316,15.789472579956055,10,0,84736.4038696289,38459.922302246094,1757.513916015625,33050329088,8589930496,4598575104,0
200,1771697602408,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,75,26.3157901763916,9.523809432983398,20,5,10,14.285715103149414,10,26.3157901763916,27.272727966308594,47.36842346191406,15.789472579956055,10.526315689086914,19.047618865966797,15.000000953674316,31.57894515991211,0,84741.89855957031,38463.978088378906,1757.5994262695313,33050329088,8589930496,4705423360,0
200,1771697602608,4800,1704,4399,4400,4396,4401,1098,1099,1801,1800,400,400,4401,4401,4399,4405,65,68.42105102539063,36.842105865478516,31.57894515991211,50,30.000001907348633,31.57894515991211,36.842105865478516,60.000003814697266,55.55555725097656,55.55555725097656,57.894737243652344,47.619049072265625,47.36842346191406,35,36.3636360168457,0,84751.04479980469,38471.43115234375,1757.6670532226563,33050329088,8589930496,4840558592,0
