Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771537966898,1500,1319,2150,2079,2071,2107,1261,1395,1500,1294,1200,1300,2813,2485,2184,2456,23.076923370361328,17.948719024658203,15.000000953674316,17.5,15.384615898132324,17.5,15.000000953674316,13.1578950881958,20,20,23.076923370361328,21.95121955871582,20,26.666667938232422,20.512821197509766,12.820513725280762,0,127989.24755859375,63213.29998779297,3080.5826416015625,33050337280,8589930496,4823650304,0
199,1771537966899,1500,1319,2150,2079,2071,2107,1261,1395,1500,1294,1200,1300,2813,2485,2184,2456,23.076923370361328,17.948719024658203,15.000000953674316,17.5,15.384615898132324,17.5,15.000000953674316,13.1578950881958,20,20,23.076923370361328,21.95121955871582,20,26.666667938232422,20.512821197509766,12.820513725280762,0,127989.2728881836,63213.304626464844,3080.5826416015625,33050337280,8589930496,4823650304,0
199,1771537967099,1500,1319,2150,2079,2071,2107,1261,1395,1500,1294,1200,1300,2813,2485,2184,2456,4.761904716491699,61.904762268066406,9.523809432983398,5,0,0,0,0,25,4.761904716491699,4.761904716491699,0,0,0,33.333335876464844,20,0,127991.43280029297,63214.37908935547,3080.5846557617188,33050337280,8589930496,4839284736,0
199,1771537967299,1500,1319,2150,2079,2071,2107,1261,1395,1500,1294,1200,1300,2813,2485,2184,2456,26.3157901763916,75,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,127993.58728027344,63215.408142089844,3080.5846557617188,33050337280,8589930496,4834934784,0
199,1771537967499,1500,1319,2150,2079,2071,2107,1261,1395,1500,1294,1200,1300,2813,2485,2184,2456,100,0,0,0,0,0,5,9.523809432983398,0,0,0,0,0,0,0,0,0,127995.22979736328,63215.88250732422,3080.5846557617188,33050337280,8589930496,4835192832,0
199,1771537967699,1500,1319,2150,2079,2071,2107,1261,1395,1500,1294,1200,1300,2813,2485,2184,2456,100,9.523809432983398,5.263157844543457,9.523809432983398,5,0,5,40,5.263157844543457,0,0,5,0,15.000000953674316,19.047618865966797,15.000000953674316,0,127996.77911376953,63216.24639892578,3080.5846557617188,33050337280,8589930496,4838617088,0
199,1771537967899,1500,1319,2150,2079,2071,2107,1261,1395,1500,1294,1200,1300,2813,2485,2184,2456,40,0,15.000000953674316,5.263157844543457,15.789472579956055,14.285715103149414,0,0,66.66667175292969,9.090909004211426,9.523809432983398,5,5,10,5.263157844543457,57.894737243652344,0,127998.68231201172,63217.16271972656,3080.5863647460938,33050337280,8589930496,4857905152,0
199,1771537968099,1500,1319,2150,2079,2071,2107,1261,1395,1500,1294,1200,1300,2813,2485,2184,2456,15.000000953674316,0,0,9.523809432983398,10,5.263157844543457,10,20,0,0,100,5,5,5.263157844543457,5.263157844543457,9.523809432983398,0,128000.9566040039,63218.28234863281,3080.5863647460938,33050337280,8589930496,4741271552,0
199,1771537968299,1500,1319,2150,2079,2071,2107,1261,1395,1500,1294,1200,1300,2813,2485,2184,2456,15.000000953674316,0,0,9.523809432983398,10,5.263157844543457,10,20,0,0,100,5,5,5.263157844543457,5.263157844543457,9.523809432983398,0,128003.03515625,63219.63787841797,3080.5863647460938,33050337280,8589930496,4566007808,0
199,1771537968500,1500,1319,2150,2079,2071,2107,1261,1395,1500,1294,1200,1300,2813,2485,2184,2456,37.5,2.5641026496887207,13.1578950881958,7.894736289978027,20,19.51219367980957,17.5,5,17.5,42.5,26.3157901763916,10,7.692307949066162,9.523809432983398,12.820513725280762,10,0,128005.14428710938,63220.85565185547,3080.6321411132813,33050337280,8589930496,4694712320,0
199,1771537968700,1500,1319,2150,2079,2071,2107,1261,1395,1500,1294,1200,1300,2813,2485,2184,2456,10,5,5,4.761904716491699,21.052631378173828,15.789472579956055,15.000000953674316,10,0,11.111111640930176,5.263157844543457,5,35,10,0,4.761904716491699,0,128006.46588134766,63221.26025390625,3080.763671875,33050337280,8589930496,4710735872,0
199,1771537968900,1500,1319,2150,2079,2071,2107,1261,1395,1500,1294,1200,1300,2813,2485,2184,2456,5,9.523809432983398,15.000000953674316,10.526315689086914,10,5,25,30.000001907348633,10,10,15.000000953674316,5,20,5.263157844543457,5,10,0,128007.88745117188,63221.69274902344,3080.9346313476563,33050337280,8589930496,4739227648,0
