Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771697977187,1671,4695,4402,4403,4396,4401,2500,2505,1859,4648,1699,2299,4417,4401,4384,4417,27.77777862548828,19.44444465637207,2.941176414489746,4,3.0303030014038086,11.428571701049805,8.571429252624512,5.714285850524902,28.571430206298828,8.571429252624512,6.060606002807617,25.71428680419922,5.714285850524902,14.285715103149414,2.941176414489746,5.882352828979492,0,87724.126953125,39880.356689453125,1832.7164916992188,33050329088,8589930496,4178796544,0
199,1771697977187,1671,4695,4402,4403,4396,4401,2500,2505,1859,4648,1699,2299,4417,4401,4384,4417,27.77777862548828,19.44444465637207,2.941176414489746,4,3.0303030014038086,11.428571701049805,8.571429252624512,5.714285850524902,28.571430206298828,8.571429252624512,6.060606002807617,25.71428680419922,5.714285850524902,14.285715103149414,2.941176414489746,5.882352828979492,0,87724.126953125,39880.356689453125,1832.7164916992188,33050329088,8589930496,4178796544,0
199,1771697977387,1671,4695,4402,4403,4396,4401,2500,2505,1859,4648,1699,2299,4417,4401,4384,4417,4.761904716491699,26.3157901763916,0,0,0,0,0,0,5.555555820465088,10,57.142860412597656,5,0,0,0,23.809524536132813,0,87727.10662841797,39881.915100097656,1832.7178344726563,33050329088,8589930496,4194639872,0
199,1771697977587,1671,4695,4402,4403,4396,4401,2500,2505,1859,4648,1699,2299,4417,4401,4384,4417,20,10,10,5,10,13.636363983154297,0,0,0,5.263157844543457,89.47368621826172,0,10,0,9.523809432983398,15.000000953674316,0,87730.3296508789,39883.784912109375,1832.7178344726563,33050329088,8589930496,4198412288,0
199,1771697977787,1671,4695,4402,4403,4396,4401,2500,2505,1859,4648,1699,2299,4417,4401,4384,4417,100,5,0,4.761904716491699,5,0,0,4.761904716491699,0,5,4.761904716491699,0,5,0,4.761904716491699,0,0,87732.80249023438,39884.91027832031,1832.7178344726563,33050329088,8589930496,4198031360,0
199,1771697977988,1671,4695,4402,4403,4396,4401,2500,2505,1859,4648,1699,2299,4417,4401,4384,4417,100,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,0,5,0,87734.49090576172,39885.26544189453,1832.7178344726563,33050329088,8589930496,4198285312,0
199,1771697978188,1671,4695,4402,4403,4396,4401,2500,2505,1859,4648,1699,2299,4417,4401,4384,4417,47.36842346191406,52.6315803527832,9.523809432983398,0,5,5,0,0,0,4.761904716491699,10.526315689086914,5,5,0,0,5,0,87736.37902832031,39885.9736328125,1832.718505859375,33050329088,8589930496,4200607744,0
199,1771697978388,1671,4695,4402,4403,4396,4401,2500,2505,1859,4648,1699,2299,4417,4401,4384,4417,20,85,19.047618865966797,23.809524536132813,10.526315689086914,5.263157844543457,33.333335876464844,15.789472579956055,22.72727394104004,20,5,25,47.36842346191406,10,10,9.523809432983398,0,87741.13781738281,39889.019958496094,1832.718505859375,33050329088,8589930496,3923169280,0
199,1771697978588,1671,4695,4402,4403,4396,4401,2500,2505,1859,4648,1699,2299,4417,4401,4384,4417,42.105262756347656,52.6315803527832,15.000000953674316,21.052631378173828,15.000000953674316,15.789472579956055,0,10,36.842105865478516,16.666667938232422,40,10,47.619049072265625,10.526315689086914,10.526315689086914,15.789472579956055,0,87746.70989990234,39893.218688964844,1832.724853515625,33050329088,8589930496,4032262144,0
199,1771697978788,1671,4695,4402,4403,4396,4401,2500,2505,1859,4648,1699,2299,4417,4401,4384,4417,9.523809432983398,20,15.789472579956055,10.526315689086914,9.523809432983398,50,15.000000953674316,0,42.85714340209961,80.95238494873047,28.571430206298828,25,28.571430206298828,30.000001907348633,15.789472579956055,10.526315689086914,0,87752.78350830078,39897.80187988281,1832.853271484375,33050329088,8589930496,4232462336,0
