Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771536677870,1500,1965,2655,2658,2635,2655,1192,1180,1660,1400,1700,1500,2532,2494,2616,2523,24.324325561523438,16.216215133666992,18.91891860961914,21.052631378173828,26.3157901763916,19.44444465637207,18.91891860961914,18.421052932739258,15.789472579956055,18.91891860961914,18.91891860961914,21.62162208557129,13.51351261138916,21.052631378173828,24.137929916381836,21.62162208557129,0,122433.87042236328,61441.51611328125,2900.2486572265625,33050337280,8589930496,4866134016,0
200,1771536677870,1500,1965,2655,2658,2635,2655,1192,1180,1660,1400,1700,1500,2532,2494,2616,2523,24.324325561523438,16.216215133666992,18.91891860961914,21.052631378173828,26.3157901763916,19.44444465637207,18.91891860961914,18.421052932739258,15.789472579956055,18.91891860961914,18.91891860961914,21.62162208557129,13.51351261138916,21.052631378173828,24.137929916381836,21.62162208557129,0,122433.87042236328,61441.51611328125,2900.2486572265625,33050337280,8589930496,4866134016,0
199,1771536678070,1500,1965,2655,2658,2635,2655,1192,1180,1660,1400,1700,1500,2532,2494,2616,2523,0,0,20,5,5.263157844543457,42.85714340209961,5,0,4.761904716491699,33.333335876464844,0,4.761904716491699,5,0,0,63.15789031982422,0,122435.54663085938,61442.076232910156,2900.249267578125,33050337280,8589930496,4892385280,0
199,1771536678270,1500,1965,2655,2658,2635,2655,1192,1180,1660,1400,1700,1500,2532,2494,2616,2523,5,30.000001907348633,0,5,0,0,4.761904716491699,0,0,0,0,0,5,0,0,71.42857360839844,0,122437.37017822266,61442.28887939453,2900.249267578125,33050337280,8589930496,4884504576,0
199,1771536678470,1500,1965,2655,2658,2635,2655,1192,1180,1660,1400,1700,1500,2532,2494,2616,2523,0,100,4.761904716491699,5,0,0,0,4.761904716491699,0,0,0,0,0,0,5,0,0,122439.06329345703,61442.82287597656,2900.249267578125,33050337280,8589930496,4885008384,0
199,1771536678671,1500,1965,2655,2658,2635,2655,1192,1180,1660,1400,1700,1500,2532,2494,2616,2523,0,100,0,15.000000953674316,5,0,0,0,0,0,0,0,0,0,0,0,0,122440.39990234375,61443.022521972656,2900.249267578125,33050337280,8589930496,4888883200,0
199,1771536678871,1500,1965,2655,2658,2635,2655,1192,1180,1660,1400,1700,1500,2532,2494,2616,2523,65,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122441.53344726563,61443.19274902344,2900.2508544921875,33050337280,8589930496,4884832256,0
199,1771536679071,1500,1965,2655,2658,2635,2655,1192,1180,1660,1400,1700,1500,2532,2494,2616,2523,15.789472579956055,0,5,0,0,0,0,5,15.000000953674316,90,0,20,5.263157844543457,9.523809432983398,0,0,0,122443.01977539063,61443.510681152344,2900.2508544921875,33050337280,8589930496,4843569152,0
199,1771536679271,1500,1965,2655,2658,2635,2655,1192,1180,1660,1400,1700,1500,2532,2494,2616,2523,25,5,15.000000953674316,31.57894515991211,9.523809432983398,0,21.052631378173828,5,5.263157844543457,70,15.000000953674316,0,10,0,15.000000953674316,15.789472579956055,0,122444.63916015625,61444.269775390625,2900.2508544921875,33050337280,8589930496,4596457472,0
199,1771536679471,1500,1965,2655,2658,2635,2655,1192,1180,1660,1400,1700,1500,2532,2494,2616,2523,25,5,15.000000953674316,31.57894515991211,9.523809432983398,0,21.052631378173828,5,5.263157844543457,70,15.000000953674316,0,10,0,15.000000953674316,15.789472579956055,0,122446.3432006836,61445.147033691406,2900.2554931640625,33050337280,8589930496,4659138560,0
