Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771535904482,4304,1500,4001,4000,4001,4001,2500,2499,1787,1787,1800,1800,2203,2203,2203,2203,21.95121955871582,16.666667938232422,12.195121765136719,12.195121765136719,16.666667938232422,16.129032135009766,14.285715103149414,9.756096839904785,19.047618865966797,14.634145736694336,16.666667938232422,14.634145736694336,14.285715103149414,15.000000953674316,10,15.000000953674316,0,118818.1923828125,60146.052978515625,2800.3036499023438,33050337280,8589930496,4803510272,0
199,1771535904482,4304,1500,4001,4000,4001,4001,2500,2499,1787,1787,1800,1800,2203,2203,2203,2203,21.95121955871582,16.666667938232422,12.195121765136719,12.195121765136719,16.666667938232422,16.129032135009766,14.285715103149414,9.756096839904785,19.047618865966797,14.634145736694336,16.666667938232422,14.634145736694336,14.285715103149414,15.000000953674316,10,15.000000953674316,0,118818.20007324219,60146.05438232422,2800.3036499023438,33050337280,8589930496,4803510272,0
199,1771535904682,4304,1500,4001,4000,4001,4001,2500,2499,1787,1787,1800,1800,2203,2203,2203,2203,5,20,19.047618865966797,0,0,33.333335876464844,0,5,65,5,10,4.761904716491699,0,0,10,5,0,118820.38555908203,60147.16418457031,2800.3062744140625,33050337280,8589930496,4821782528,0
199,1771535904882,4304,1500,4001,4000,4001,4001,2500,2499,1787,1787,1800,1800,2203,2203,2203,2203,5.263157844543457,0,0,0,0,0,5,0,75,0,4.761904716491699,0,40,9.523809432983398,0,0,0,118822.48358154297,60148.10986328125,2800.3062744140625,33050337280,8589930496,4817326080,0
199,1771535905082,4304,1500,4001,4000,4001,4001,2500,2499,1787,1787,1800,1800,2203,2203,2203,2203,0,0,4.761904716491699,0,0,0,0,0,0,0,0,0,100,0,0,0,0,118823.77502441406,60148.24816894531,2800.3062744140625,33050337280,8589930496,4817584128,0
199,1771535905282,4304,1500,4001,4000,4001,4001,2500,2499,1787,1787,1800,1800,2203,2203,2203,2203,5,5,5.263157844543457,15.000000953674316,25,25,0,5,0,0,0,0,100,0,5.263157844543457,25,0,118825.50518798828,60148.48229980469,2800.3062744140625,33050337280,8589930496,4836982784,0
199,1771535905483,4304,1500,4001,4000,4001,4001,2500,2499,1787,1787,1800,1800,2203,2203,2203,2203,15.000000953674316,9.523809432983398,15.000000953674316,40,9.523809432983398,25,50,14.285715103149414,70,4.761904716491699,0,5,50,15.789472579956055,55,15.000000953674316,0,118827.50085449219,60149.450439453125,2800.3062744140625,33050337280,8589930496,4862062592,0
199,1771535905683,4304,1500,4001,4000,4001,4001,2500,2499,1787,1787,1800,1800,2203,2203,2203,2203,15.000000953674316,9.523809432983398,15.000000953674316,40,9.523809432983398,25,50,14.285715103149414,70,4.761904716491699,0,5,50,15.789472579956055,55,15.000000953674316,0,118831.31396484375,60151.960510253906,2800.3062744140625,33050337280,8589930496,4841095168,0
199,1771535905883,4304,1500,4001,4000,4001,4001,2500,2499,1787,1787,1800,1800,2203,2203,2203,2203,20,17.948719024658203,5.128205299377441,40,7.500000476837158,17.5,10,10.526315689086914,80.48780822753906,12.5,17.5,35.897438049316406,15.000000953674316,20.512821197509766,22.5,20.512821197509766,0,118833.95880126953,60153.85711669922,2800.3065795898438,33050337280,8589930496,4686688256,0
199,1771535906083,4304,1500,4001,4000,4001,4001,2500,2499,1787,1787,1800,1800,2203,2203,2203,2203,27.77777862548828,10,10,0,5.263157844543457,35,0,15.000000953674316,16.666667938232422,5.263157844543457,10,30.000001907348633,15.000000953674316,5.263157844543457,10.526315689086914,5.263157844543457,0,118835.7388305664,60154.80969238281,2800.363037109375,33050337280,8589930496,4712820736,0
