Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771541197011,1531,1590,1000,1000,999,1000,1100,1099,1600,1400,1517,1299,1118,1200,1200,1200,12.5,4.1666669845581055,12.5,8.333333969116211,12.5,13.636363983154297,13.043478012084961,8.69565200805664,7.142857551574707,0,0,0,0,0,17.39130401611328,8.333333969116211,0,142292.0502319336,68006.61529541016,3544.2692260742188,33050337280,8589930496,4894568448,0
199,1771541197011,1531,1590,1000,1000,999,1000,1100,1099,1600,1400,1517,1299,1118,1200,1200,1200,12.5,4.1666669845581055,12.5,8.333333969116211,12.5,13.636363983154297,13.043478012084961,8.69565200805664,7.142857551574707,0,0,0,0,0,17.39130401611328,8.333333969116211,0,142292.0502319336,68006.61529541016,3544.2692260742188,33050337280,8589930496,4894941184,0
199,1771541197211,1531,1590,1000,1000,999,1000,1100,1099,1600,1400,1517,1299,1118,1200,1200,1200,9.523809432983398,20,35,0,0,4.761904716491699,0,0,63.15789031982422,0,5,0,0,9.523809432983398,5,10,0,142294.1531982422,68007.61590576172,3544.2709350585938,33050337280,8589930496,4915412992,0
199,1771541197411,1531,1590,1000,1000,999,1000,1100,1099,1600,1400,1517,1299,1118,1200,1200,1200,5,0,0,0,5,5,4.761904716491699,4.761904716491699,71.42857360839844,28.571430206298828,0,0,0,0,0,0,0,142296.6551513672,68008.56762695313,3544.2709350585938,33050337280,8589930496,4912472064,0
199,1771541197612,1531,1590,1000,1000,999,1000,1100,1099,1600,1400,1517,1299,1118,1200,1200,1200,0,0,0,0,5,0,0,0,0,100,0,0,0,0,0,0,0,142298.00286865234,68008.74517822266,3544.2709350585938,33050337280,8589930496,4912984064,0
199,1771541197812,1531,1590,1000,1000,999,1000,1100,1099,1600,1400,1517,1299,1118,1200,1200,1200,15.789472579956055,5,0,9.523809432983398,0,0,0,0,0,100,0,4.761904716491699,0,0,0,0,0,142299.396484375,68008.98052978516,3544.2728881835938,33050337280,8589930496,4886233088,0
199,1771541198012,1531,1590,1000,1000,999,1000,1100,1099,1600,1400,1517,1299,1118,1200,1200,1200,5,65,25,0,9.523809432983398,5,0,9.523809432983398,0,36.842105865478516,9.523809432983398,0,9.523809432983398,5,5,5,0,142300.6499633789,68009.25512695313,3544.2728881835938,33050337280,8589930496,4890537984,0
199,1771541198212,1531,1590,1000,1000,999,1000,1100,1099,1600,1400,1517,1299,1118,1200,1200,1200,10,100,36.842105865478516,5.555555820465088,15.789472579956055,10,15.000000953674316,10.526315689086914,9.523809432983398,5,5.263157844543457,5,5.263157844543457,5,14.285715103149414,20,0,142303.12744140625,68010.23138427734,3544.2728881835938,33050337280,8589930496,4796395520,0
199,1771541198412,1531,1590,1000,1000,999,1000,1100,1099,1600,1400,1517,1299,1118,1200,1200,1200,30.000001907348633,60.000003814697266,9.523809432983398,4.761904716491699,5,40,30.000001907348633,5,15.789472579956055,0,5.263157844543457,5.263157844543457,5,5,11.111111640930176,9.523809432983398,0,142305.19158935547,68011.51196289063,3544.2728881835938,33050337280,8589930496,4606009344,0
199,1771541198612,1531,1590,1000,1000,999,1000,1100,1099,1600,1400,1517,1299,1118,1200,1200,1200,15.000000953674316,5.263157844543457,47.36842346191406,5.263157844543457,10,35,30.000001907348633,10.526315689086914,36.842105865478516,10,13.636363983154297,19.047618865966797,5,5.263157844543457,22.72727394104004,20,0,142307.31170654297,68012.81237792969,3544.2824096679688,33050337280,8589930496,4726059008,0
199,1771541198812,1531,1590,1000,1000,999,1000,1100,1099,1600,1400,1517,1299,1118,1200,1200,1200,10,35,21.052631378173828,19.047618865966797,15.000000953674316,15.000000953674316,5.263157844543457,23.809524536132813,25,30.000001907348633,22.22222328186035,15.789472579956055,21.052631378173828,73.68421173095703,15.789472579956055,5.263157844543457,0,142309.83666992188,68014.24932861328,3544.4400634765625,33050337280,8589930496,4888518656,0
199,1771541199012,1531,1590,1000,1000,999,1000,1100,1099,1600,1400,1517,1299,1118,1200,1200,1200,10,35,21.052631378173828,19.047618865966797,15.000000953674316,15.000000953674316,5.263157844543457,23.809524536132813,25,30.000001907348633,22.22222328186035,15.789472579956055,21.052631378173828,73.68421173095703,15.789472579956055,5.263157844543457,0,142312.88836669922,68016.23315429688,3544.5701904296875,33050337280,8589930496,4929032192,0
199,1771541199212,1531,1590,1000,1000,999,1000,1100,1099,1600,1400,1517,1299,1118,1200,1200,1200,82.5,15.384615898132324,20.512821197509766,10.256410598754883,10,10.526315689086914,28.205129623413086,25,17.5,10.256410598754883,17.073171615600586,17.5,16.666667938232422,32.5,17.073171615600586,7.692307949066162,0,142315.5947265625,68017.99694824219,3544.708740234375,33050337280,8589930496,4963876864,0
