Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771537587568,1600,1700,1827,1811,1867,1810,1848,2121,1600,1510,1490,1281,1262,1256,1252,1252,23.255815505981445,10,21.428571701049805,17.073171615600586,17.073171615600586,17.5,23.255815505981445,21.428571701049805,18.604650497436523,16.666667938232422,21.428571701049805,20.58823585510254,19.047618865966797,17.073171615600586,14.634145736694336,21.95121955871582,0,126375.76953125,62712.643127441406,3028.901611328125,33050337280,8589930496,4823420928,0
199,1771537587568,1600,1700,1827,1811,1867,1810,1848,2121,1600,1510,1490,1281,1262,1256,1252,1252,23.255815505981445,10,21.428571701049805,17.073171615600586,17.073171615600586,17.5,23.255815505981445,21.428571701049805,18.604650497436523,16.666667938232422,21.428571701049805,20.58823585510254,19.047618865966797,17.073171615600586,14.634145736694336,21.95121955871582,0,126375.7777709961,62712.64471435547,3028.901611328125,33050337280,8589930496,4823420928,0
199,1771537587768,1600,1700,1827,1811,1867,1810,1848,2121,1600,1510,1490,1281,1262,1256,1252,1252,0,28.571430206298828,5,28.571430206298828,5,5,0,0,0,4.761904716491699,0,61.904762268066406,9.523809432983398,4.761904716491699,5,15.000000953674316,0,126377.9213256836,62713.69598388672,3028.9046020507813,33050337280,8589930496,4834070528,0
199,1771537587968,1600,1700,1827,1811,1867,1810,1848,2121,1600,1510,1490,1281,1262,1256,1252,1252,9.523809432983398,0,0,0,0,0,14.285715103149414,0,5,30.000001907348633,0,75,0,0,0,0,0,126380.00463867188,62714.64727783203,3028.9046020507813,33050337280,8589930496,4831100928,0
199,1771537588168,1600,1700,1827,1811,1867,1810,1848,2121,1600,1510,1490,1281,1262,1256,1252,1252,0,0,0,4.761904716491699,0,0,30.000001907348633,4.761904716491699,0,100,0,0,0,0,0,0,0,126381.37432861328,62714.84094238281,3028.9046020507813,33050337280,8589930496,4833435648,0
199,1771537588368,1600,1700,1827,1811,1867,1810,1848,2121,1600,1510,1490,1281,1262,1256,1252,1252,0,0,0,4.761904716491699,0,0,30.000001907348633,4.761904716491699,0,100,0,0,0,0,0,0,0,126383.48138427734,62715.23419189453,3028.9046020507813,33050337280,8589930496,4852486144,0
199,1771537588569,1600,1700,1827,1811,1867,1810,1848,2121,1600,1510,1490,1281,1262,1256,1252,1252,2.5,7.500000476837158,29.268291473388672,23.68421173095703,17.5,15.000000953674316,0,7.692307949066162,7.500000476837158,70,10.256410598754883,36.585365295410156,27.5,12.195121765136719,17.073171615600586,53.84615707397461,0,126385.90002441406,62716.644287109375,3028.9046020507813,33050337280,8589930496,4939726848,0
199,1771537588769,1600,1700,1827,1811,1867,1810,1848,2121,1600,1510,1490,1281,1262,1256,1252,1252,10,77.77777862548828,5.263157844543457,33.333335876464844,35,14.285715103149414,14.285715103149414,15.789472579956055,31.57894515991211,10.526315689086914,20,100,25,21.052631378173828,10.526315689086914,10,0,126389.82202148438,62719.321350097656,3028.9046020507813,33050337280,8589930496,4887744512,0
199,1771537588969,1600,1700,1827,1811,1867,1810,1848,2121,1600,1510,1490,1281,1262,1256,1252,1252,0,22.72727394104004,0,0,0,0,0,0,47.619049072265625,4.761904716491699,15.000000953674316,42.105262756347656,0,0,0,5,0,126391.83074951172,62720.60046386719,3028.9054565429688,33050337280,8589930496,4677132288,0
199,1771537589169,1600,1700,1827,1811,1867,1810,1848,2121,1600,1510,1490,1281,1262,1256,1252,1252,19.047618865966797,5.263157844543457,15.000000953674316,30.000001907348633,5.263157844543457,0,10.526315689086914,0,0,5,5,25,10,30.000001907348633,20,9.523809432983398,0,126393.16564941406,62721.140869140625,3028.94287109375,33050337280,8589930496,4708626432,0
199,1771537589369,1600,1700,1827,1811,1867,1810,1848,2121,1600,1510,1490,1281,1262,1256,1252,1252,27.77777862548828,33.333335876464844,5.263157844543457,10,19.047618865966797,14.285715103149414,15.000000953674316,15.000000953674316,15.000000953674316,5.263157844543457,5.263157844543457,30.000001907348633,5.263157844543457,19.047618865966797,52.6315803527832,10,0,126395.27178955078,62722.270263671875,3029.0980834960938,33050337280,8589930496,4753657856,0
199,1771537589569,1600,1700,1827,1811,1867,1810,1848,2121,1600,1510,1490,1281,1262,1256,1252,1252,15.000000953674316,61.904762268066406,35,15.000000953674316,5.263157844543457,5.263157844543457,15.000000953674316,10,10,10,28.571430206298828,31.57894515991211,14.285715103149414,15.789472579956055,10,5.263157844543457,0,126398.01123046875,62724.15283203125,3029.1957397460938,33050337280,8589930496,4790878208,0
199,1771537589769,1600,1700,1827,1811,1867,1810,1848,2121,1600,1510,1490,1281,1262,1256,1252,1252,10.526315689086914,10.526315689086914,10,5.263157844543457,15.000000953674316,5,5.263157844543457,5,5.263157844543457,10,10.526315689086914,95,30.000001907348633,5,5.263157844543457,10,0,126400.94500732422,62726.251037597656,3029.3065185546875,33050337280,8589930496,4819181568,0
199,1771537589970,1600,1700,1827,1811,1867,1810,1848,2121,1600,1510,1490,1281,1262,1256,1252,1252,15.000000953674316,5.263157844543457,20,61.904762268066406,15.789472579956055,20,15.000000953674316,10.526315689086914,10,80,10.526315689086914,25,40,15.000000953674316,38.095237731933594,20,0,126403.93090820313,62728.33728027344,3029.3859252929688,33050337280,8589930496,4833243136,0
199,1771537590170,1600,1700,1827,1811,1867,1810,1848,2121,1600,1510,1490,1281,1262,1256,1252,1252,15.000000953674316,5.263157844543457,20,61.904762268066406,15.789472579956055,20,15.000000953674316,10.526315689086914,10,80,10.526315689086914,25,40,15.000000953674316,38.095237731933594,20,0,126406.58081054688,62730.085998535156,3029.4998779296875,33050337280,8589930496,4860014592,0
199,1771537590370,1600,1700,1827,1811,1867,1810,1848,2121,1600,1510,1490,1281,1262,1256,1252,1252,42.105262756347656,15.789472579956055,15.000000953674316,21.052631378173828,10,10,15.789472579956055,10,25,15.000000953674316,52.6315803527832,15.789472579956055,21.052631378173828,15.000000953674316,20,15.000000953674316,0,126409.7734375,62732.121337890625,3029.6105346679688,33050337280,8589930496,4922527744,0
