Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771539134545,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,21.052631378173828,21.95121955871582,15.384615898132324,20,36.585365295410156,15.384615898132324,13.1578950881958,12.820513725280762,20,20,20.512821197509766,10.526315689086914,20,15.384615898132324,20.512821197509766,17.5,0,133213.36688232422,64963.891174316406,3268.4318237304688,33050337280,8589930496,4909846528,0
200,1771539134545,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,21.052631378173828,21.95121955871582,15.384615898132324,20,36.585365295410156,15.384615898132324,13.1578950881958,12.820513725280762,20,20,20.512821197509766,10.526315689086914,20,15.384615898132324,20.512821197509766,17.5,0,133213.36688232422,64963.891174316406,3268.4318237304688,33050337280,8589930496,4909846528,0
199,1771539134745,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,4.761904716491699,25,4.761904716491699,0,5,0,4.761904716491699,0,0,66.66667175292969,5,4.761904716491699,0,4.761904716491699,0,25,0,133215.48498535156,64964.93542480469,3268.4342651367188,33050337280,8589930496,4929069056,0
199,1771539134945,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,15.789472579956055,0,5.263157844543457,0,15.000000953674316,5,0,0,5,95,4.761904716491699,0,0,0,4.761904716491699,0,0,133217.7265625,64966.046447753906,3268.4342651367188,33050337280,8589930496,4926365696,0
199,1771539135145,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,5,0,0,4.761904716491699,0,4.761904716491699,0,0,0,100,0,0,0,0,0,0,0,133219.08502197266,64966.255432128906,3268.4342651367188,33050337280,8589930496,4926365696,0
199,1771539135345,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,5,0,0,21.052631378173828,0,10,0,9.523809432983398,5,100,5,5,5,10.526315689086914,10,5,0,133220.55950927734,64966.57873535156,3268.4342651367188,33050337280,8589930496,4930613248,0
199,1771539135545,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,13.636363983154297,70,19.047618865966797,5,5,50,19.047618865966797,5.263157844543457,10,31.57894515991211,0,5,0,5,0,0,0,133222.40954589844,64967.10137939453,3268.4342651367188,33050337280,8589930496,4938915840,0
199,1771539135746,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,0,100,25,5,5,10,10,0,5,10.526315689086914,10,0,0,5,5,19.047618865966797,0,133225.01544189453,64968.57305908203,3268.4342651367188,33050337280,8589930496,4831031296,0
199,1771539135946,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,0,100,25,5,5,10,10,0,5,10.526315689086914,10,0,0,5,5,19.047618865966797,0,133227.16485595703,64969.98095703125,3268.4356689453125,33050337280,8589930496,4644294656,0
199,1771539136146,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,15.000000953674316,23.68421173095703,20.512821197509766,15.000000953674316,12.195121765136719,35,12.5,5.128205299377441,7.692307949066162,40,25,10.526315689086914,17.948719024658203,12.820513725280762,7.692307949066162,7.500000476837158,0,133229.62725830078,64971.52703857422,3268.5307006835938,33050337280,8589930496,4796628992,0
199,1771539136346,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,10.526315689086914,61.904762268066406,5.263157844543457,5.263157844543457,15.789472579956055,31.57894515991211,15.000000953674316,25,14.285715103149414,27.272727966308594,23.809524536132813,35,25,36.842105865478516,5.263157844543457,35,0,133232.83868408203,64973.70324707031,3268.638427734375,33050337280,8589930496,4945453056,0
199,1771539136546,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,19.047618865966797,25,20,15.000000953674316,23.809524536132813,19.047618865966797,20,14.285715103149414,0,85,15.000000953674316,10,20,14.285715103149414,22.72727394104004,10.526315689086914,0,133235.98315429688,64975.91668701172,3268.7535400390625,33050337280,8589930496,4990095360,0
199,1771539136746,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,20,28.571430206298828,15.000000953674316,5,26.3157901763916,15.000000953674316,25,15.789472579956055,15.789472579956055,100,10.526315689086914,0,5,5.263157844543457,26.3157901763916,20,0,133239.1700439453,64978.24188232422,3268.8555297851563,33050337280,8589930496,5066231808,0
199,1771539136946,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,10.526315689086914,5.263157844543457,15.000000953674316,5,15.000000953674316,10.526315689086914,26.3157901763916,9.523809432983398,9.090909004211426,95,4.761904716491699,5.263157844543457,5,5,0,0,0,133242.37567138672,64980.60107421875,3268.9423217773438,33050337280,8589930496,5068685312,0
199,1771539137146,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,5.263157844543457,5,5,0,0,23.809524536132813,20,10,5.263157844543457,100,0,9.090909004211426,0,0,4.761904716491699,0,0,133245.90673828125,64983.298400878906,3269.0463256835938,33050337280,8589930496,5120065536,0
199,1771539137346,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,9.523809432983398,5,0,0,0,10.526315689086914,5,5.263157844543457,4.761904716491699,100,9.523809432983398,0,0,5,5,0,0,133249.3944091797,64985.94171142578,3269.1713256835938,33050337280,8589930496,5139496960,0
199,1771539137547,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,5.263157844543457,0,5,9.523809432983398,5,5,5.263157844543457,4.761904716491699,0,94.73684692382813,0,0,4.761904716491699,0,0,10,0,133252.55584716797,64988.309143066406,3269.2942504882813,33050337280,8589930496,5065715712,0
199,1771539137747,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,5.263157844543457,0,5,9.523809432983398,5,5,5.263157844543457,4.761904716491699,0,94.73684692382813,0,0,4.761904716491699,0,0,10,0,133255.06427001953,64989.93420410156,3269.41748046875,33050337280,8589930496,5064380416,0
199,1771539137947,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,10.256410598754883,5,10.256410598754883,7.692307949066162,12.820513725280762,7.692307949066162,12.5,7.692307949066162,31.707317352294922,31.707317352294922,39.02438735961914,12.820513725280762,25,5.128205299377441,10,17.5,0,133256.9077758789,64990.904357910156,3269.5333251953125,33050337280,8589930496,5079691264,0
200,1771539138147,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,5,10,15.000000953674316,5.263157844543457,5,9.523809432983398,0,10,5,0,5,0,50,5,0,0,0,133258.42053222656,64991.596435546875,3269.6266479492188,33050337280,8589930496,5053534208,0
199,1771539138347,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,0,0,4.761904716491699,9.523809432983398,5,0,0,0,0,0,0,4.761904716491699,0,0,25,0,0,133259.32293701172,64991.746337890625,3269.6773071289063,33050337280,8589930496,5053509632,0
199,1771539138547,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,15.000000953674316,0,5.555555820465088,25,25,0,5,10,10,13.636363983154297,9.523809432983398,0,5,25,57.894737243652344,5,0,133260.36657714844,64992.055114746094,3269.6801147460938,33050337280,8589930496,5073641472,0
199,1771539138747,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,5,14.285715103149414,19.047618865966797,21.052631378173828,28.571430206298828,5.263157844543457,10,5,5,52.6315803527832,15.000000953674316,15.000000953674316,10,5,10,25,0,133261.64715576172,64992.63006591797,3269.6839599609375,33050337280,8589930496,5077233664,0
200,1771539138948,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,0,0,0,0,0,0,5,0,0,36.842105865478516,0,0,0,0,0,0,0,133262.46795654297,64992.778381347656,3269.6839599609375,33050337280,8589930496,5074935808,0
199,1771539139148,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,4.761904716491699,10,0,0,25,19.047618865966797,0,9.523809432983398,5,55,0,9.523809432983398,5,9.523809432983398,4.761904716491699,0,0,133263.58221435547,64993.17443847656,3269.701904296875,33050337280,8589930496,5080989696,0
199,1771539139348,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,0,0,0,0,0,4.761904716491699,0,0,0,38.095237731933594,0,5,0,0,0,0,0,133264.4310913086,64993.34503173828,3269.701904296875,33050337280,8589930496,5080989696,0
199,1771539139548,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,0,0,0,0,0,0,15.000000953674316,0,0,31.57894515991211,5,0,15.000000953674316,0,0,5.263157844543457,0,133265.2885131836,64993.5185546875,3269.701904296875,33050337280,8589930496,5081026560,0
199,1771539139748,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,5,15.000000953674316,19.047618865966797,10,19.047618865966797,20,0,20,0,45,0,5,5,0,10,14.285715103149414,0,133266.41271972656,64993.88269042969,3269.7091674804688,33050337280,8589930496,5096927232,0
199,1771539139949,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,0,10,20,10.526315689086914,5,10,0,19.047618865966797,0,5,0,5,10,9.523809432983398,0,0,0,133267.4913330078,64994.12677001953,3269.7568359375,33050337280,8589930496,5131079680,0
199,1771539140149,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,0,0,0,28.571430206298828,14.285715103149414,0,9.090909004211426,0,9.523809432983398,0,0,5,0,0,5,0,0,133268.4224243164,64994.304260253906,3269.8046875,33050337280,8589930496,5120221184,0
199,1771539140349,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,5,4.761904716491699,9.523809432983398,10.526315689086914,0,0,0,0,0,5,0,0,0,5,0,0,0,133269.3338623047,64994.45520019531,3269.84423828125,33050337280,8589930496,5120729088,0
199,1771539140549,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,0,0,0,20,0,4.761904716491699,0,0,0,5,5,4.761904716491699,0,0,0,0,0,133270.53381347656,64994.61169433594,3269.8865966796875,33050337280,8589930496,5120724992,0
199,1771539140749,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,0,0,10.526315689086914,15.789472579956055,9.523809432983398,0,0,4.761904716491699,0,0,0,0,10,10,9.523809432983398,9.523809432983398,0,133271.55828857422,64994.77819824219,3269.9326782226563,33050337280,8589930496,5122240512,0
199,1771539140949,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,5,20,10,50,15.789472579956055,15.789472579956055,14.285715103149414,5.263157844543457,9.523809432983398,5.263157844543457,9.523809432983398,5.263157844543457,4.761904716491699,0,5.263157844543457,10,0,133272.87731933594,64995.14276123047,3269.9935913085938,33050337280,8589930496,5176598528,0
199,1771539141149,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,5.263157844543457,25,0,0,0,9.523809432983398,0,5,5,4.761904716491699,10,0,0,0,0,0,0,133274.4600830078,64995.328552246094,3270.1963500976563,33050337280,8589930496,5160820736,0
199,1771539141350,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,0,5,0,0,0,4.761904716491699,5,0,10.526315689086914,5,5,4.761904716491699,0,5,5,0,0,133275.56842041016,64995.512268066406,3270.3951416015625,33050337280,8589930496,5161074688,0
199,1771539141550,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,31.57894515991211,30.000001907348633,14.285715103149414,9.523809432983398,10,5.555555820465088,38.095237731933594,5.263157844543457,30.000001907348633,35,21.052631378173828,25,30.000001907348633,25,0,10,0,133277.33135986328,64996.25146484375,3270.593017578125,33050337280,8589930496,5152428032,0
199,1771539141750,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,9.523809432983398,5,5,0,0,0,5.263157844543457,9.523809432983398,0,5,23.809524536132813,0,0,0,0,0,0,133278.38427734375,64996.41711425781,3270.7592163085938,33050337280,8589930496,5152600064,0
199,1771539141950,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,0,5,5,0,5,9.523809432983398,5,5.263157844543457,9.523809432983398,5,15.000000953674316,5,0,0,0,0,0,133279.4594116211,64996.58288574219,3270.9461059570313,33050337280,8589930496,5148139520,0
199,1771539142150,1500,1700,2300,2300,2300,2300,2499,2499,1400,2100,1482,1453,2060,1983,2124,2056,10,0,21.052631378173828,15.000000953674316,14.285715103149414,15.000000953674316,10,5,0,10,26.3157901763916,9.523809432983398,31.57894515991211,5,19.047618865966797,5,0,133280.67553710938,64996.87646484375,3271.1265258789063,33050337280,8589930496,5177827328,0
