Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771537709089,1350,1525,1615,1686,1591,1607,2499,2500,1552,1900,1469,1327,2000,2000,2000,2000,22.5,22.580644607543945,21.95121955871582,19.51219367980957,12.5,16.666667938232422,17.073171615600586,21.428571701049805,21.95121955871582,17.073171615600586,23.809524536132813,17.073171615600586,15.000000953674316,19.51219367980957,15.000000953674316,15.000000953674316,0,127031.60455322266,62972.511474609375,3056.9014282226563,33050337280,8589930496,4892512256,0
199,1771537709089,1350,1525,1615,1686,1591,1607,2499,2500,1552,1900,1469,1327,2000,2000,2000,2000,22.5,22.580644607543945,21.95121955871582,19.51219367980957,12.5,16.666667938232422,17.073171615600586,21.428571701049805,21.95121955871582,17.073171615600586,23.809524536132813,17.073171615600586,15.000000953674316,19.51219367980957,15.000000953674316,15.000000953674316,0,127031.61291503906,62972.51348876953,3056.9014282226563,33050337280,8589930496,4892512256,0
199,1771537709289,1350,1525,1615,1686,1591,1607,2499,2500,1552,1900,1469,1327,2000,2000,2000,2000,4.761904716491699,28.571430206298828,20,5,5,5,0,0,68.18181610107422,0,10,0,28.571430206298828,9.523809432983398,9.523809432983398,9.523809432983398,0,127033.84393310547,62973.664123535156,3056.9030151367188,33050337280,8589930496,4910534656,0
199,1771537709489,1350,1525,1615,1686,1591,1607,2499,2500,1552,1900,1469,1327,2000,2000,2000,2000,15.789472579956055,10.526315689086914,10,10,10,0,0,0,75,10.526315689086914,10,30.000001907348633,0,5.263157844543457,0,0,0,127036.14343261719,62974.802307128906,3056.9030151367188,33050337280,8589930496,4893708288,0
199,1771537709690,1350,1525,1615,1686,1591,1607,2499,2500,1552,1900,1469,1327,2000,2000,2000,2000,31.81818199157715,20,10,15.789472579956055,20,10,0,10.526315689086914,5,15.000000953674316,15.000000953674316,100,5,25,9.523809432983398,0,0,127038.40545654297,62975.883239746094,3056.9030151367188,33050337280,8589930496,4900352000,0
199,1771537709890,1350,1525,1615,1686,1591,1607,2499,2500,1552,1900,1469,1327,2000,2000,2000,2000,31.81818199157715,20,10,15.789472579956055,20,10,0,10.526315689086914,5,15.000000953674316,15.000000953674316,100,5,25,9.523809432983398,0,0,127040.41394042969,62976.71374511719,3056.9030151367188,33050337280,8589930496,4931739648,0
199,1771537710090,1350,1525,1615,1686,1591,1607,2499,2500,1552,1900,1469,1327,2000,2000,2000,2000,21.052631378173828,15.000000953674316,40,60.000003814697266,15.789472579956055,5.263157844543457,15.000000953674316,9.523809432983398,23.809524536132813,5,20,100,21.052631378173828,5.263157844543457,31.57894515991211,21.052631378173828,0,127043.53723144531,62978.89483642578,3056.9046630859375,33050337280,8589930496,4979281920,0
199,1771537710290,1350,1525,1615,1686,1591,1607,2499,2500,1552,1900,1469,1327,2000,2000,2000,2000,21.052631378173828,15.000000953674316,40,60.000003814697266,15.789472579956055,5.263157844543457,15.000000953674316,9.523809432983398,23.809524536132813,5,20,100,21.052631378173828,5.263157844543457,31.57894515991211,21.052631378173828,0,127047.021484375,62981.134338378906,3056.9046630859375,33050337280,8589930496,4880068608,0
199,1771537710490,1350,1525,1615,1686,1591,1607,2499,2500,1552,1900,1469,1327,2000,2000,2000,2000,47.5,10.256410598754883,5.128205299377441,15.000000953674316,10,4.878048419952393,2.5641026496887207,23.68421173095703,5.128205299377441,17.5,55,70,7.317072868347168,2.5,5,10,0,127050.61151123047,62983.559509277344,3056.9046630859375,33050337280,8589930496,4703318016,0
199,1771537710690,1350,1525,1615,1686,1591,1607,2499,2500,1552,1900,1469,1327,2000,2000,2000,2000,47.5,10.256410598754883,5.128205299377441,15.000000953674316,10,4.878048419952393,2.5641026496887207,23.68421173095703,5.128205299377441,17.5,55,70,7.317072868347168,2.5,5,10,0,127053.07818603516,62985.07678222656,3056.9464721679688,33050337280,8589930496,4850638848,0
