Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771536162327,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,21.95121955871582,21.428571701049805,18.604650497436523,28.571430206298828,25.581396102905273,23.809524536132813,19.51219367980957,16.666667938232422,21.428571701049805,18.604650497436523,19.51219367980957,14.634145736694336,25,14.634145736694336,19.51219367980957,21.212121963500977,0,120131.7886352539,60652.995544433594,2834.7900390625,33050337280,8589930496,4836761600,0
199,1771536162327,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,21.95121955871582,21.428571701049805,18.604650497436523,28.571430206298828,25.581396102905273,23.809524536132813,19.51219367980957,16.666667938232422,21.428571701049805,18.604650497436523,19.51219367980957,14.634145736694336,25,14.634145736694336,19.51219367980957,21.212121963500977,0,120131.7886352539,60652.995544433594,2834.7900390625,33050337280,8589930496,4836761600,0
199,1771536162527,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,0,63.15789031982422,5.555555820465088,0,0,10,0,0,0,0,25,0,0,33.333335876464844,20,10,0,120133.95196533203,60654.077697753906,2834.7918090820313,33050337280,8589930496,4853530624,0
199,1771536162728,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,4.761904716491699,100,0,4.761904716491699,5,4.761904716491699,0,0,0,0,0,0,0,0,0,0,0,120136.06909179688,60655.079650878906,2834.7918090820313,33050337280,8589930496,4853563392,0
199,1771536162928,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,5,100,0,0,0,0,0,0,0,0,0,4.761904716491699,0,0,0,0,0,120137.68920898438,60655.51611328125,2834.7918090820313,33050337280,8589930496,4853563392,0
199,1771536163128,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,0,100,4.761904716491699,5.263157844543457,5,0,5,0,5,0,10,26.3157901763916,5,0,0,0,0,120139.16400146484,60655.84356689453,2834.7918090820313,33050337280,8589930496,4864417792,0
199,1771536163328,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,0,45,14.285715103149414,4.761904716491699,0,0,4.761904716491699,0,68.42105102539063,9.523809432983398,5,5,5.263157844543457,30.000001907348633,5,0,0,120140.50512695313,60656.17834472656,2834.792724609375,33050337280,8589930496,4868235264,0
199,1771536163528,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,0,45,14.285715103149414,4.761904716491699,0,0,4.761904716491699,0,68.42105102539063,9.523809432983398,5,5,5.263157844543457,30.000001907348633,5,0,0,120142.75256347656,60657.210876464844,2834.792724609375,33050337280,8589930496,4771790848,0
199,1771536163728,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,2.5,27.5,7.692307949066162,2.5,10,17.073171615600586,22.5,14.634145736694336,80,2.5641026496887207,0,7.317072868347168,10,12.820513725280762,4.878048419952393,10.256410598754883,0,120144.92468261719,60658.59582519531,2834.792724609375,33050337280,8589930496,4585943040,0
199,1771536163928,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,35,65,15.789472579956055,19.047618865966797,26.3157901763916,15.789472579956055,15.789472579956055,31.57894515991211,9.523809432983398,15.789472579956055,38.095237731933594,25,10,5,15.000000953674316,14.285715103149414,0,120147.53106689453,60660.26318359375,2834.7986450195313,33050337280,8589930496,4736978944,0
199,1771536164129,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,30.000001907348633,15.000000953674316,28.571430206298828,27.77777862548828,15.000000953674316,5.263157844543457,5,25,26.3157901763916,55,10.526315689086914,21.052631378173828,10.526315689086914,55,30.000001907348633,10.526315689086914,0,120150.74389648438,60662.35498046875,2834.9921264648438,33050337280,8589930496,4901474304,0
199,1771536164329,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,23.809524536132813,15.789472579956055,10,10,15.000000953674316,9.523809432983398,10,21.052631378173828,10,0,15.000000953674316,84.21052551269531,28.571430206298828,20,5.263157844543457,10,0,120153.79724121094,60664.43688964844,2835.1138305664063,33050337280,8589930496,4945346560,0
199,1771536164529,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,21.052631378173828,15.000000953674316,25,5.263157844543457,15.000000953674316,10,10.526315689086914,25,5.263157844543457,4.761904716491699,9.523809432983398,73.68421173095703,10.526315689086914,26.3157901763916,10,20,0,120156.24713134766,60665.991943359375,2835.2259521484375,33050337280,8589930496,4991168512,0
199,1771536164729,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,21.052631378173828,15.000000953674316,25,5.263157844543457,15.000000953674316,10,10.526315689086914,25,5.263157844543457,4.761904716491699,9.523809432983398,73.68421173095703,10.526315689086914,26.3157901763916,10,20,0,120158.66143798828,60667.45764160156,2835.4002075195313,33050337280,8589930496,4987813888,0
199,1771536164929,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,7.692307949066162,5.128205299377441,5.128205299377441,5,12.5,7.692307949066162,5.128205299377441,2.5641026496887207,7.500000476837158,5.128205299377441,2.5641026496887207,39.02438735961914,12.5,15.000000953674316,30.76923179626465,10,0,120159.81622314453,60667.73034667969,2835.5140991210938,33050337280,8589930496,4984967168,0
200,1771536165129,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,10,10.526315689086914,9.523809432983398,15.789472579956055,9.523809432983398,5.263157844543457,15.000000953674316,13.636363983154297,5,15.000000953674316,0,50,0,5,10.526315689086914,45,0,120161.83306884766,60668.86413574219,2835.6461791992188,33050337280,8589930496,4968939520,0
199,1771536165329,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,9.523809432983398,5,9.523809432983398,5,5,5,5,5.263157844543457,19.047618865966797,14.285715103149414,14.285715103149414,95,10,5,15.000000953674316,0,0,120165.02807617188,60671.18054199219,2835.7864990234375,33050337280,8589930496,5004673024,0
199,1771536165529,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,0,0,0,5,0,9.523809432983398,0,0,0,0,10.526315689086914,100,0,5,5,4.761904716491699,0,120168.2894897461,60673.666442871094,2835.9003295898438,33050337280,8589930496,5036871680,0
199,1771536165730,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,4.761904716491699,0,0,5,0,10,5.263157844543457,9.523809432983398,0,0,0,100,0,0,0,0,0,120171.63903808594,60676.222900390625,2836.0173950195313,33050337280,8589930496,5037916160,0
199,1771536165930,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,0,4.761904716491699,4.761904716491699,0,9.523809432983398,5,5,4.761904716491699,0,0,0,100,0,0,0,0,0,120174.20037841797,60678.008850097656,2836.09619140625,33050337280,8589930496,5037907968,0
199,1771536166130,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,5.263157844543457,5,5.263157844543457,5,5,10,15.000000953674316,11.111111640930176,0,0,45,52.6315803527832,9.523809432983398,15.000000953674316,10,14.285715103149414,0,120176.06225585938,60679.07147216797,2836.1836547851563,33050337280,8589930496,4972281856,0
199,1771536166330,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,5.263157844543457,5,5.263157844543457,5,5,10,15.000000953674316,11.111111640930176,0,0,45,52.6315803527832,9.523809432983398,15.000000953674316,10,14.285715103149414,0,120177.84252929688,60679.96984863281,2836.2799072265625,33050337280,8589930496,5000982528,0
199,1771536166530,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,7.500000476837158,5.263157844543457,17.948719024658203,17.073171615600586,7.692307949066162,7.692307949066162,10.256410598754883,7.692307949066162,5,7.500000476837158,32.5,24.390243530273438,2.6315789222717285,7.692307949066162,10.526315689086914,7.692307949066162,0,120179.00030517578,60680.28887939453,2836.375,33050337280,8589930496,4994813952,0
199,1771536166730,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,5,18.18181800842285,5,0,5,5,0,4.761904716491699,0,4.761904716491699,5,26.3157901763916,9.523809432983398,0,5,5,0,120179.99298095703,60680.49560546875,2836.4326782226563,33050337280,8589930496,5003014144,0
199,1771536166930,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,5,18.18181800842285,5,0,5,5,0,4.761904716491699,0,4.761904716491699,5,26.3157901763916,9.523809432983398,0,5,5,0,120181.07244873047,60680.857360839844,2836.4336547851563,33050337280,8589930496,5034582016,0
199,1771536167130,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,15.384615898132324,5.128205299377441,2.5641026496887207,14.634145736694336,15.384615898132324,2.5641026496887207,14.634145736694336,10.256410598754883,5,15.000000953674316,27.5,29.268291473388672,20.512821197509766,7.500000476837158,5.128205299377441,7.692307949066162,0,120182.50646972656,60681.54962158203,2836.4373779296875,33050337280,8589930496,5035663360,0
199,1771536167331,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,14.285715103149414,0,0,0,9.090909004211426,14.285715103149414,0,0,0,0,5,0,26.3157901763916,4.761904716491699,5,0,0,120183.3900756836,60681.70965576172,2836.4388427734375,33050337280,8589930496,5024501760,0
199,1771536167531,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,0,13.636363983154297,5,0,21.052631378173828,25,35,5,0,10.526315689086914,0,0,19.047618865966797,5.263157844543457,5.263157844543457,5,0,120184.42755126953,60681.965759277344,2836.4388427734375,33050337280,8589930496,5027655680,0
199,1771536167731,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,25,30.000001907348633,19.047618865966797,10,20,14.285715103149414,5.263157844543457,0,10.526315689086914,14.285715103149414,5.263157844543457,10,15.789472579956055,60.000003814697266,23.809524536132813,20,0,120185.90716552734,60682.61877441406,2836.4872436523438,33050337280,8589930496,5079216128,0
199,1771536167931,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,0,0,0,0,0,0,4.761904716491699,0,4.761904716491699,0,0,0,5,20,5.263157844543457,0,0,120186.822265625,60682.76452636719,2836.5286254882813,33050337280,8589930496,5079764992,0
199,1771536168131,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,0,0,5,10,9.523809432983398,5,4.761904716491699,0,0,0,0,4.761904716491699,14.285715103149414,0,33.333335876464844,5,0,120187.74780273438,60682.93194580078,2836.5687866210938,33050337280,8589930496,5079957504,0
199,1771536168331,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,5,4.761904716491699,4.761904716491699,0,0,0,0,0,0,0,4.761904716491699,0,0,0,20,10,0,120188.6704711914,60683.09826660156,2836.6123657226563,33050337280,8589930496,5079957504,0
199,1771536168531,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,0,5,5,5,0,5.263157844543457,0,0,0,5,5,0,0,5,0,30.000001907348633,0,120189.7333984375,60683.27795410156,2836.6500854492188,33050337280,8589930496,5080416256,0
199,1771536168731,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,9.523809432983398,0,26.3157901763916,15.000000953674316,9.523809432983398,14.285715103149414,20,9.523809432983398,5,5.263157844543457,10.526315689086914,0,10,5.263157844543457,9.523809432983398,35,0,120190.78729248047,60683.539611816406,2836.6956787109375,33050337280,8589930496,5108862976,0
199,1771536168932,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,0,5,14.285715103149414,25,0,5.263157844543457,0,5,5,5.263157844543457,4.761904716491699,5,0,4.761904716491699,5,0,0,120191.98321533203,60683.74475097656,2836.914306640625,33050337280,8589930496,5126389760,0
199,1771536169132,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,0,0,0,40,0,0,4.761904716491699,0,5,10,5.263157844543457,9.523809432983398,0,0,0,0,0,120193.13952636719,60683.94763183594,2837.1194458007813,33050337280,8589930496,5123457024,0
199,1771536169332,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,9.523809432983398,9.523809432983398,0,30.000001907348633,0,5,0,0,10,5.263157844543457,5,0,4.761904716491699,5,0,0,0,120194.3031616211,60684.141540527344,2837.3450927734375,33050337280,8589930496,5124546560,0
199,1771536169532,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,0,0,0,20,4.761904716491699,4.761904716491699,0,0,9.523809432983398,5,0,0,0,0,5,0,0,120195.90600585938,60684.30554199219,2837.595703125,33050337280,8589930496,5124870144,0
199,1771536169732,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,5,0,21.052631378173828,5,0,0,0,4.761904716491699,0,5,5,0,0,0,0,0,0,120197.02526855469,60684.466735839844,2837.8245239257813,33050337280,8589930496,5123604480,0
199,1771536169932,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,5.263157844543457,10,42.85714340209961,5,0,0,5,5,15.000000953674316,5,15.000000953674316,4.761904716491699,5,5,0,4.761904716491699,0,120198.25256347656,60684.725341796875,2838.04736328125,33050337280,8589930496,5136830464,0
199,1771536170132,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,5,0,0,0,26.3157901763916,0,5,5,5,0,5.263157844543457,0,0,4.761904716491699,0,0,0,120199.37780761719,60684.90936279297,2838.2553100585938,33050337280,8589930496,5126811648,0
199,1771536170333,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,5,10,25,0,4.761904716491699,0,5,5,5,0,9.523809432983398,5,0,0,0,0,0,120200.52655029297,60685.09356689453,2838.4815063476563,33050337280,8589930496,5127057408,0
199,1771536170533,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,0,5,20,0,0,9.090909004211426,9.523809432983398,5,9.523809432983398,10,4.761904716491699,0,0,0,0,0,0,120201.64813232422,60685.2734375,2838.6936645507813,33050337280,8589930496,5127303168,0
199,1771536170733,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,0,0,10,9.523809432983398,15.000000953674316,0,0,5,0,0,0,0,4.545454502105713,0,5,5,0,120202.76916503906,60685.428771972656,2838.9287719726563,33050337280,8589930496,5127557120,0
199,1771536170933,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,0,5,5,0,15.789472579956055,0,5,5.263157844543457,5,9.523809432983398,0,0,0,0,0,0,0,120203.84112548828,60685.60437011719,2839.099853515625,33050337280,8589930496,5120270336,0
199,1771536171133,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,0,15.000000953674316,45,5.263157844543457,9.523809432983398,5.263157844543457,0,15.000000953674316,5,0,10,5,5,5,13.636363983154297,0,0,120204.9379272461,60685.822021484375,2839.2376098632813,33050337280,8589930496,5140582400,0
199,1771536171333,4700,1500,1200,1200,1200,1200,1110,1175,2000,1600,1800,1499,1466,1574,1598,1512,5,0,36.842105865478516,9.523809432983398,0,9.090909004211426,4.761904716491699,0,0,0,4.761904716491699,0,5,0,0,4.761904716491699,0,120205.80285644531,60685.98907470703,2839.2376098632813,33050337280,8589930496,5141184512,0
