Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771540939155,1185,1500,3814,3201,3852,3748,1099,1100,1349,1401,1400,1433,1100,1100,1100,1100,32.55813980102539,16.666667938232422,16.279069900512695,25.581396102905273,14.285715103149414,23.809524536132813,30.23255729675293,18.604650497436523,26.19047737121582,16.666667938232422,21.428571701049805,16.666667938232422,20.930233001708984,26.47058868408203,18.18181800842285,19.047618865966797,0,141157.81939697266,67618.35559082031,3520.0714721679688,33050337280,8589930496,4856606720,0
199,1771540939156,1185,1500,3814,3201,3852,3748,1099,1100,1349,1401,1400,1433,1100,1100,1100,1100,32.55813980102539,16.666667938232422,16.279069900512695,25.581396102905273,14.285715103149414,23.809524536132813,30.23255729675293,18.604650497436523,26.19047737121582,16.666667938232422,21.428571701049805,16.666667938232422,20.930233001708984,26.47058868408203,18.18181800842285,19.047618865966797,0,141157.82836914063,67618.35736083984,3520.0714721679688,33050337280,8589930496,4856606720,0
199,1771540939356,1185,1500,3814,3201,3852,3748,1099,1100,1349,1401,1400,1433,1100,1100,1100,1100,4.761904716491699,61.904762268066406,30.000001907348633,5,5.263157844543457,0,4.761904716491699,0,23.809524536132813,0,0,0,0,10,5,9.523809432983398,0,141160.25708007813,67619.36462402344,3520.07373046875,33050337280,8589930496,4870762496,0
200,1771540939556,1185,1500,3814,3201,3852,3748,1099,1100,1349,1401,1400,1433,1100,1100,1100,1100,4.761904716491699,61.904762268066406,30.000001907348633,5,5.263157844543457,0,4.761904716491699,0,23.809524536132813,0,0,0,0,10,5,9.523809432983398,0,141162.57556152344,67620.49279785156,3520.07373046875,33050337280,8589930496,4867092480,0
199,1771540939756,1185,1500,3814,3201,3852,3748,1099,1100,1349,1401,1400,1433,1100,1100,1100,1100,7.692307949066162,35.897438049316406,0,15.384615898132324,2.5,2.5641026496887207,15.384615898132324,2.5,0,0,65,2.4390242099761963,2.4390242099761963,0,0,0,0,141163.96813964844,67620.71960449219,3520.07373046875,33050337280,8589930496,4866813952,0
199,1771540939956,1185,1500,3814,3201,3852,3748,1099,1100,1349,1401,1400,1433,1100,1100,1100,1100,0,0,0,4.761904716491699,0,4.761904716491699,5,0,0,0,100,10,5.263157844543457,5,14.285715103149414,0,0,141165.37170410156,67620.96142578125,3520.07373046875,33050337280,8589930496,4873887744,0
199,1771540940156,1185,1500,3814,3201,3852,3748,1099,1100,1349,1401,1400,1433,1100,1100,1100,1100,0,0,0,4.761904716491699,0,4.761904716491699,5,0,0,0,100,10,5.263157844543457,5,14.285715103149414,0,0,141166.86749267578,67621.43328857422,3520.07373046875,33050337280,8589930496,4887805952,0
199,1771540940356,1185,1500,3814,3201,3852,3748,1099,1100,1349,1401,1400,1433,1100,1100,1100,1100,5.128205299377441,7.317072868347168,7.692307949066162,10,7.500000476837158,5.128205299377441,15.384615898132324,5,2.5641026496887207,12.195121765136719,100,7.692307949066162,15.000000953674316,37.5,5.263157844543457,12.195121765136719,0,141169.3673095703,67622.82287597656,3520.07373046875,33050337280,8589930496,4754632704,0
199,1771540940557,1185,1500,3814,3201,3852,3748,1099,1100,1349,1401,1400,1433,1100,1100,1100,1100,9.523809432983398,10.526315689086914,10,0,19.047618865966797,5,5,5,10,5.263157844543457,52.6315803527832,45,10,10.526315689086914,10,0,0,141171.45874023438,67624.1900024414,3520.07373046875,33050337280,8589930496,4569739264,0
199,1771540940757,1185,1500,3814,3201,3852,3748,1099,1100,1349,1401,1400,1433,1100,1100,1100,1100,9.523809432983398,10.526315689086914,10,0,19.047618865966797,5,5,5,10,5.263157844543457,52.6315803527832,45,10,10.526315689086914,10,0,0,141172.8705444336,67624.74450683594,3520.077880859375,33050337280,8589930496,4644020224,0
199,1771540940957,1185,1500,3814,3201,3852,3748,1099,1100,1349,1401,1400,1433,1100,1100,1100,1100,19.047618865966797,15.000000953674316,10,5.263157844543457,36.842105865478516,10,15.789472579956055,15.789472579956055,10,15.789472579956055,15.000000953674316,5.263157844543457,15.000000953674316,55,14.285715103149414,5,0,141174.81005859375,67625.72052001953,3520.21337890625,33050337280,8589930496,4710764544,0
199,1771540941157,1185,1500,3814,3201,3852,3748,1099,1100,1349,1401,1400,1433,1100,1100,1100,1100,5.263157844543457,5,23.809524536132813,10,10,28.571430206298828,30.000001907348633,9.523809432983398,10,10,0,4.761904716491699,15.000000953674316,5,26.3157901763916,15.789472579956055,0,141176.02697753906,67626.0092163086,3520.35205078125,33050337280,8589930496,4730413056,0
199,1771540941357,1185,1500,3814,3201,3852,3748,1099,1100,1349,1401,1400,1433,1100,1100,1100,1100,10,26.3157901763916,30.000001907348633,5.263157844543457,0,5.263157844543457,15.000000953674316,5,10,10,10,10.526315689086914,5,5.263157844543457,9.523809432983398,0,0,141177.24633789063,67626.33142089844,3520.4797973632813,33050337280,8589930496,4756688896,0
