Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771538740233,1700,1800,3795,3795,3802,3795,2500,2500,1462,2983,1500,1762,2542,2542,2542,2540,17.948719024658203,15.384615898132324,17.073171615600586,15.000000953674316,20,17.5,23.076923370361328,19.51219367980957,17.073171615600586,17.5,15.000000953674316,12.5,15.384615898132324,21.875,20,17.5,0,131599.74926757813,64474.67071533203,3220.7611083984375,33050337280,8589930496,4877844480,0
199,1771538740234,1700,1800,3795,3795,3802,3795,2500,2500,1462,2983,1500,1762,2542,2542,2542,2540,17.948719024658203,15.384615898132324,17.073171615600586,15.000000953674316,20,17.5,23.076923370361328,19.51219367980957,17.073171615600586,17.5,15.000000953674316,12.5,15.384615898132324,21.875,20,17.5,0,131599.7572631836,64474.67199707031,3220.7611083984375,33050337280,8589930496,4877844480,0
199,1771538740434,1700,1800,3795,3795,3802,3795,2500,2500,1462,2983,1500,1762,2542,2542,2542,2540,0,23.809524536132813,9.523809432983398,0,4.761904716491699,5,4.761904716491699,0,65,4.761904716491699,9.090909004211426,0,4.761904716491699,0,27.272727966308594,25,0,131601.9715576172,64475.80584716797,3220.7617797851563,33050337280,8589930496,4891439104,0
199,1771538740634,1700,1800,3795,3795,3802,3795,2500,2500,1462,2983,1500,1762,2542,2542,2542,2540,0,5,5,5,0,5,5.263157844543457,0,95,10,0,4.761904716491699,5.263157844543457,5,0,0,0,131604.2401123047,64476.91143798828,3220.7617797851563,33050337280,8589930496,4886700032,0
199,1771538740834,1700,1800,3795,3795,3802,3795,2500,2500,1462,2983,1500,1762,2542,2542,2542,2540,4.761904716491699,0,5,5,5,5,0,0,100,0,0,0,4.761904716491699,0,0,0,0,131606.33624267578,64477.89727783203,3220.7617797851563,33050337280,8589930496,4886994944,0
199,1771538741034,1700,1800,3795,3795,3802,3795,2500,2500,1462,2983,1500,1762,2542,2542,2542,2540,0,0,0,0,0,0,5,0,100,15.000000953674316,0,4.761904716491699,0,0,0,0,0,131607.7413330078,64478.146423339844,3220.7617797851563,33050337280,8589930496,4889481216,0
199,1771538741234,1700,1800,3795,3795,3802,3795,2500,2500,1462,2983,1500,1762,2542,2542,2542,2540,5,5,5.555555820465088,19.047618865966797,10,5,15.789472579956055,10,30.000001907348633,73.68421173095703,30.000001907348633,5,13.636363983154297,5,5,0,0,131609.08026123047,64478.516174316406,3220.7627563476563,33050337280,8589930496,4896444416,0
199,1771538741435,1700,1800,3795,3795,3802,3795,2500,2500,1462,2983,1500,1762,2542,2542,2542,2540,0,0,10,10.526315689086914,5.263157844543457,15.789472579956055,33.333335876464844,10,5,95.23809814453125,20,5,5.263157844543457,15.000000953674316,15.000000953674316,10,0,131611.2377319336,64479.45739746094,3220.7627563476563,33050337280,8589930496,4780597248,0
199,1771538741635,1700,1800,3795,3795,3802,3795,2500,2500,1462,2983,1500,1762,2542,2542,2542,2540,26.3157901763916,23.809524536132813,5,5,15.000000953674316,10,0,0,0,50,26.3157901763916,5,5,15.000000953674316,0,5,0,131613.33337402344,64480.846740722656,3220.7627563476563,33050337280,8589930496,4615278592,0
199,1771538741835,1700,1800,3795,3795,3802,3795,2500,2500,1462,2983,1500,1762,2542,2542,2542,2540,26.3157901763916,23.809524536132813,5,5,15.000000953674316,10,0,0,0,50,26.3157901763916,5,5,15.000000953674316,0,5,0,131615.06994628906,64481.73175048828,3220.7996215820313,33050337280,8589930496,4697452544,0
