Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771536814238,3200,1175,1100,1100,1100,1100,1099,1097,1699,1700,1599,1444,1650,1884,2346,1315,24.324325561523438,20,25,27.02702522277832,22.22222328186035,21.62162208557129,22.22222328186035,16.216215133666992,22.22222328186035,24,16.666667938232422,21.62162208557129,19.44444465637207,20,14.285715103149414,16.216215133666992,0,122934.69610595703,61567.74884033203,2912.2191772460938,33050337280,8589930496,4789252096,0
200,1771536814238,3200,1175,1100,1100,1100,1100,1099,1097,1699,1700,1599,1444,1650,1884,2346,1315,24.324325561523438,20,25,27.02702522277832,22.22222328186035,21.62162208557129,22.22222328186035,16.216215133666992,22.22222328186035,24,16.666667938232422,21.62162208557129,19.44444465637207,20,14.285715103149414,16.216215133666992,0,122934.69610595703,61567.74884033203,2912.2191772460938,33050337280,8589930496,4789252096,0
199,1771536814439,3200,1175,1100,1100,1100,1100,1099,1097,1699,1700,1599,1444,1650,1884,2346,1315,4.761904716491699,5,19.047618865966797,5,0,0,0,0,25,59.09090805053711,0,0,0,0,0,35,0,122936.80877685547,61568.77996826172,2912.2208251953125,33050337280,8589930496,4795617280,0
199,1771536814639,3200,1175,1100,1100,1100,1100,1099,1097,1699,1700,1599,1444,1650,1884,2346,1315,0,4.761904716491699,10,0,0,0,0,0,4.761904716491699,80,0,23.809524536132813,4.761904716491699,5,5,4.761904716491699,0,122938.94897460938,61569.78887939453,2912.2208251953125,33050337280,8589930496,4798242816,0
199,1771536814839,3200,1175,1100,1100,1100,1100,1099,1097,1699,1700,1599,1444,1650,1884,2346,1315,0,0,5,0,0,0,0,0,0,0,0,100,5,10,5,0,0,122940.43096923828,61570.10290527344,2912.2208251953125,33050337280,8589930496,4799217664,0
200,1771536815039,3200,1175,1100,1100,1100,1100,1099,1097,1699,1700,1599,1444,1650,1884,2346,1315,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,122941.72772216797,61570.26043701172,2912.2208251953125,33050337280,8589930496,4799471616,0
199,1771536815239,3200,1175,1100,1100,1100,1100,1099,1097,1699,1700,1599,1444,1650,1884,2346,1315,0,60.000003814697266,0,4.761904716491699,0,0,0,0,0,0,4.761904716491699,40,0,0,0,0,0,122942.89331054688,61570.42199707031,2912.2208251953125,33050337280,8589930496,4800471040,0
199,1771536815439,3200,1175,1100,1100,1100,1100,1099,1097,1699,1700,1599,1444,1650,1884,2346,1315,5.263157844543457,75,5.263157844543457,9.523809432983398,0,0,0,5,0,5,26.3157901763916,0,0,0,0,15.789472579956055,0,122944.73413085938,61570.65869140625,2912.2208251953125,33050337280,8589930496,4807319552,0
199,1771536815639,3200,1175,1100,1100,1100,1100,1099,1097,1699,1700,1599,1444,1650,1884,2346,1315,36.842105865478516,0,9.523809432983398,5.263157844543457,5.263157844543457,15.000000953674316,10,5.263157844543457,0,0,85.71428680419922,19.047618865966797,9.523809432983398,9.523809432983398,5,0,0,122946.04284667969,61571.063720703125,2912.2208251953125,33050337280,8589930496,4480544768,0
199,1771536815840,3200,1175,1100,1100,1100,1100,1099,1097,1699,1700,1599,1444,1650,1884,2346,1315,40,10,31.57894515991211,15.000000953674316,15.000000953674316,5.555555820465088,15.789472579956055,30.000001907348633,0,5,0,40,0,0,5.263157844543457,28.571430206298828,0,122948.06518554688,61572.23956298828,2912.2242431640625,33050337280,8589930496,4543246336,0
