Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771537845511,1739,1500,3551,3503,3524,3607,1244,1244,1400,1428,1400,1472,1208,1205,1213,1205,24.324325561523438,16.666667938232422,19.44444465637207,25,24.324325561523438,17.142858505249023,22.22222328186035,18.91891860961914,14.705883026123047,20,18.91891860961914,21.052631378173828,25,19.44444465637207,18.518518447875977,19.44444465637207,0,127526.94891357422,63094.069274902344,3068.8631591796875,33050337280,8589930496,4886388736,0
199,1771537845511,1739,1500,3551,3503,3524,3607,1244,1244,1400,1428,1400,1472,1208,1205,1213,1205,24.324325561523438,16.666667938232422,19.44444465637207,25,24.324325561523438,17.142858505249023,22.22222328186035,18.91891860961914,14.705883026123047,20,18.91891860961914,21.052631378173828,25,19.44444465637207,18.518518447875977,19.44444465637207,0,127526.95776367188,63094.071533203125,3068.8631591796875,33050337280,8589930496,4886388736,0
199,1771537845711,1739,1500,3551,3503,3524,3607,1244,1244,1400,1428,1400,1472,1208,1205,1213,1205,0,23.809524536132813,0,28.571430206298828,0,9.523809432983398,0,5,60.000003814697266,4.761904716491699,0,0,5,19.047618865966797,9.523809432983398,13.636363983154297,0,127529.05194091797,63095.07873535156,3068.8661499023438,33050337280,8589930496,4900835328,0
199,1771537845911,1739,1500,3551,3503,3524,3607,1244,1244,1400,1428,1400,1472,1208,1205,1213,1205,25,0,0,0,0,0,0,0,75,0,0,15.000000953674316,0,0,0,0,0,127531.1557006836,63096.068115234375,3068.8661499023438,33050337280,8589930496,4900753408,0
199,1771537846112,1739,1500,3551,3503,3524,3607,1244,1244,1400,1428,1400,1472,1208,1205,1213,1205,100,0,4.761904716491699,0,15.000000953674316,0,5,0,0,0,5,5,0,0,0,0,0,127532.50762939453,63096.26287841797,3068.8661499023438,33050337280,8589930496,4900982784,0
199,1771537846312,1739,1500,3551,3503,3524,3607,1244,1244,1400,1428,1400,1472,1208,1205,1213,1205,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127533.80725097656,63096.42413330078,3068.8661499023438,33050337280,8589930496,4900982784,0
199,1771537846512,1739,1500,3551,3503,3524,3607,1244,1244,1400,1428,1400,1472,1208,1205,1213,1205,36.842105865478516,65,5.263157844543457,30.000001907348633,9.523809432983398,50,5.263157844543457,5,4.761904716491699,9.523809432983398,5,5.263157844543457,10.526315689086914,5,10.526315689086914,10.526315689086914,0,127535.20416259766,63096.80206298828,3068.8661499023438,33050337280,8589930496,4923252736,0
199,1771537846712,1739,1500,3551,3503,3524,3607,1244,1244,1400,1428,1400,1472,1208,1205,1213,1205,36.842105865478516,65,5.263157844543457,30.000001907348633,9.523809432983398,50,5.263157844543457,5,4.761904716491699,9.523809432983398,5,5.263157844543457,10.526315689086914,5,10.526315689086914,10.526315689086914,0,127537.7045288086,63098.12384033203,3068.8661499023438,33050337280,8589930496,4862689280,0
199,1771537846912,1739,1500,3551,3503,3524,3607,1244,1244,1400,1428,1400,1472,1208,1205,1213,1205,10.526315689086914,55,19.047618865966797,15.000000953674316,5.263157844543457,20,23.809524536132813,15.000000953674316,15.789472579956055,20,10,65,10,5,10.526315689086914,63.15789031982422,0,127540.68035888672,63100.230895996094,3068.867919921875,33050337280,8589930496,4703485952,0
199,1771537847112,1739,1500,3551,3503,3524,3607,1244,1244,1400,1428,1400,1472,1208,1205,1213,1205,20,5.263157844543457,5,5.263157844543457,40,10,15.789472579956055,5.263157844543457,35,52.6315803527832,50,5,10,9.523809432983398,5,0,0,127543.80682373047,63102.57598876953,3068.8941040039063,33050337280,8589930496,4784930816,0
