Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771538876677,1657,1714,1400,1400,1400,1400,2233,2204,1500,1599,1299,1400,2193,1940,1898,1941,27.77777862548828,21.052631378173828,13.1578950881958,18.91891860961914,23.33333396911621,23.076923370361328,15.384615898132324,15.789472579956055,21.052631378173828,23.076923370361328,18.421052932739258,18.421052932739258,25.641027450561523,24.324325561523438,18.91891860961914,24.324325561523438,0,132091.94470214844,64600.013671875,3230.8370361328125,33050337280,8589930496,4869591040,0
200,1771538876678,1657,1714,1400,1400,1400,1400,2233,2204,1500,1599,1299,1400,2193,1940,1898,1941,27.77777862548828,21.052631378173828,13.1578950881958,18.91891860961914,23.33333396911621,23.076923370361328,15.384615898132324,15.789472579956055,21.052631378173828,23.076923370361328,18.421052932739258,18.421052932739258,25.641027450561523,24.324325561523438,18.91891860961914,24.324325561523438,0,132091.95379638672,64600.015625,3230.8370361328125,33050337280,8589930496,4869591040,0
199,1771538876878,1657,1714,1400,1400,1400,1400,2233,2204,1500,1599,1299,1400,2193,1940,1898,1941,13.636363983154297,20,35,5,0,0,0,5,50,0,5.263157844543457,4.761904716491699,5,4.761904716491699,0,5,0,132093.93475341797,64600.917907714844,3230.837646484375,33050337280,8589930496,4885417984,0
199,1771538877078,1657,1714,1400,1400,1400,1400,2233,2204,1500,1599,1299,1400,2193,1940,1898,1941,0,0,0,0,5,5,0,23.809524536132813,85,0,0,20,0,0,0,0,0,132096.01196289063,64601.882873535156,3230.837646484375,33050337280,8589930496,4869832704,0
199,1771538877278,1657,1714,1400,1400,1400,1400,2233,2204,1500,1599,1299,1400,2193,1940,1898,1941,10.526315689086914,0,15.000000953674316,0,5,15.000000953674316,9.523809432983398,5.263157844543457,0,5,4.761904716491699,100,4.761904716491699,5,5,5,0,132097.53302001953,64602.17364501953,3230.837646484375,33050337280,8589930496,4876914688,0
199,1771538877478,1657,1714,1400,1400,1400,1400,2233,2204,1500,1599,1299,1400,2193,1940,1898,1941,9.523809432983398,5,4.761904716491699,0,9.523809432983398,10,0,0,5.263157844543457,0,5,100,0,0,5,5,0,132099.04626464844,64602.507385253906,3230.837646484375,33050337280,8589930496,4882608128,0
199,1771538877678,1657,1714,1400,1400,1400,1400,2233,2204,1500,1599,1299,1400,2193,1940,1898,1941,5,5,0,0,5,40,0,10,0,0,5,100,0,0,5,5,0,132100.41888427734,64602.845947265625,3230.837646484375,33050337280,8589930496,4896276480,0
199,1771538877878,1657,1714,1400,1400,1400,1400,2233,2204,1500,1599,1299,1400,2193,1940,1898,1941,5,35,10,13.636363983154297,0,15.789472579956055,9.523809432983398,5,14.285715103149414,0,55,15.789472579956055,14.285715103149414,0,14.285715103149414,20,0,132102.40228271484,64603.73907470703,3230.8382568359375,33050337280,8589930496,4779470848,0
199,1771538878078,1657,1714,1400,1400,1400,1400,2233,2204,1500,1599,1299,1400,2193,1940,1898,1941,5,65,0,0,31.57894515991211,5,0,10.526315689086914,10,0,35,4.761904716491699,5,4.761904716491699,5.263157844543457,10,0,132104.50646972656,64605.05352783203,3230.8382568359375,33050337280,8589930496,4600397824,0
199,1771538878279,1657,1714,1400,1400,1400,1400,2233,2204,1500,1599,1299,1400,2193,1940,1898,1941,31.57894515991211,20,20,26.3157901763916,19.047618865966797,25,10,10,30.000001907348633,15.000000953674316,10.526315689086914,10,10,5,20,15.789472579956055,0,132106.19006347656,64605.91973876953,3230.8470458984375,33050337280,8589930496,4672307200,0
