Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771541576122,1787,1299,4001,4001,4001,4001,2500,2500,1566,1690,1489,1820,1747,1747,1746,1747,22.5,14.634145736694336,22.5,16.666667938232422,19.35483741760254,14.634145736694336,14.634145736694336,10,15.000000953674316,15.000000953674316,18.421052932739258,22.5,22.5,12.195121765136719,17.948719024658203,12.820513725280762,0,143867.66033935547,68492.63861083984,3588.3141479492188,33050337280,8589930496,4839723008,0
199,1771541576122,1787,1299,4001,4001,4001,4001,2500,2500,1566,1690,1489,1820,1747,1747,1746,1747,22.5,14.634145736694336,22.5,16.666667938232422,19.35483741760254,14.634145736694336,14.634145736694336,10,15.000000953674316,15.000000953674316,18.421052932739258,22.5,22.5,12.195121765136719,17.948719024658203,12.820513725280762,0,143867.66925048828,68492.64056396484,3588.3141479492188,33050337280,8589930496,4839723008,0
199,1771541576322,1787,1299,4001,4001,4001,4001,2500,2500,1566,1690,1489,1820,1747,1747,1746,1747,0,23.809524536132813,5,5,4.761904716491699,15.000000953674316,0,0,70,0,4.761904716491699,10,0,25,0,14.285715103149414,0,143869.84887695313,68493.73608398438,3588.3156127929688,33050337280,8589930496,4855164928,0
199,1771541576522,1787,1299,4001,4001,4001,4001,2500,2500,1566,1690,1489,1820,1747,1747,1746,1747,14.285715103149414,5.263157844543457,4.761904716491699,0,5,0,30.000001907348633,0,100,10.526315689086914,5,15.000000953674316,4.761904716491699,0,0,5,0,143872.3153076172,68494.98797607422,3588.3156127929688,33050337280,8589930496,4858576896,0
199,1771541576722,1787,1299,4001,4001,4001,4001,2500,2500,1566,1690,1489,1820,1747,1747,1746,1747,0,4.761904716491699,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,143873.93572998047,68495.47369384766,3588.3156127929688,33050337280,8589930496,4857810944,0
199,1771541576922,1787,1299,4001,4001,4001,4001,2500,2500,1566,1690,1489,1820,1747,1747,1746,1747,5,10,5.263157844543457,0,5,5.263157844543457,5.263157844543457,4.761904716491699,100,4.761904716491699,5,5,0,19.047618865966797,5,0,0,143875.38793945313,68495.75476074219,3588.3156127929688,33050337280,8589930496,4866605056,0
199,1771541577123,1787,1299,4001,4001,4001,4001,2500,2500,1566,1690,1489,1820,1747,1747,1746,1747,5.263157844543457,5.263157844543457,10,10,10.526315689086914,14.285715103149414,42.85714340209961,20,35,75,10,5.263157844543457,0,10,42.85714340209961,5,0,143877.58337402344,68496.55895996094,3588.3167114257813,33050337280,8589930496,4885712896,0
199,1771541577323,1787,1299,4001,4001,4001,4001,2500,2500,1566,1690,1489,1820,1747,1747,1746,1747,9.523809432983398,14.285715103149414,10.526315689086914,5,5.263157844543457,15.789472579956055,15.789472579956055,5.263157844543457,0,100,0,0,0,0,5.263157844543457,5,0,143880.68518066406,68497.87622070313,3588.3167114257813,33050337280,8589930496,4778889216,0
199,1771541577523,1787,1299,4001,4001,4001,4001,2500,2500,1566,1690,1489,1820,1747,1747,1746,1747,15.000000953674316,35,40,14.285715103149414,10,25,10,10.526315689086914,10,35,35,9.523809432983398,10,5,5,20,0,143882.76232910156,68499.22607421875,3588.3167114257813,33050337280,8589930496,4609822720,0
199,1771541577723,1787,1299,4001,4001,4001,4001,2500,2500,1566,1690,1489,1820,1747,1747,1746,1747,14.285715103149414,31.57894515991211,40,5.555555820465088,38.095237731933594,25,35,15.000000953674316,35,5,10.526315689086914,0,40,10.526315689086914,21.052631378173828,30.000001907348633,0,143884.68627929688,68500.31213378906,3588.322021484375,33050337280,8589930496,4718825472,0
