Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1771540544929,1840,1500,2333,2276,2265,2271,1099,1098,1320,1385,1399,1300,1000,1000,1000,1000,23.076923370361328,17.948719024658203,20,20,17.948719024658203,20,15.789472579956055,10.526315689086914,17.948719024658203,20,19.51219367980957,10.256410598754883,17.5,17.948719024658203,22.580644607543945,22.5,0,139341.13452148438,66982.77795410156,3458.609130859375,33050337280,8589930496,4852068352,0
200,1771540544929,1840,1500,2333,2276,2265,2271,1099,1098,1320,1385,1399,1300,1000,1000,1000,1000,23.076923370361328,17.948719024658203,20,20,17.948719024658203,20,15.789472579956055,10.526315689086914,17.948719024658203,20,19.51219367980957,10.256410598754883,17.5,17.948719024658203,22.580644607543945,22.5,0,139341.1449584961,66982.78009033203,3458.609130859375,33050337280,8589930496,4852068352,0
199,1771540545129,1840,1500,2333,2276,2265,2271,1099,1098,1320,1385,1399,1300,1000,1000,1000,1000,5,25,0,5,5,0,4.761904716491699,9.523809432983398,9.523809432983398,5,55,5,5,9.090909004211426,0,45,0,139343.51068115234,66983.77459716797,3458.6096801757813,33050337280,8589930496,4871962624,0
199,1771540545329,1840,1500,2333,2276,2265,2271,1099,1098,1320,1385,1399,1300,1000,1000,1000,1000,0,4.761904716491699,9.523809432983398,0,5,10.526315689086914,0,0,0,0,100,23.809524536132813,0,31.57894515991211,5.263157844543457,5,0,139345.94891357422,66985.09295654297,3458.6096801757813,33050337280,8589930496,4869201920,0
199,1771540545529,1840,1500,2333,2276,2265,2271,1099,1098,1320,1385,1399,1300,1000,1000,1000,1000,0,0,0,0,0,0,0,0,0,5,100,0,0,10,0,0,0,139347.65545654297,66985.63391113281,3458.6096801757813,33050337280,8589930496,4869718016,0
199,1771540545730,1840,1500,2333,2276,2265,2271,1099,1098,1320,1385,1399,1300,1000,1000,1000,1000,0,14.285715103149414,0,10,5,5,5,0,0,0,100,5,5.263157844543457,0,5,0,0,139349.07849121094,66985.90252685547,3458.6096801757813,33050337280,8589930496,4873625600,0
199,1771540545930,1840,1500,2333,2276,2265,2271,1099,1098,1320,1385,1399,1300,1000,1000,1000,1000,5,47.36842346191406,10,20,5.263157844543457,15.000000953674316,19.047618865966797,10,9.523809432983398,9.523809432983398,100,10,28.571430206298828,15.789472579956055,0,5,0,139350.87188720703,66986.6596069336,3458.6112670898438,33050337280,8589930496,4895916032,0
199,1771540546130,1840,1500,2333,2276,2265,2271,1099,1098,1320,1385,1399,1300,1000,1000,1000,1000,9.523809432983398,5,0,5,5,10.526315689086914,26.3157901763916,5.263157844543457,5.263157844543457,5.263157844543457,100,0,10,5,5,5.263157844543457,0,139353.32763671875,66988.00177001953,3458.6112670898438,33050337280,8589930496,4783173632,0
199,1771540546330,1840,1500,2333,2276,2265,2271,1099,1098,1320,1385,1399,1300,1000,1000,1000,1000,9.523809432983398,33.333335876464844,20,5.263157844543457,10,5.263157844543457,5,4.761904716491699,9.523809432983398,25,70,5.263157844543457,10,9.523809432983398,19.047618865966797,19.047618865966797,0,139355.29388427734,66989.22833251953,3458.6112670898438,33050337280,8589930496,4606447616,0
199,1771540546530,1840,1500,2333,2276,2265,2271,1099,1098,1320,1385,1399,1300,1000,1000,1000,1000,9.523809432983398,33.333335876464844,20,5.263157844543457,10,5.263157844543457,5,4.761904716491699,9.523809432983398,25,70,5.263157844543457,10,9.523809432983398,19.047618865966797,19.047618865966797,0,139356.9447631836,66990.10668945313,3458.6168212890625,33050337280,8589930496,4692475904,0
199,1771540546730,1840,1500,2333,2276,2265,2271,1099,1098,1320,1385,1399,1300,1000,1000,1000,1000,15.789472579956055,17.948719024658203,22.5,25,13.1578950881958,36.585365295410156,12.5,17.948719024658203,10.256410598754883,12.5,10.526315689086914,5,17.5,13.1578950881958,15.384615898132324,12.5,0,139358.69555664063,66990.71081542969,3458.83203125,33050337280,8589930496,4755951616,0
